
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200', gpu='4,5', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json








Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:48<00:00,  2.03s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:23<00:00,  1.00it/s]


Loading dataset:  33%|████████████████████████████████████████████████████████████                                                                                                                        | 2/6 [00:14<00:27,  6.77s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:18<00:00,  3.16s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 5061 : loss : 0.012997, loss_ce: 0.002972, loss_dice: 0.023018
iteration 5062 : loss : 0.014031, loss_ce: 0.001641, loss_dice: 0.026420
iteration 5063 : loss : 0.024138, loss_ce: 0.005758, loss_dice: 0.042515
iteration 5064 : loss : 0.024121, loss_ce: 0.002185, loss_dice: 0.036148
iteration 5065 : loss : 0.019343, loss_ce: 0.002826, loss_dice: 0.035455
iteration 5066 : loss : 0.010455, loss_ce: 0.002563, loss_dice: 0.018343
iteration 5067 : loss : 0.010602, loss_ce: 0.004244, loss_dice: 0.016640
iteration 5068 : loss : 0.014750, loss_ce: 0.002539, loss_dice: 0.026960
iteration 5069 : loss : 0.012988, loss_ce: 0.003243, loss_dice: 0.022330
iteration 5070 : loss : 0.010933, loss_ce: 0.001689, loss_dice: 0.019738
iteration 5071 : loss : 0.118195, loss_ce: 0.025582, loss_dice: 0.209990
iteration 5072 : loss : 0.014887, loss_ce: 0.001321, loss_dice: 0.028087
iteration 5073 : loss : 0.018246, loss_ce: 0.001595, loss_dice: 0.033556
iteration 5074 : loss : 0.019148, loss_ce: 0.002509, loss_dice: 0.035202
iteration 5075 : loss : 0.014532, loss_ce: 0.002308, loss_dice: 0.026238
iteration 5076 : loss : 0.019378, loss_ce: 0.002187, loss_dice: 0.029619
iteration 5077 : loss : 0.013998, loss_ce: 0.002633, loss_dice: 0.025253
iteration 5078 : loss : 0.011019, loss_ce: 0.001601, loss_dice: 0.019487
iteration 5079 : loss : 0.012360, loss_ce: 0.002514, loss_dice: 0.021919
iteration 5080 : loss : 0.014047, loss_ce: 0.002005, loss_dice: 0.026088
iteration 5081 : loss : 0.011290, loss_ce: 0.001617, loss_dice: 0.020458
iteration 5082 : loss : 0.013094, loss_ce: 0.002608, loss_dice: 0.022306
iteration 5083 : loss : 0.012621, loss_ce: 0.001544, loss_dice: 0.023006
iteration 5084 : loss : 0.011166, loss_ce: 0.001138, loss_dice: 0.020818
iteration 5085 : loss : 0.010310, loss_ce: 0.002213, loss_dice: 0.017867
iteration 5086 : loss : 0.012217, loss_ce: 0.002023, loss_dice: 0.021173
iteration 5087 : loss : 0.012375, loss_ce: 0.003998, loss_dice: 0.020496
iteration 5088 : loss : 0.014103, loss_ce: 0.002791, loss_dice: 0.025062
iteration 5089 : loss : 0.012439, loss_ce: 0.002626, loss_dice: 0.021974
iteration 5090 : loss : 0.017430, loss_ce: 0.001168, loss_dice: 0.032596
iteration 5091 : loss : 0.011730, loss_ce: 0.001623, loss_dice: 0.021359
iteration 5092 : loss : 0.010867, loss_ce: 0.001953, loss_dice: 0.019595
iteration 5093 : loss : 0.018774, loss_ce: 0.001972, loss_dice: 0.034986
iteration 5094 : loss : 0.013291, loss_ce: 0.001671, loss_dice: 0.024440
iteration 5095 : loss : 0.020673, loss_ce: 0.002292, loss_dice: 0.038102
iteration 5096 : loss : 0.022534, loss_ce: 0.003636, loss_dice: 0.039376
iteration 5097 : loss : 0.012013, loss_ce: 0.003049, loss_dice: 0.020482
iteration 5098 : loss : 0.012482, loss_ce: 0.002734, loss_dice: 0.021922
iteration 5099 : loss : 0.015505, loss_ce: 0.002433, loss_dice: 0.027927
iteration 5100 : loss : 0.012493, loss_ce: 0.002433, loss_dice: 0.022276
iteration 5101 : loss : 0.013112, loss_ce: 0.002318, loss_dice: 0.023455
iteration 5102 : loss : 0.019678, loss_ce: 0.001607, loss_dice: 0.030155
iteration 5103 : loss : 0.196925, loss_ce: 0.100398, loss_dice: 0.293337
iteration 5104 : loss : 0.070702, loss_ce: 0.009639, loss_dice: 0.131245
iteration 5105 : loss : 0.010337, loss_ce: 0.001439, loss_dice: 0.019232
iteration 5106 : loss : 0.010624, loss_ce: 0.002175, loss_dice: 0.019058
iteration 5107 : loss : 0.010356, loss_ce: 0.002952, loss_dice: 0.017749
iteration 5108 : loss : 0.012861, loss_ce: 0.002358, loss_dice: 0.022543
iteration 5109 : loss : 0.019689, loss_ce: 0.005257, loss_dice: 0.032777
iteration 5110 : loss : 0.019181, loss_ce: 0.003093, loss_dice: 0.034786
iteration 5111 : loss : 0.015636, loss_ce: 0.002268, loss_dice: 0.028354
iteration 5112 : loss : 0.020498, loss_ce: 0.001988, loss_dice: 0.038558
iteration 5113 : loss : 0.022114, loss_ce: 0.002442, loss_dice: 0.040758
iteration 5114 : loss : 0.016447, loss_ce: 0.002814, loss_dice: 0.029945
iteration 5115 : loss : 0.012336, loss_ce: 0.002145, loss_dice: 0.022483
iteration 5116 : loss : 0.011788, loss_ce: 0.001703, loss_dice: 0.021215
iteration 5117 : loss : 0.012643, loss_ce: 0.002508, loss_dice: 0.022403
iteration 5118 : loss : 0.011805, loss_ce: 0.001535, loss_dice: 0.021175
iteration 5119 : loss : 0.013273, loss_ce: 0.002426, loss_dice: 0.023740
iteration 5120 : loss : 0.016686, loss_ce: 0.001826, loss_dice: 0.030373
iteration 5121 : loss : 0.021861, loss_ce: 0.002611, loss_dice: 0.040059
iteration 5122 : loss : 0.018574, loss_ce: 0.003046, loss_dice: 0.033315
iteration 5123 : loss : 0.021040, loss_ce: 0.002548, loss_dice: 0.039198
iteration 5124 : loss : 0.015177, loss_ce: 0.001391, loss_dice: 0.028607
iteration 5125 : loss : 0.011042, loss_ce: 0.002098, loss_dice: 0.019599
iteration 5126 : loss : 0.011647, loss_ce: 0.002210, loss_dice: 0.020862
iteration 5127 : loss : 0.012588, loss_ce: 0.004093, loss_dice: 0.020771
iteration 5128 : loss : 0.015018, loss_ce: 0.002688, loss_dice: 0.026042
iteration 5129 : loss : 0.017116, loss_ce: 0.003233, loss_dice: 0.028584
iteration 5130 : loss : 0.012363, loss_ce: 0.000751, loss_dice: 0.023434
iteration 5131 : loss : 0.619947, loss_ce: 0.680446, loss_dice: 0.559443
iteration 5132 : loss : 0.012333, loss_ce: 0.001917, loss_dice: 0.020398
iteration 5133 : loss : 0.012479, loss_ce: 0.001541, loss_dice: 0.022576
iteration 5134 : loss : 0.020752, loss_ce: 0.003344, loss_dice: 0.037274
iteration 5135 : loss : 0.018501, loss_ce: 0.002181, loss_dice: 0.034192
iteration 5136 : loss : 0.009299, loss_ce: 0.001292, loss_dice: 0.017030
iteration 5137 : loss : 0.011423, loss_ce: 0.003168, loss_dice: 0.019433
iteration 5138 : loss : 0.011430, loss_ce: 0.002554, loss_dice: 0.019970
iteration 5139 : loss : 0.012607, loss_ce: 0.002049, loss_dice: 0.022573
iteration 5140 : loss : 0.019579, loss_ce: 0.002633, loss_dice: 0.025766
iteration 5141 : loss : 0.016421, loss_ce: 0.002747, loss_dice: 0.029620
iteration 5142 : loss : 0.015608, loss_ce: 0.001661, loss_dice: 0.029140
iteration 5143 : loss : 0.014192, loss_ce: 0.003021, loss_dice: 0.024881
iteration 5144 : loss : 0.014290, loss_ce: 0.001353, loss_dice: 0.026865
iteration 5145 : loss : 0.011445, loss_ce: 0.001521, loss_dice: 0.020847
iteration 5146 : loss : 0.012509, loss_ce: 0.002297, loss_dice: 0.022255
iteration 5147 : loss : 0.010440, loss_ce: 0.003125, loss_dice: 0.017082
iteration 5148 : loss : 0.011581, loss_ce: 0.001934, loss_dice: 0.020628
iteration 5149 : loss : 0.015003, loss_ce: 0.003924, loss_dice: 0.025458
iteration 5150 : loss : 0.013245, loss_ce: 0.001873, loss_dice: 0.024036
iteration 5151 : loss : 0.012596, loss_ce: 0.001870, loss_dice: 0.022278
iteration 5152 : loss : 0.011957, loss_ce: 0.001075, loss_dice: 0.020791
iteration 5153 : loss : 0.014451, loss_ce: 0.001355, loss_dice: 0.025956
iteration 5154 : loss : 0.012807, loss_ce: 0.002043, loss_dice: 0.022545
iteration 5155 : loss : 0.012354, loss_ce: 0.002028, loss_dice: 0.020560
iteration 5156 : loss : 0.012702, loss_ce: 0.002128, loss_dice: 0.022463
iteration 5157 : loss : 0.021068, loss_ce: 0.004911, loss_dice: 0.036711
iteration 5158 : loss : 0.012795, loss_ce: 0.002039, loss_dice: 0.021190
iteration 5159 : loss : 0.014798, loss_ce: 0.003205, loss_dice: 0.025764
iteration 5160 : loss : 0.011856, loss_ce: 0.001674, loss_dice: 0.021437
iteration 5161 : loss : 0.017084, loss_ce: 0.003041, loss_dice: 0.030518
iteration 5162 : loss : 0.011224, loss_ce: 0.002142, loss_dice: 0.020098
iteration 5163 : loss : 0.016338, loss_ce: 0.002284, loss_dice: 0.027465
iteration 5164 : loss : 0.012595, loss_ce: 0.001360, loss_dice: 0.023511
iteration 5165 : loss : 0.011366, loss_ce: 0.002194, loss_dice: 0.020302
iteration 5166 : loss : 0.012180, loss_ce: 0.002009, loss_dice: 0.021904
iteration 5167 : loss : 0.017064, loss_ce: 0.004494, loss_dice: 0.028821
iteration 5168 : loss : 0.022138, loss_ce: 0.003739, loss_dice: 0.040031
iteration 5169 : loss : 0.026517, loss_ce: 0.004439, loss_dice: 0.047525
iteration 5170 : loss : 0.039574, loss_ce: 0.003074, loss_dice: 0.075677
iteration 5171 : loss : 0.019662, loss_ce: 0.002260, loss_dice: 0.036624
iteration 5172 : loss : 0.014992, loss_ce: 0.002321, loss_dice: 0.027651
iteration 5173 : loss : 0.019656, loss_ce: 0.002078, loss_dice: 0.037116
iteration 5174 : loss : 0.017186, loss_ce: 0.001830, loss_dice: 0.027423
iteration 5175 : loss : 0.017794, loss_ce: 0.001906, loss_dice: 0.030366
iteration 5176 : loss : 0.012426, loss_ce: 0.001581, loss_dice: 0.021515
iteration 5177 : loss : 0.015468, loss_ce: 0.004480, loss_dice: 0.025610
iteration 5178 : loss : 0.015442, loss_ce: 0.003469, loss_dice: 0.026379
iteration 5179 : loss : 0.022824, loss_ce: 0.004537, loss_dice: 0.039493
iteration 5180 : loss : 0.013496, loss_ce: 0.002609, loss_dice: 0.023162
iteration 5181 : loss : 0.023101, loss_ce: 0.005585, loss_dice: 0.039253
iteration 5182 : loss : 0.013990, loss_ce: 0.001946, loss_dice: 0.025432
iteration 5183 : loss : 0.013133, loss_ce: 0.003202, loss_dice: 0.022761
iteration 5184 : loss : 0.013705, loss_ce: 0.001390, loss_dice: 0.025587
iteration 5185 : loss : 0.009907, loss_ce: 0.001407, loss_dice: 0.018227
iteration 5186 : loss : 0.010161, loss_ce: 0.001960, loss_dice: 0.016993
iteration 5187 : loss : 0.011223, loss_ce: 0.003188, loss_dice: 0.018866
iteration 5188 : loss : 0.012762, loss_ce: 0.002038, loss_dice: 0.023211
iteration 5189 : loss : 0.012000, loss_ce: 0.003003, loss_dice: 0.020659
iteration 5190 : loss : 0.014147, loss_ce: 0.001964, loss_dice: 0.025990
iteration 5191 : loss : 0.010524, loss_ce: 0.001558, loss_dice: 0.019098
iteration 5192 : loss : 0.011888, loss_ce: 0.001104, loss_dice: 0.022050
iteration 5193 : loss : 0.017754, loss_ce: 0.001580, loss_dice: 0.033317
iteration 5194 : loss : 0.013995, loss_ce: 0.001927, loss_dice: 0.025822
iteration 5195 : loss : 0.012205, loss_ce: 0.002019, loss_dice: 0.022199
iteration 5196 : loss : 0.011564, loss_ce: 0.001763, loss_dice: 0.021238
iteration 5197 : loss : 0.016244, loss_ce: 0.004172, loss_dice: 0.028046
iteration 5198 : loss : 0.010956, loss_ce: 0.001497, loss_dice: 0.019896
iteration 5199 : loss : 0.011931, loss_ce: 0.002243, loss_dice: 0.021166
iteration 5200 : loss : 0.013371, loss_ce: 0.001930, loss_dice: 0.023906
iteration 5201 : loss : 0.013516, loss_ce: 0.001813, loss_dice: 0.024779
iteration 5202 : loss : 0.012209, loss_ce: 0.003010, loss_dice: 0.021124
iteration 5203 : loss : 0.012772, loss_ce: 0.001621, loss_dice: 0.023920
iteration 5204 : loss : 0.015130, loss_ce: 0.001816, loss_dice: 0.028045
iteration 5205 : loss : 0.012663, loss_ce: 0.002855, loss_dice: 0.021756
iteration 5206 : loss : 0.015302, loss_ce: 0.003179, loss_dice: 0.026851
iteration 5207 : loss : 0.016791, loss_ce: 0.007972, loss_dice: 0.025240
iteration 5208 : loss : 0.016514, loss_ce: 0.002511, loss_dice: 0.024217
iteration 5209 : loss : 0.012510, loss_ce: 0.002779, loss_dice: 0.022019
iteration 5210 : loss : 0.013337, loss_ce: 0.000872, loss_dice: 0.025599
iteration 5211 : loss : 0.012294, loss_ce: 0.001629, loss_dice: 0.022752
iteration 5212 : loss : 0.010903, loss_ce: 0.002018, loss_dice: 0.019266
iteration 5213 : loss : 0.013981, loss_ce: 0.001553, loss_dice: 0.025770
iteration 5214 : loss : 0.012218, loss_ce: 0.001575, loss_dice: 0.022622
iteration 5215 : loss : 0.019101, loss_ce: 0.002059, loss_dice: 0.033412
iteration 5216 : loss : 0.017805, loss_ce: 0.001916, loss_dice: 0.033026
iteration 5217 : loss : 0.016212, loss_ce: 0.003942, loss_dice: 0.027703
iteration 5218 : loss : 0.016283, loss_ce: 0.003128, loss_dice: 0.029114
iteration 5219 : loss : 0.015662, loss_ce: 0.002407, loss_dice: 0.028684
iteration 5220 : loss : 0.012486, loss_ce: 0.002423, loss_dice: 0.021309
iteration 5221 : loss : 0.018378, loss_ce: 0.003009, loss_dice: 0.033405
iteration 5222 : loss : 0.014211, loss_ce: 0.001472, loss_dice: 0.026585
iteration 5223 : loss : 0.014255, loss_ce: 0.003004, loss_dice: 0.024946
iteration 5224 : loss : 0.012610, loss_ce: 0.001234, loss_dice: 0.023424
iteration 5225 : loss : 0.012020, loss_ce: 0.001671, loss_dice: 0.021794
iteration 5226 : loss : 0.010056, loss_ce: 0.002020, loss_dice: 0.017471
iteration 5227 : loss : 0.011723, loss_ce: 0.003291, loss_dice: 0.019824
iteration 5228 : loss : 0.016461, loss_ce: 0.003190, loss_dice: 0.029145
iteration 5229 : loss : 0.012985, loss_ce: 0.003509, loss_dice: 0.022036
iteration 5230 : loss : 0.014942, loss_ce: 0.002547, loss_dice: 0.027181
iteration 5231 : loss : 0.009838, loss_ce: 0.001521, loss_dice: 0.017913
iteration 5232 : loss : 0.012470, loss_ce: 0.001378, loss_dice: 0.023154
iteration 5233 : loss : 0.013472, loss_ce: 0.001406, loss_dice: 0.025341
iteration 5234 : loss : 0.013312, loss_ce: 0.002193, loss_dice: 0.024033
iteration 5235 : loss : 0.009790, loss_ce: 0.001727, loss_dice: 0.017661
iteration 5236 : loss : 0.013607, loss_ce: 0.004639, loss_dice: 0.021503
iteration 5237 : loss : 0.011448, loss_ce: 0.002294, loss_dice: 0.020308
iteration 5238 : loss : 0.010795, loss_ce: 0.001538, loss_dice: 0.017906
iteration 5239 : loss : 0.013272, loss_ce: 0.002945, loss_dice: 0.023472
iteration 5240 : loss : 0.011432, loss_ce: 0.001422, loss_dice: 0.021242
iteration 5241 : loss : 0.017426, loss_ce: 0.003066, loss_dice: 0.031513
iteration 5242 : loss : 0.012208, loss_ce: 0.002200, loss_dice: 0.021712
iteration 5243 : loss : 0.014950, loss_ce: 0.001688, loss_dice: 0.028089
iteration 5244 : loss : 0.014648, loss_ce: 0.001354, loss_dice: 0.027737
iteration 5245 : loss : 0.010052, loss_ce: 0.002054, loss_dice: 0.017820
iteration 5246 : loss : 0.011502, loss_ce: 0.002120, loss_dice: 0.020722
iteration 5247 : loss : 0.010904, loss_ce: 0.003399, loss_dice: 0.017953
iteration 5248 : loss : 0.012082, loss_ce: 0.002300, loss_dice: 0.021665

 17%|████▎                    | 21/121 [6:33:39<30:36:38, 1101.99s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:34<00:00, 21.10s/it]
iteration 5250 : loss : 0.010073, loss_ce: 0.000674, loss_dice: 0.019464
iteration 5251 : loss : 0.011548, loss_ce: 0.002089, loss_dice: 0.020041
iteration 5252 : loss : 0.020815, loss_ce: 0.002663, loss_dice: 0.038220
iteration 5253 : loss : 0.010872, loss_ce: 0.001554, loss_dice: 0.019884
iteration 5254 : loss : 0.019795, loss_ce: 0.002776, loss_dice: 0.036334
iteration 5255 : loss : 0.009328, loss_ce: 0.001285, loss_dice: 0.017058
iteration 5256 : loss : 0.012089, loss_ce: 0.003516, loss_dice: 0.020174
iteration 5257 : loss : 0.011252, loss_ce: 0.002399, loss_dice: 0.019708
iteration 5258 : loss : 0.012189, loss_ce: 0.002017, loss_dice: 0.022148
iteration 5259 : loss : 0.011951, loss_ce: 0.002309, loss_dice: 0.021592
iteration 5260 : loss : 0.012188, loss_ce: 0.002253, loss_dice: 0.022091
iteration 5261 : loss : 0.011377, loss_ce: 0.001552, loss_dice: 0.020724
iteration 5262 : loss : 0.010684, loss_ce: 0.002467, loss_dice: 0.018360
iteration 5263 : loss : 0.031201, loss_ce: 0.009933, loss_dice: 0.052078
iteration 5264 : loss : 0.014135, loss_ce: 0.001782, loss_dice: 0.026185
iteration 5265 : loss : 0.011441, loss_ce: 0.002129, loss_dice: 0.020637
iteration 5266 : loss : 0.013934, loss_ce: 0.003565, loss_dice: 0.023697
iteration 5267 : loss : 0.012622, loss_ce: 0.002006, loss_dice: 0.023121
iteration 5268 : loss : 0.012822, loss_ce: 0.003219, loss_dice: 0.021565
iteration 5269 : loss : 0.011877, loss_ce: 0.001718, loss_dice: 0.020994
iteration 5270 : loss : 0.010026, loss_ce: 0.001477, loss_dice: 0.017684
iteration 5271 : loss : 0.010532, loss_ce: 0.001021, loss_dice: 0.019869
iteration 5272 : loss : 0.009977, loss_ce: 0.001054, loss_dice: 0.018700
iteration 5273 : loss : 0.011434, loss_ce: 0.001874, loss_dice: 0.020992
iteration 5274 : loss : 0.010538, loss_ce: 0.001876, loss_dice: 0.019182
iteration 5275 : loss : 0.011816, loss_ce: 0.001844, loss_dice: 0.021167
iteration 5276 : loss : 0.014869, loss_ce: 0.003409, loss_dice: 0.026041
iteration 5277 : loss : 0.010917, loss_ce: 0.001804, loss_dice: 0.019656
iteration 5278 : loss : 0.012601, loss_ce: 0.002614, loss_dice: 0.021443
iteration 5279 : loss : 0.012478, loss_ce: 0.001552, loss_dice: 0.022496
iteration 5280 : loss : 0.014155, loss_ce: 0.002019, loss_dice: 0.024961
iteration 5281 : loss : 0.020669, loss_ce: 0.004712, loss_dice: 0.035597
iteration 5282 : loss : 0.014710, loss_ce: 0.002072, loss_dice: 0.025902
iteration 5283 : loss : 0.012685, loss_ce: 0.001267, loss_dice: 0.023199
iteration 5284 : loss : 0.010475, loss_ce: 0.002186, loss_dice: 0.018199
iteration 5285 : loss : 0.010650, loss_ce: 0.001775, loss_dice: 0.019024
iteration 5286 : loss : 0.011664, loss_ce: 0.003353, loss_dice: 0.019260
iteration 5287 : loss : 0.014902, loss_ce: 0.002563, loss_dice: 0.026763
iteration 5288 : loss : 0.013892, loss_ce: 0.002560, loss_dice: 0.024690
iteration 5289 : loss : 0.018246, loss_ce: 0.001032, loss_dice: 0.034885
iteration 5290 : loss : 0.021646, loss_ce: 0.003815, loss_dice: 0.038469
iteration 5291 : loss : 0.016258, loss_ce: 0.002835, loss_dice: 0.028904
iteration 5292 : loss : 0.025608, loss_ce: 0.002625, loss_dice: 0.047892
iteration 5293 : loss : 0.015914, loss_ce: 0.001928, loss_dice: 0.029442
iteration 5294 : loss : 0.021257, loss_ce: 0.003965, loss_dice: 0.038167
iteration 5295 : loss : 0.015815, loss_ce: 0.001716, loss_dice: 0.029078
iteration 5296 : loss : 0.012249, loss_ce: 0.003486, loss_dice: 0.020247
iteration 5297 : loss : 0.012119, loss_ce: 0.002496, loss_dice: 0.021192
iteration 5298 : loss : 0.011758, loss_ce: 0.002071, loss_dice: 0.021305
iteration 5299 : loss : 0.012208, loss_ce: 0.002501, loss_dice: 0.021901
iteration 5300 : loss : 0.012851, loss_ce: 0.002753, loss_dice: 0.022774
iteration 5301 : loss : 0.010660, loss_ce: 0.001337, loss_dice: 0.019970
iteration 5302 : loss : 0.010548, loss_ce: 0.002477, loss_dice: 0.018533
iteration 5303 : loss : 0.012979, loss_ce: 0.001340, loss_dice: 0.022890
iteration 5304 : loss : 0.011836, loss_ce: 0.001616, loss_dice: 0.021089
iteration 5305 : loss : 0.014361, loss_ce: 0.002811, loss_dice: 0.024457
iteration 5306 : loss : 0.011849, loss_ce: 0.003694, loss_dice: 0.019261
iteration 5307 : loss : 0.011408, loss_ce: 0.002491, loss_dice: 0.020113
iteration 5308 : loss : 0.012485, loss_ce: 0.003406, loss_dice: 0.021140
iteration 5309 : loss : 0.009820, loss_ce: 0.001555, loss_dice: 0.017633
iteration 5310 : loss : 0.009359, loss_ce: 0.001498, loss_dice: 0.017047
iteration 5311 : loss : 0.010234, loss_ce: 0.000990, loss_dice: 0.019385
iteration 5312 : loss : 0.013135, loss_ce: 0.001249, loss_dice: 0.024885
iteration 5313 : loss : 0.011556, loss_ce: 0.001692, loss_dice: 0.021417
iteration 5314 : loss : 0.015116, loss_ce: 0.003057, loss_dice: 0.027157
iteration 5315 : loss : 0.011787, loss_ce: 0.001747, loss_dice: 0.020137
iteration 5316 : loss : 0.011311, loss_ce: 0.002413, loss_dice: 0.019417
iteration 5317 : loss : 0.042367, loss_ce: 0.018829, loss_dice: 0.065662
iteration 5318 : loss : 0.010141, loss_ce: 0.002085, loss_dice: 0.018119
iteration 5319 : loss : 0.012536, loss_ce: 0.001772, loss_dice: 0.023094
iteration 5320 : loss : 0.013644, loss_ce: 0.001794, loss_dice: 0.025244
iteration 5321 : loss : 0.011082, loss_ce: 0.002156, loss_dice: 0.019868
iteration 5322 : loss : 0.011534, loss_ce: 0.001408, loss_dice: 0.021134
iteration 5323 : loss : 0.015377, loss_ce: 0.001437, loss_dice: 0.029300
iteration 5324 : loss : 0.010293, loss_ce: 0.002190, loss_dice: 0.017993
iteration 5325 : loss : 0.013485, loss_ce: 0.002484, loss_dice: 0.022315
iteration 5326 : loss : 0.013353, loss_ce: 0.004356, loss_dice: 0.022107
iteration 5327 : loss : 0.014683, loss_ce: 0.002739, loss_dice: 0.026560
