
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_ulSlow', gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:44<00:00,  1.87s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:22<00:00,  1.09it/s]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:12<00:01,  1.57s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:17<00:00,  2.97s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 10196 : loss : 0.005428, loss_ce: 0.000773, loss_dice: 0.010009
iteration 10197 : loss : 0.008434, loss_ce: 0.002299, loss_dice: 0.014418
iteration 10198 : loss : 0.022694, loss_ce: 0.012300, loss_dice: 0.032881
iteration 10199 : loss : 0.013053, loss_ce: 0.002099, loss_dice: 0.023862
iteration 10200 : loss : 0.009854, loss_ce: 0.001961, loss_dice: 0.017701
iteration 10201 : loss : 0.009777, loss_ce: 0.001809, loss_dice: 0.017709
iteration 10202 : loss : 0.009380, loss_ce: 0.001080, loss_dice: 0.017637
iteration 10203 : loss : 0.009615, loss_ce: 0.002125, loss_dice: 0.017089
iteration 10204 : loss : 0.009452, loss_ce: 0.000994, loss_dice: 0.017869
iteration 10205 : loss : 0.011067, loss_ce: 0.001546, loss_dice: 0.020536
iteration 10206 : loss : 0.007149, loss_ce: 0.001497, loss_dice: 0.012773
iteration 10207 : loss : 0.009987, loss_ce: 0.002532, loss_dice: 0.017403
iteration 10208 : loss : 0.011315, loss_ce: 0.002778, loss_dice: 0.019793
iteration 10209 : loss : 0.012124, loss_ce: 0.003207, loss_dice: 0.020971
iteration 10210 : loss : 0.007727, loss_ce: 0.001481, loss_dice: 0.013911
iteration 10211 : loss : 0.007673, loss_ce: 0.001648, loss_dice: 0.013526
iteration 10212 : loss : 0.006113, loss_ce: 0.000848, loss_dice: 0.011257
iteration 10213 : loss : 0.007488, loss_ce: 0.000815, loss_dice: 0.014077
iteration 10214 : loss : 0.007166, loss_ce: 0.001197, loss_dice: 0.013072
iteration 10215 : loss : 0.005921, loss_ce: 0.001240, loss_dice: 0.010519
iteration 10216 : loss : 0.008689, loss_ce: 0.001768, loss_dice: 0.015570
iteration 10217 : loss : 0.008756, loss_ce: 0.001850, loss_dice: 0.015621
iteration 10218 : loss : 0.009180, loss_ce: 0.002220, loss_dice: 0.016065
iteration 10219 : loss : 0.006957, loss_ce: 0.001503, loss_dice: 0.012364
iteration 10220 : loss : 0.008517, loss_ce: 0.001150, loss_dice: 0.015748
iteration 10221 : loss : 0.006430, loss_ce: 0.000777, loss_dice: 0.012011
iteration 10222 : loss : 0.007710, loss_ce: 0.001669, loss_dice: 0.013709
iteration 10223 : loss : 0.007457, loss_ce: 0.001089, loss_dice: 0.013786
iteration 10224 : loss : 0.006021, loss_ce: 0.000723, loss_dice: 0.011275
iteration 10225 : loss : 0.006396, loss_ce: 0.001385, loss_dice: 0.011307
iteration 10226 : loss : 0.007210, loss_ce: 0.001356, loss_dice: 0.013023
iteration 10227 : loss : 0.007836, loss_ce: 0.002623, loss_dice: 0.013019
iteration 10228 : loss : 0.010918, loss_ce: 0.002081, loss_dice: 0.019674
iteration 10229 : loss : 0.008765, loss_ce: 0.001990, loss_dice: 0.015501
iteration 10230 : loss : 0.007429, loss_ce: 0.000519, loss_dice: 0.014304
iteration 10231 : loss : 0.007661, loss_ce: 0.001132, loss_dice: 0.014164
iteration 10232 : loss : 0.007296, loss_ce: 0.001375, loss_dice: 0.013126
iteration 10233 : loss : 0.007887, loss_ce: 0.001083, loss_dice: 0.014645
iteration 10234 : loss : 0.009683, loss_ce: 0.001920, loss_dice: 0.017420
iteration 10235 : loss : 0.013676, loss_ce: 0.002247, loss_dice: 0.024967
iteration 10236 : loss : 0.006687, loss_ce: 0.000932, loss_dice: 0.012274
iteration 10237 : loss : 0.008219, loss_ce: 0.002468, loss_dice: 0.013922
iteration 10238 : loss : 0.009534, loss_ce: 0.002299, loss_dice: 0.016697
iteration 10239 : loss : 0.009370, loss_ce: 0.001616, loss_dice: 0.017021
iteration 10240 : loss : 0.008331, loss_ce: 0.001744, loss_dice: 0.014862
iteration 10241 : loss : 0.008668, loss_ce: 0.001735, loss_dice: 0.015522
iteration 10242 : loss : 0.008460, loss_ce: 0.000997, loss_dice: 0.015106
iteration 10243 : loss : 0.009874, loss_ce: 0.002345, loss_dice: 0.017363
iteration 10244 : loss : 0.009116, loss_ce: 0.000985, loss_dice: 0.016926
iteration 10245 : loss : 0.008264, loss_ce: 0.001262, loss_dice: 0.015081
iteration 10246 : loss : 0.008662, loss_ce: 0.001695, loss_dice: 0.015579
iteration 10247 : loss : 0.007309, loss_ce: 0.002004, loss_dice: 0.012567
iteration 10248 : loss : 0.008081, loss_ce: 0.001457, loss_dice: 0.014667

 34%|████████▏               | 41/121 [12:20:56<24:25:45, 1099.32s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:21<00:00, 19.78s/it]
iteration 10250 : loss : 0.009324, loss_ce: 0.001480, loss_dice: 0.017146
iteration 10251 : loss : 0.007353, loss_ce: 0.000896, loss_dice: 0.013075
iteration 10252 : loss : 0.030312, loss_ce: 0.008997, loss_dice: 0.051531
iteration 10253 : loss : 0.008594, loss_ce: 0.001317, loss_dice: 0.015824
iteration 10254 : loss : 0.009158, loss_ce: 0.001606, loss_dice: 0.016672
iteration 10255 : loss : 0.009677, loss_ce: 0.001452, loss_dice: 0.017864
iteration 10256 : loss : 0.007598, loss_ce: 0.001615, loss_dice: 0.013532
iteration 10257 : loss : 0.008606, loss_ce: 0.001876, loss_dice: 0.015282
iteration 10258 : loss : 0.009032, loss_ce: 0.002051, loss_dice: 0.015974
iteration 10259 : loss : 0.011153, loss_ce: 0.001964, loss_dice: 0.020303
iteration 10260 : loss : 0.008292, loss_ce: 0.000872, loss_dice: 0.015673
iteration 10261 : loss : 0.008694, loss_ce: 0.001692, loss_dice: 0.015608
iteration 10262 : loss : 0.012214, loss_ce: 0.002982, loss_dice: 0.021417
iteration 10263 : loss : 0.007801, loss_ce: 0.000905, loss_dice: 0.014648
iteration 10264 : loss : 0.012602, loss_ce: 0.002925, loss_dice: 0.022179
iteration 10265 : loss : 0.011726, loss_ce: 0.002373, loss_dice: 0.020989
iteration 10266 : loss : 0.009842, loss_ce: 0.003305, loss_dice: 0.016152
iteration 10267 : loss : 0.011319, loss_ce: 0.002365, loss_dice: 0.020080
iteration 10268 : loss : 0.010220, loss_ce: 0.002471, loss_dice: 0.017753
iteration 10269 : loss : 0.010733, loss_ce: 0.000800, loss_dice: 0.020399
iteration 10270 : loss : 0.007400, loss_ce: 0.001077, loss_dice: 0.013682
iteration 10271 : loss : 0.008766, loss_ce: 0.001694, loss_dice: 0.015796
iteration 10272 : loss : 0.013399, loss_ce: 0.006597, loss_dice: 0.020162
iteration 10273 : loss : 0.007196, loss_ce: 0.001087, loss_dice: 0.013276
iteration 10274 : loss : 0.012526, loss_ce: 0.001753, loss_dice: 0.023285
iteration 10275 : loss : 0.005239, loss_ce: 0.000768, loss_dice: 0.009668
iteration 10276 : loss : 0.007412, loss_ce: 0.002083, loss_dice: 0.012693
iteration 10277 : loss : 0.008571, loss_ce: 0.002139, loss_dice: 0.014980
iteration 10278 : loss : 0.009029, loss_ce: 0.001625, loss_dice: 0.016380
iteration 10279 : loss : 0.008271, loss_ce: 0.001914, loss_dice: 0.014565
iteration 10280 : loss : 0.008853, loss_ce: 0.001705, loss_dice: 0.015821
iteration 10281 : loss : 0.008774, loss_ce: 0.001083, loss_dice: 0.016391
iteration 10282 : loss : 0.008950, loss_ce: 0.001986, loss_dice: 0.015863
iteration 10283 : loss : 0.009855, loss_ce: 0.001010, loss_dice: 0.018660
iteration 10284 : loss : 0.008532, loss_ce: 0.001236, loss_dice: 0.015814
iteration 10285 : loss : 0.007009, loss_ce: 0.001494, loss_dice: 0.012507
iteration 10286 : loss : 0.006475, loss_ce: 0.001881, loss_dice: 0.011044
iteration 10287 : loss : 0.015320, loss_ce: 0.005539, loss_dice: 0.025064
iteration 10288 : loss : 0.008404, loss_ce: 0.002221, loss_dice: 0.014513
iteration 10289 : loss : 0.007400, loss_ce: 0.001337, loss_dice: 0.013419
iteration 10290 : loss : 0.007123, loss_ce: 0.001573, loss_dice: 0.012633
iteration 10291 : loss : 0.006792, loss_ce: 0.001014, loss_dice: 0.012479
iteration 10292 : loss : 0.007699, loss_ce: 0.000894, loss_dice: 0.014460
iteration 10293 : loss : 0.008120, loss_ce: 0.001345, loss_dice: 0.014830
iteration 10294 : loss : 0.006323, loss_ce: 0.001243, loss_dice: 0.011387
iteration 10295 : loss : 0.007745, loss_ce: 0.001264, loss_dice: 0.014201
iteration 10296 : loss : 0.010625, loss_ce: 0.002044, loss_dice: 0.019153
iteration 10297 : loss : 0.008855, loss_ce: 0.001738, loss_dice: 0.015928
iteration 10298 : loss : 0.009772, loss_ce: 0.001805, loss_dice: 0.016777
iteration 10299 : loss : 0.012213, loss_ce: 0.004305, loss_dice: 0.020093
iteration 10300 : loss : 0.007026, loss_ce: 0.000760, loss_dice: 0.013188
iteration 10301 : loss : 0.008112, loss_ce: 0.001610, loss_dice: 0.014533
iteration 10302 : loss : 0.009656, loss_ce: 0.001186, loss_dice: 0.018025
iteration 10303 : loss : 0.007462, loss_ce: 0.000801, loss_dice: 0.014082
iteration 10304 : loss : 0.006731, loss_ce: 0.001477, loss_dice: 0.011955
iteration 10305 : loss : 0.007878, loss_ce: 0.001452, loss_dice: 0.014278
iteration 10306 : loss : 0.008198, loss_ce: 0.002910, loss_dice: 0.013427
iteration 10307 : loss : 0.010210, loss_ce: 0.002002, loss_dice: 0.018322
iteration 10308 : loss : 0.007406, loss_ce: 0.001682, loss_dice: 0.013029
iteration 10309 : loss : 0.008954, loss_ce: 0.000591, loss_dice: 0.017247
iteration 10310 : loss : 0.008222, loss_ce: 0.001148, loss_dice: 0.015124
iteration 10311 : loss : 0.008544, loss_ce: 0.001712, loss_dice: 0.015277
iteration 10312 : loss : 0.015113, loss_ce: 0.002448, loss_dice: 0.027638
iteration 10313 : loss : 0.009100, loss_ce: 0.001351, loss_dice: 0.016779
iteration 10314 : loss : 0.014067, loss_ce: 0.002021, loss_dice: 0.025825
iteration 10315 : loss : 0.005388, loss_ce: 0.000757, loss_dice: 0.009738
iteration 10316 : loss : 0.010321, loss_ce: 0.003171, loss_dice: 0.017440
iteration 10317 : loss : 0.010087, loss_ce: 0.002701, loss_dice: 0.017436
iteration 10318 : loss : 0.009722, loss_ce: 0.001817, loss_dice: 0.017569
iteration 10319 : loss : 0.008423, loss_ce: 0.002020, loss_dice: 0.014792
iteration 10320 : loss : 0.011293, loss_ce: 0.002685, loss_dice: 0.019887
iteration 10321 : loss : 0.007518, loss_ce: 0.000956, loss_dice: 0.014058
iteration 10322 : loss : 0.009527, loss_ce: 0.002319, loss_dice: 0.016073
iteration 10323 : loss : 0.008343, loss_ce: 0.000925, loss_dice: 0.015743
iteration 10324 : loss : 0.008013, loss_ce: 0.001242, loss_dice: 0.014728
iteration 10325 : loss : 0.006925, loss_ce: 0.001587, loss_dice: 0.012234
iteration 10326 : loss : 0.006595, loss_ce: 0.001950, loss_dice: 0.011210
iteration 10327 : loss : 0.008694, loss_ce: 0.001545, loss_dice: 0.015722
iteration 10328 : loss : 0.008715, loss_ce: 0.002170, loss_dice: 0.015183
iteration 10329 : loss : 0.013659, loss_ce: 0.004518, loss_dice: 0.022773
iteration 10330 : loss : 0.009235, loss_ce: 0.001737, loss_dice: 0.016552
iteration 10331 : loss : 0.007821, loss_ce: 0.000964, loss_dice: 0.014608
iteration 10332 : loss : 0.008102, loss_ce: 0.000861, loss_dice: 0.015305
iteration 10333 : loss : 0.009059, loss_ce: 0.001364, loss_dice: 0.016711
iteration 10334 : loss : 0.008387, loss_ce: 0.001495, loss_dice: 0.015225
iteration 10335 : loss : 0.007489, loss_ce: 0.001283, loss_dice: 0.013599
iteration 10336 : loss : 0.008844, loss_ce: 0.001797, loss_dice: 0.015559
iteration 10337 : loss : 0.008743, loss_ce: 0.001689, loss_dice: 0.014813
iteration 10338 : loss : 0.007396, loss_ce: 0.001554, loss_dice: 0.013202
iteration 10339 : loss : 0.009373, loss_ce: 0.001301, loss_dice: 0.017345
iteration 10340 : loss : 0.006835, loss_ce: 0.000795, loss_dice: 0.012785
iteration 10341 : loss : 0.008327, loss_ce: 0.001615, loss_dice: 0.014725
iteration 10342 : loss : 0.007990, loss_ce: 0.001080, loss_dice: 0.014812
iteration 10343 : loss : 0.008561, loss_ce: 0.000971, loss_dice: 0.016105
iteration 10344 : loss : 0.007725, loss_ce: 0.001519, loss_dice: 0.013124
iteration 10345 : loss : 0.012848, loss_ce: 0.005768, loss_dice: 0.019900
iteration 10346 : loss : 0.007609, loss_ce: 0.002574, loss_dice: 0.012604
iteration 10347 : loss : 0.010254, loss_ce: 0.001945, loss_dice: 0.018541
iteration 10348 : loss : 0.007633, loss_ce: 0.001625, loss_dice: 0.013605
iteration 10349 : loss : 0.006460, loss_ce: 0.000465, loss_dice: 0.012395
iteration 10350 : loss : 0.007213, loss_ce: 0.001048, loss_dice: 0.013341
iteration 10351 : loss : 0.007718, loss_ce: 0.001446, loss_dice: 0.013969
iteration 10352 : loss : 0.007973, loss_ce: 0.001010, loss_dice: 0.014918
iteration 10353 : loss : 0.007366, loss_ce: 0.001145, loss_dice: 0.013555
iteration 10354 : loss : 0.012650, loss_ce: 0.001793, loss_dice: 0.023478
iteration 10355 : loss : 0.006281, loss_ce: 0.000870, loss_dice: 0.011558
iteration 10356 : loss : 0.008551, loss_ce: 0.002327, loss_dice: 0.014700
iteration 10357 : loss : 0.010204, loss_ce: 0.002490, loss_dice: 0.017735
iteration 10358 : loss : 0.013299, loss_ce: 0.002506, loss_dice: 0.024028
iteration 10359 : loss : 0.008354, loss_ce: 0.001811, loss_dice: 0.014813
iteration 10360 : loss : 0.009241, loss_ce: 0.001921, loss_dice: 0.016444
iteration 10361 : loss : 0.010701, loss_ce: 0.001515, loss_dice: 0.019853
iteration 10362 : loss : 0.008586, loss_ce: 0.001998, loss_dice: 0.015135
iteration 10363 : loss : 0.011161, loss_ce: 0.001385, loss_dice: 0.020911
iteration 10364 : loss : 0.010154, loss_ce: 0.001728, loss_dice: 0.017865
iteration 10365 : loss : 0.007230, loss_ce: 0.001629, loss_dice: 0.012800
iteration 10366 : loss : 0.006104, loss_ce: 0.001790, loss_dice: 0.010264
iteration 10367 : loss : 0.008010, loss_ce: 0.001398, loss_dice: 0.014544
iteration 10368 : loss : 0.011551, loss_ce: 0.003364, loss_dice: 0.019697
iteration 10369 : loss : 0.008766, loss_ce: 0.001587, loss_dice: 0.015907
iteration 10370 : loss : 0.007145, loss_ce: 0.001445, loss_dice: 0.012802
iteration 10371 : loss : 0.005834, loss_ce: 0.000816, loss_dice: 0.010817
iteration 10372 : loss : 0.023973, loss_ce: 0.008673, loss_dice: 0.039002
iteration 10373 : loss : 0.007500, loss_ce: 0.001197, loss_dice: 0.013767
iteration 10374 : loss : 0.007046, loss_ce: 0.001439, loss_dice: 0.012521
iteration 10375 : loss : 0.020241, loss_ce: 0.006288, loss_dice: 0.034140
iteration 10376 : loss : 0.015240, loss_ce: 0.006479, loss_dice: 0.023906
iteration 10377 : loss : 0.009547, loss_ce: 0.001853, loss_dice: 0.017194
iteration 10378 : loss : 0.009714, loss_ce: 0.001847, loss_dice: 0.017307
iteration 10379 : loss : 0.008309, loss_ce: 0.001114, loss_dice: 0.015463
iteration 10380 : loss : 0.007711, loss_ce: 0.000823, loss_dice: 0.014515
iteration 10381 : loss : 0.009628, loss_ce: 0.001841, loss_dice: 0.017374
iteration 10382 : loss : 0.007995, loss_ce: 0.001093, loss_dice: 0.014849
iteration 10383 : loss : 0.006414, loss_ce: 0.000760, loss_dice: 0.011996
iteration 10384 : loss : 0.006639, loss_ce: 0.001423, loss_dice: 0.011810
iteration 10385 : loss : 0.009077, loss_ce: 0.001499, loss_dice: 0.016575
iteration 10386 : loss : 0.008265, loss_ce: 0.002776, loss_dice: 0.013651
iteration 10387 : loss : 0.014452, loss_ce: 0.005496, loss_dice: 0.023374
iteration 10388 : loss : 0.007872, loss_ce: 0.001693, loss_dice: 0.013889
iteration 10389 : loss : 0.007123, loss_ce: 0.000497, loss_dice: 0.013209
iteration 10390 : loss : 0.008016, loss_ce: 0.001191, loss_dice: 0.014822
iteration 10391 : loss : 0.008624, loss_ce: 0.001488, loss_dice: 0.015682
iteration 10392 : loss : 0.007357, loss_ce: 0.000995, loss_dice: 0.013531
iteration 10393 : loss : 0.007848, loss_ce: 0.001122, loss_dice: 0.014500
iteration 10394 : loss : 0.011338, loss_ce: 0.001536, loss_dice: 0.021022
iteration 10395 : loss : 0.005273, loss_ce: 0.000770, loss_dice: 0.009724
iteration 10396 : loss : 0.008881, loss_ce: 0.002631, loss_dice: 0.015086
iteration 10397 : loss : 0.008698, loss_ce: 0.001916, loss_dice: 0.015434
iteration 10398 : loss : 0.010030, loss_ce: 0.001694, loss_dice: 0.018236
iteration 10399 : loss : 0.008603, loss_ce: 0.001756, loss_dice: 0.015389
iteration 10400 : loss : 0.008486, loss_ce: 0.001689, loss_dice: 0.015249
iteration 10401 : loss : 0.008201, loss_ce: 0.001019, loss_dice: 0.015183
iteration 10402 : loss : 0.011503, loss_ce: 0.002793, loss_dice: 0.019129
iteration 10403 : loss : 0.010522, loss_ce: 0.001320, loss_dice: 0.019628
iteration 10404 : loss : 0.012142, loss_ce: 0.003935, loss_dice: 0.020300
iteration 10405 : loss : 0.008257, loss_ce: 0.001928, loss_dice: 0.014517
iteration 10406 : loss : 0.011305, loss_ce: 0.003393, loss_dice: 0.019057
iteration 10407 : loss : 0.010891, loss_ce: 0.002406, loss_dice: 0.019344
iteration 10408 : loss : 0.010115, loss_ce: 0.002901, loss_dice: 0.016898
iteration 10409 : loss : 0.007106, loss_ce: 0.001220, loss_dice: 0.012966
iteration 10410 : loss : 0.008075, loss_ce: 0.001748, loss_dice: 0.014363
iteration 10411 : loss : 0.006053, loss_ce: 0.000820, loss_dice: 0.011246
iteration 10412 : loss : 0.007724, loss_ce: 0.000863, loss_dice: 0.014552
iteration 10413 : loss : 0.008257, loss_ce: 0.001478, loss_dice: 0.014971
iteration 10414 : loss : 0.006050, loss_ce: 0.001198, loss_dice: 0.010851
iteration 10415 : loss : 0.009274, loss_ce: 0.001740, loss_dice: 0.016645
iteration 10416 : loss : 0.008773, loss_ce: 0.002050, loss_dice: 0.015465
iteration 10417 : loss : 0.008683, loss_ce: 0.001800, loss_dice: 0.015409
iteration 10418 : loss : 0.008069, loss_ce: 0.001596, loss_dice: 0.013711
iteration 10419 : loss : 0.009031, loss_ce: 0.001168, loss_dice: 0.016790
iteration 10420 : loss : 0.006803, loss_ce: 0.000744, loss_dice: 0.012787
iteration 10421 : loss : 0.007683, loss_ce: 0.001642, loss_dice: 0.013600
iteration 10422 : loss : 0.008360, loss_ce: 0.001401, loss_dice: 0.015175
iteration 10423 : loss : 0.380400, loss_ce: 0.275458, loss_dice: 0.485231
iteration 10424 : loss : 0.008325, loss_ce: 0.001661, loss_dice: 0.014875
iteration 10425 : loss : 0.007923, loss_ce: 0.001356, loss_dice: 0.014364
iteration 10426 : loss : 0.009144, loss_ce: 0.002913, loss_dice: 0.015306
iteration 10427 : loss : 0.010914, loss_ce: 0.002016, loss_dice: 0.019800
iteration 10428 : loss : 0.008587, loss_ce: 0.001806, loss_dice: 0.015318
iteration 10429 : loss : 0.014205, loss_ce: 0.001255, loss_dice: 0.027070
iteration 10430 : loss : 0.009370, loss_ce: 0.001245, loss_dice: 0.017411
iteration 10431 : loss : 0.011669, loss_ce: 0.001911, loss_dice: 0.021332
iteration 10432 : loss : 0.008485, loss_ce: 0.001080, loss_dice: 0.015799
iteration 10433 : loss : 0.007676, loss_ce: 0.001121, loss_dice: 0.014182
iteration 10434 : loss : 0.013146, loss_ce: 0.001612, loss_dice: 0.023956
iteration 10435 : loss : 0.005722, loss_ce: 0.000806, loss_dice: 0.010572
iteration 10436 : loss : 0.007401, loss_ce: 0.002100, loss_dice: 0.012627
iteration 10437 : loss : 0.009166, loss_ce: 0.002254, loss_dice: 0.015690
iteration 10438 : loss : 0.009416, loss_ce: 0.001754, loss_dice: 0.017044
iteration 10439 : loss : 0.010747, loss_ce: 0.002573, loss_dice: 0.018858
iteration 10440 : loss : 0.009314, loss_ce: 0.001791, loss_dice: 0.016768
iteration 10441 : loss : 0.014133, loss_ce: 0.004514, loss_dice: 0.023683
iteration 10442 : loss : 0.008613, loss_ce: 0.001935, loss_dice: 0.015231
iteration 10443 : loss : 0.009076, loss_ce: 0.001003, loss_dice: 0.017044
iteration 10444 : loss : 0.008147, loss_ce: 0.001202, loss_dice: 0.014945
iteration 10445 : loss : 0.008161, loss_ce: 0.001741, loss_dice: 0.014541
iteration 10446 : loss : 0.005875, loss_ce: 0.001723, loss_dice: 0.009890
iteration 10447 : loss : 0.013139, loss_ce: 0.005192, loss_dice: 0.020979
iteration 10448 : loss : 0.009823, loss_ce: 0.002849, loss_dice: 0.016634
iteration 10449 : loss : 0.009473, loss_ce: 0.001682, loss_dice: 0.017227
iteration 10450 : loss : 0.012787, loss_ce: 0.003152, loss_dice: 0.022361
iteration 10451 : loss : 0.006820, loss_ce: 0.000938, loss_dice: 0.012673
iteration 10452 : loss : 0.009081, loss_ce: 0.001038, loss_dice: 0.017085
iteration 10453 : loss : 0.008232, loss_ce: 0.001764, loss_dice: 0.014677
iteration 10454 : loss : 0.008898, loss_ce: 0.001789, loss_dice: 0.015955
iteration 10455 : loss : 0.007722, loss_ce: 0.001450, loss_dice: 0.013972
iteration 10456 : loss : 0.007766, loss_ce: 0.001672, loss_dice: 0.013836
iteration 10457 : loss : 0.008021, loss_ce: 0.001695, loss_dice: 0.014316
iteration 10458 : loss : 0.007971, loss_ce: 0.001810, loss_dice: 0.014081
iteration 10459 : loss : 0.008953, loss_ce: 0.001227, loss_dice: 0.016604
iteration 10460 : loss : 0.007474, loss_ce: 0.000988, loss_dice: 0.013912
iteration 10461 : loss : 0.007936, loss_ce: 0.001807, loss_dice: 0.013795
iteration 10462 : loss : 0.007651, loss_ce: 0.001006, loss_dice: 0.014080
iteration 10463 : loss : 0.007174, loss_ce: 0.000788, loss_dice: 0.013441
