
Namespace(add=1e-08, aggKernel=11, base_lr=0.01, batch_size=2, class_name=1, deterministic=1, ema_decay=0.99, exp='SL/sameForm_Wssl', fold=None, gpu='2,3', max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, overlap=0.5, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/sl_data/centerCrop_350_350_200', seed=1337, sw_batch_size=8)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]






Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:46<00:00,  1.92s/it]
iteration 8945 : supervised_loss : 0.015359
iteration 8946 : supervised_loss : 0.020477
iteration 8947 : supervised_loss : 0.017253
iteration 8948 : supervised_loss : 0.016350
iteration 8949 : supervised_loss : 0.017663
iteration 8950 : supervised_loss : 0.018868
iteration 8951 : supervised_loss : 0.023115
iteration 8952 : supervised_loss : 0.018989
iteration 8953 : supervised_loss : 0.025097
iteration 8954 : supervised_loss : 0.017876
iteration 8955 : supervised_loss : 0.034059
iteration 8956 : supervised_loss : 0.026079
iteration 8957 : supervised_loss : 0.023425
iteration 8958 : supervised_loss : 0.496980
iteration 8959 : supervised_loss : 0.032684

 30%|███████▍                 | 448/1501 [8:46:57<16:17:36, 55.70s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.64s/it]
iteration 8961 : supervised_loss : 0.021835
iteration 8962 : supervised_loss : 0.020438
iteration 8963 : supervised_loss : 0.025202
iteration 8964 : supervised_loss : 0.020570
iteration 8965 : supervised_loss : 0.020719
iteration 8966 : supervised_loss : 0.017835
iteration 8967 : supervised_loss : 0.017101
iteration 8968 : supervised_loss : 0.021887
iteration 8969 : supervised_loss : 0.016811
iteration 8970 : supervised_loss : 0.017132
iteration 8971 : supervised_loss : 0.016510
iteration 8972 : supervised_loss : 0.016694
iteration 8973 : supervised_loss : 0.024133
iteration 8974 : supervised_loss : 0.029218
iteration 8975 : supervised_loss : 0.019998
iteration 8976 : supervised_loss : 0.020788
iteration 8977 : supervised_loss : 0.025202
iteration 8978 : supervised_loss : 0.031095
iteration 8979 : supervised_loss : 0.029117

 30%|███████▍                 | 449/1501 [8:47:47<15:45:16, 53.91s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.64s/it]
iteration 8981 : supervised_loss : 0.029289
iteration 8982 : supervised_loss : 0.018829
iteration 8983 : supervised_loss : 0.014633
iteration 8984 : supervised_loss : 0.033352
iteration 8985 : supervised_loss : 0.017182
iteration 8986 : supervised_loss : 0.019386
iteration 8987 : supervised_loss : 0.025296
iteration 8988 : supervised_loss : 0.024300
iteration 8989 : supervised_loss : 0.017501
iteration 8990 : supervised_loss : 0.019987
iteration 8991 : supervised_loss : 0.015889
iteration 8992 : supervised_loss : 0.017371
iteration 8993 : supervised_loss : 0.022266
iteration 8994 : supervised_loss : 0.020619
iteration 8995 : supervised_loss : 0.021194
iteration 8996 : supervised_loss : 0.039110
iteration 8997 : supervised_loss : 0.024229
iteration 8998 : supervised_loss : 0.022551
iteration 8999 : supervised_loss : 0.031647
iteration 9000 : supervised_loss : 0.024521
Validation begin









 90%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                   | 9/10 [02:59<00:19, 19.30s/it]
Validation end

 30%|███████▏                | 450/1501 [8:51:58<33:01:54, 113.14s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.65s/it]
iteration 9001 : supervised_loss : 0.019330
iteration 9002 : supervised_loss : 0.026129
iteration 9003 : supervised_loss : 0.034027
iteration 9004 : supervised_loss : 0.117917
iteration 9005 : supervised_loss : 0.022215
iteration 9006 : supervised_loss : 0.017418
iteration 9007 : supervised_loss : 0.017271
iteration 9008 : supervised_loss : 0.039559
iteration 9009 : supervised_loss : 0.023088
iteration 9010 : supervised_loss : 0.016417
iteration 9011 : supervised_loss : 0.019459
iteration 9012 : supervised_loss : 0.021348
iteration 9013 : supervised_loss : 0.031782
iteration 9014 : supervised_loss : 0.034958
iteration 9015 : supervised_loss : 0.025947
iteration 9016 : supervised_loss : 0.022125
iteration 9017 : supervised_loss : 0.024739
iteration 9018 : supervised_loss : 0.025849
iteration 9019 : supervised_loss : 0.022020

 30%|███████▌                 | 451/1501 [8:52:50<27:37:21, 94.71s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.65s/it]
iteration 9021 : supervised_loss : 0.037280
iteration 9022 : supervised_loss : 0.031369
iteration 9023 : supervised_loss : 0.027725
iteration 9024 : supervised_loss : 0.024229
iteration 9025 : supervised_loss : 0.018338
iteration 9026 : supervised_loss : 0.017647
iteration 9027 : supervised_loss : 0.018976
iteration 9028 : supervised_loss : 0.019408
iteration 9029 : supervised_loss : 0.019437
iteration 9030 : supervised_loss : 0.020148
iteration 9031 : supervised_loss : 0.020608
iteration 9032 : supervised_loss : 0.024332
iteration 9033 : supervised_loss : 0.029176
iteration 9034 : supervised_loss : 0.023711
iteration 9035 : supervised_loss : 0.020817
iteration 9036 : supervised_loss : 0.022341
iteration 9037 : supervised_loss : 0.028073
iteration 9038 : supervised_loss : 0.026738
iteration 9039 : supervised_loss : 0.029783

 30%|███████▌                 | 452/1501 [8:53:43<24:00:08, 82.37s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.65s/it]
