
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=3, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [01:09<00:00,  2.90s/it]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.05s/it]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:17<00:02,  2.87s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:20<00:00,  3.40s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 965 : loss : 0.055230, loss_ce: 0.008538, loss_dice: 0.101883
iteration 966 : loss : 0.049583, loss_ce: 0.008427, loss_dice: 0.090095
iteration 967 : loss : 0.047562, loss_ce: 0.006212, loss_dice: 0.088867
iteration 968 : loss : 0.059016, loss_ce: 0.008098, loss_dice: 0.109875
iteration 969 : loss : 0.056722, loss_ce: 0.012412, loss_dice: 0.100985
iteration 970 : loss : 0.048184, loss_ce: 0.003476, loss_dice: 0.092788
iteration 971 : loss : 0.048419, loss_ce: 0.005522, loss_dice: 0.091299
iteration 972 : loss : 0.053667, loss_ce: 0.007603, loss_dice: 0.099704
iteration 973 : loss : 0.069896, loss_ce: 0.014307, loss_dice: 0.125446
iteration 974 : loss : 0.065045, loss_ce: 0.010925, loss_dice: 0.119141
iteration 975 : loss : 0.056174, loss_ce: 0.008633, loss_dice: 0.103642
iteration 976 : loss : 0.046209, loss_ce: 0.006624, loss_dice: 0.085725
iteration 977 : loss : 0.062051, loss_ce: 0.006301, loss_dice: 0.117758
iteration 978 : loss : 0.058975, loss_ce: 0.005918, loss_dice: 0.111994
iteration 979 : loss : 0.043815, loss_ce: 0.007260, loss_dice: 0.080288
iteration 980 : loss : 0.059318, loss_ce: 0.010338, loss_dice: 0.108233
iteration 981 : loss : 0.054081, loss_ce: 0.009382, loss_dice: 0.098724
iteration 982 : loss : 0.091083, loss_ce: 0.012200, loss_dice: 0.169838
iteration 983 : loss : 0.038346, loss_ce: 0.003419, loss_dice: 0.073164
iteration 984 : loss : 0.046536, loss_ce: 0.013844, loss_dice: 0.079197
iteration 985 : loss : 0.035905, loss_ce: 0.005784, loss_dice: 0.065991
iteration 986 : loss : 0.055763, loss_ce: 0.007225, loss_dice: 0.104266
iteration 987 : loss : 0.049735, loss_ce: 0.007871, loss_dice: 0.091584
iteration 988 : loss : 0.053512, loss_ce: 0.013297, loss_dice: 0.093695
iteration 989 : loss : 0.082214, loss_ce: 0.017984, loss_dice: 0.146393
iteration 990 : loss : 0.077210, loss_ce: 0.018339, loss_dice: 0.136063
iteration 991 : loss : 0.084507, loss_ce: 0.014665, loss_dice: 0.154293
iteration 992 : loss : 0.067772, loss_ce: 0.009105, loss_dice: 0.126430
iteration 993 : loss : 0.040747, loss_ce: 0.005790, loss_dice: 0.075673
iteration 994 : loss : 0.056501, loss_ce: 0.008347, loss_dice: 0.104616
iteration 995 : loss : 0.043989, loss_ce: 0.006233, loss_dice: 0.081737
iteration 996 : loss : 0.050849, loss_ce: 0.004388, loss_dice: 0.097278
iteration 997 : loss : 0.048296, loss_ce: 0.007217, loss_dice: 0.089353
iteration 998 : loss : 0.092396, loss_ce: 0.013798, loss_dice: 0.170951
iteration 999 : loss : 0.131914, loss_ce: 0.029582, loss_dice: 0.234089
  0%|                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
iteration 1000 : loss : 0.057998, loss_ce: 0.009661, loss_dice: 0.106301










100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [07:05<00:00, 38.60s/it]
Validation end

  3%|▊                         | 4/121 [1:44:37<54:08:38, 1665.97s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [07:05<00:00, 38.60s/it]
iteration 1001 : loss : 0.057693, loss_ce: 0.006667, loss_dice: 0.108695
iteration 1002 : loss : 0.051657, loss_ce: 0.007478, loss_dice: 0.095817
iteration 1003 : loss : 0.059470, loss_ce: 0.014956, loss_dice: 0.103925
iteration 1004 : loss : 0.045011, loss_ce: 0.006351, loss_dice: 0.083593
iteration 1005 : loss : 0.048036, loss_ce: 0.009660, loss_dice: 0.086306
iteration 1006 : loss : 0.047453, loss_ce: 0.006950, loss_dice: 0.087881
iteration 1007 : loss : 0.056831, loss_ce: 0.016760, loss_dice: 0.096836
iteration 1008 : loss : 0.039918, loss_ce: 0.003729, loss_dice: 0.075978
iteration 1009 : loss : 0.175464, loss_ce: 0.052259, loss_dice: 0.298637
iteration 1010 : loss : 0.044563, loss_ce: 0.004826, loss_dice: 0.084250
iteration 1011 : loss : 0.225878, loss_ce: 0.099777, loss_dice: 0.351818
iteration 1012 : loss : 0.068543, loss_ce: 0.007765, loss_dice: 0.129268
iteration 1013 : loss : 0.051789, loss_ce: 0.007318, loss_dice: 0.096216
iteration 1014 : loss : 0.049621, loss_ce: 0.007487, loss_dice: 0.091679
iteration 1015 : loss : 0.073664, loss_ce: 0.014876, loss_dice: 0.132402
iteration 1016 : loss : 0.068618, loss_ce: 0.008349, loss_dice: 0.128830
iteration 1017 : loss : 0.075541, loss_ce: 0.009936, loss_dice: 0.141113
iteration 1018 : loss : 0.037110, loss_ce: 0.005500, loss_dice: 0.068647
iteration 1019 : loss : 0.053547, loss_ce: 0.009182, loss_dice: 0.097854
iteration 1020 : loss : 0.043484, loss_ce: 0.005152, loss_dice: 0.081752
iteration 1021 : loss : 0.055333, loss_ce: 0.006211, loss_dice: 0.104402
iteration 1022 : loss : 0.050956, loss_ce: 0.004713, loss_dice: 0.097175
iteration 1023 : loss : 0.041256, loss_ce: 0.010391, loss_dice: 0.072102
iteration 1024 : loss : 0.034765, loss_ce: 0.005939, loss_dice: 0.063565
iteration 1025 : loss : 0.056220, loss_ce: 0.008696, loss_dice: 0.103672
iteration 1026 : loss : 0.069659, loss_ce: 0.020025, loss_dice: 0.119237
iteration 1027 : loss : 0.062030, loss_ce: 0.012137, loss_dice: 0.111895
iteration 1028 : loss : 0.038812, loss_ce: 0.005505, loss_dice: 0.070000
iteration 1029 : loss : 0.054648, loss_ce: 0.011303, loss_dice: 0.097989
iteration 1030 : loss : 0.057126, loss_ce: 0.007861, loss_dice: 0.106357
iteration 1031 : loss : 0.073725, loss_ce: 0.018822, loss_dice: 0.128617
iteration 1032 : loss : 0.051291, loss_ce: 0.006407, loss_dice: 0.096134
iteration 1033 : loss : 0.041652, loss_ce: 0.004100, loss_dice: 0.079014
iteration 1034 : loss : 0.080029, loss_ce: 0.032410, loss_dice: 0.127528
iteration 1035 : loss : 0.255895, loss_ce: 0.111138, loss_dice: 0.400626
iteration 1036 : loss : 0.039163, loss_ce: 0.006393, loss_dice: 0.071889
iteration 1037 : loss : 0.046299, loss_ce: 0.007456, loss_dice: 0.085092
iteration 1038 : loss : 0.053127, loss_ce: 0.004613, loss_dice: 0.101614
iteration 1039 : loss : 0.052800, loss_ce: 0.017435, loss_dice: 0.088106
iteration 1040 : loss : 0.581436, loss_ce: 0.594928, loss_dice: 0.567871
iteration 1041 : loss : 0.055322, loss_ce: 0.007349, loss_dice: 0.103212
iteration 1042 : loss : 0.066024, loss_ce: 0.010543, loss_dice: 0.121217
iteration 1043 : loss : 0.041199, loss_ce: 0.009974, loss_dice: 0.072366
iteration 1044 : loss : 0.055786, loss_ce: 0.007332, loss_dice: 0.104222
iteration 1045 : loss : 0.036289, loss_ce: 0.006517, loss_dice: 0.065998
iteration 1046 : loss : 0.041723, loss_ce: 0.004918, loss_dice: 0.078467
iteration 1047 : loss : 0.046217, loss_ce: 0.011756, loss_dice: 0.080553
iteration 1048 : loss : 0.044872, loss_ce: 0.008541, loss_dice: 0.081161
iteration 1049 : loss : 0.061748, loss_ce: 0.005357, loss_dice: 0.118100
iteration 1050 : loss : 0.303815, loss_ce: 0.177903, loss_dice: 0.429715
iteration 1051 : loss : 0.047841, loss_ce: 0.006037, loss_dice: 0.089578
iteration 1052 : loss : 0.212892, loss_ce: 0.096678, loss_dice: 0.329077
iteration 1053 : loss : 0.079100, loss_ce: 0.012463, loss_dice: 0.145666
iteration 1054 : loss : 0.072671, loss_ce: 0.010666, loss_dice: 0.134637
iteration 1055 : loss : 0.064480, loss_ce: 0.009263, loss_dice: 0.118766
iteration 1056 : loss : 0.070202, loss_ce: 0.006874, loss_dice: 0.133474
iteration 1057 : loss : 0.127639, loss_ce: 0.041071, loss_dice: 0.214103
iteration 1058 : loss : 0.054998, loss_ce: 0.007029, loss_dice: 0.102904
iteration 1059 : loss : 0.053674, loss_ce: 0.005058, loss_dice: 0.102234
iteration 1060 : loss : 0.060396, loss_ce: 0.014903, loss_dice: 0.105794
iteration 1061 : loss : 0.055944, loss_ce: 0.006253, loss_dice: 0.105390
iteration 1062 : loss : 0.038190, loss_ce: 0.003493, loss_dice: 0.072822
iteration 1063 : loss : 0.060440, loss_ce: 0.014662, loss_dice: 0.106163
iteration 1064 : loss : 0.038687, loss_ce: 0.006396, loss_dice: 0.070928
iteration 1065 : loss : 0.045382, loss_ce: 0.006204, loss_dice: 0.084473
iteration 1066 : loss : 0.062774, loss_ce: 0.011206, loss_dice: 0.114279
iteration 1067 : loss : 0.059655, loss_ce: 0.010504, loss_dice: 0.108650
iteration 1068 : loss : 0.045098, loss_ce: 0.010055, loss_dice: 0.080053
iteration 1069 : loss : 0.052120, loss_ce: 0.010635, loss_dice: 0.093579
iteration 1070 : loss : 0.042804, loss_ce: 0.006451, loss_dice: 0.079147
iteration 1071 : loss : 0.049866, loss_ce: 0.005776, loss_dice: 0.093255
iteration 1072 : loss : 0.036782, loss_ce: 0.004662, loss_dice: 0.068890
iteration 1073 : loss : 0.067162, loss_ce: 0.016860, loss_dice: 0.117418
iteration 1074 : loss : 0.047467, loss_ce: 0.006148, loss_dice: 0.088703
iteration 1075 : loss : 0.082897, loss_ce: 0.020507, loss_dice: 0.145045
iteration 1076 : loss : 0.286885, loss_ce: 0.163608, loss_dice: 0.410119
iteration 1077 : loss : 0.132900, loss_ce: 0.053378, loss_dice: 0.212340
iteration 1078 : loss : 0.050710, loss_ce: 0.005342, loss_dice: 0.096035
iteration 1079 : loss : 0.055671, loss_ce: 0.011159, loss_dice: 0.100110
iteration 1080 : loss : 0.089032, loss_ce: 0.007493, loss_dice: 0.170541
iteration 1081 : loss : 0.048875, loss_ce: 0.005436, loss_dice: 0.092097
iteration 1082 : loss : 0.035634, loss_ce: 0.005197, loss_dice: 0.066043
iteration 1083 : loss : 0.046085, loss_ce: 0.010301, loss_dice: 0.081841
iteration 1084 : loss : 0.042919, loss_ce: 0.005479, loss_dice: 0.080346
iteration 1085 : loss : 0.036377, loss_ce: 0.006879, loss_dice: 0.065840
iteration 1086 : loss : 0.037879, loss_ce: 0.004659, loss_dice: 0.071071
iteration 1087 : loss : 0.067260, loss_ce: 0.011857, loss_dice: 0.122645
iteration 1088 : loss : 0.051659, loss_ce: 0.005561, loss_dice: 0.097697
iteration 1089 : loss : 0.082191, loss_ce: 0.018871, loss_dice: 0.145489
iteration 1090 : loss : 0.036144, loss_ce: 0.004084, loss_dice: 0.068175
iteration 1091 : loss : 0.047519, loss_ce: 0.006272, loss_dice: 0.088731
iteration 1092 : loss : 0.118682, loss_ce: 0.033072, loss_dice: 0.204286
iteration 1093 : loss : 0.071106, loss_ce: 0.020456, loss_dice: 0.121665
iteration 1094 : loss : 0.048547, loss_ce: 0.007009, loss_dice: 0.090075
iteration 1095 : loss : 0.050950, loss_ce: 0.008221, loss_dice: 0.093633
iteration 1096 : loss : 0.056316, loss_ce: 0.006127, loss_dice: 0.106484
iteration 1097 : loss : 0.052188, loss_ce: 0.005165, loss_dice: 0.099149
iteration 1098 : loss : 0.039814, loss_ce: 0.005379, loss_dice: 0.074181
iteration 1099 : loss : 0.056415, loss_ce: 0.009480, loss_dice: 0.103273
iteration 1100 : loss : 0.070286, loss_ce: 0.008053, loss_dice: 0.132473
iteration 1101 : loss : 0.055509, loss_ce: 0.014324, loss_dice: 0.096657
iteration 1102 : loss : 0.047577, loss_ce: 0.010479, loss_dice: 0.084649
iteration 1103 : loss : 0.044449, loss_ce: 0.012089, loss_dice: 0.076799
iteration 1104 : loss : 0.035018, loss_ce: 0.005737, loss_dice: 0.064260
iteration 1105 : loss : 0.121170, loss_ce: 0.050179, loss_dice: 0.192032
iteration 1106 : loss : 0.056136, loss_ce: 0.013794, loss_dice: 0.098438
iteration 1107 : loss : 0.043874, loss_ce: 0.007576, loss_dice: 0.079855
iteration 1108 : loss : 0.212350, loss_ce: 0.093064, loss_dice: 0.331616
iteration 1109 : loss : 0.037845, loss_ce: 0.005999, loss_dice: 0.069647
iteration 1110 : loss : 0.039876, loss_ce: 0.007378, loss_dice: 0.072367
iteration 1111 : loss : 0.038540, loss_ce: 0.004290, loss_dice: 0.072769
iteration 1112 : loss : 0.042818, loss_ce: 0.005538, loss_dice: 0.079996
iteration 1113 : loss : 0.046810, loss_ce: 0.011426, loss_dice: 0.082169
iteration 1114 : loss : 0.045987, loss_ce: 0.005849, loss_dice: 0.086083
iteration 1115 : loss : 0.061221, loss_ce: 0.006838, loss_dice: 0.115587
iteration 1116 : loss : 0.032647, loss_ce: 0.005032, loss_dice: 0.060206
iteration 1117 : loss : 0.068706, loss_ce: 0.018641, loss_dice: 0.118742
iteration 1118 : loss : 0.085905, loss_ce: 0.007599, loss_dice: 0.164180
iteration 1119 : loss : 0.044329, loss_ce: 0.007740, loss_dice: 0.080873
iteration 1120 : loss : 0.080167, loss_ce: 0.006766, loss_dice: 0.153515
iteration 1121 : loss : 0.043828, loss_ce: 0.005152, loss_dice: 0.082504
iteration 1122 : loss : 0.046917, loss_ce: 0.007126, loss_dice: 0.086678
iteration 1123 : loss : 0.058416, loss_ce: 0.016242, loss_dice: 0.100552
iteration 1124 : loss : 0.036803, loss_ce: 0.004898, loss_dice: 0.068637
iteration 1125 : loss : 0.048985, loss_ce: 0.021326, loss_dice: 0.075845
iteration 1126 : loss : 0.030531, loss_ce: 0.004534, loss_dice: 0.056497
iteration 1127 : loss : 0.042770, loss_ce: 0.006703, loss_dice: 0.078816
iteration 1128 : loss : 0.034631, loss_ce: 0.003173, loss_dice: 0.066069
iteration 1129 : loss : 0.062409, loss_ce: 0.006795, loss_dice: 0.118016
iteration 1130 : loss : 0.256096, loss_ce: 0.119184, loss_dice: 0.392989
iteration 1131 : loss : 0.046743, loss_ce: 0.006161, loss_dice: 0.087317
iteration 1132 : loss : 0.050996, loss_ce: 0.005790, loss_dice: 0.096190
iteration 1133 : loss : 0.054409, loss_ce: 0.008096, loss_dice: 0.100667
iteration 1134 : loss : 0.046378, loss_ce: 0.006844, loss_dice: 0.085862
iteration 1135 : loss : 0.039523, loss_ce: 0.005665, loss_dice: 0.073341
iteration 1136 : loss : 0.060954, loss_ce: 0.006117, loss_dice: 0.115728
iteration 1137 : loss : 0.059178, loss_ce: 0.009513, loss_dice: 0.108799
iteration 1138 : loss : 0.038236, loss_ce: 0.004970, loss_dice: 0.071460
iteration 1139 : loss : 0.047701, loss_ce: 0.009048, loss_dice: 0.086313
iteration 1140 : loss : 0.049608, loss_ce: 0.005216, loss_dice: 0.093978
iteration 1141 : loss : 0.045873, loss_ce: 0.005438, loss_dice: 0.086257
iteration 1142 : loss : 0.038242, loss_ce: 0.003483, loss_dice: 0.072593
iteration 1143 : loss : 0.048589, loss_ce: 0.010468, loss_dice: 0.086629
iteration 1144 : loss : 0.032192, loss_ce: 0.009532, loss_dice: 0.054831
iteration 1145 : loss : 0.043504, loss_ce: 0.006075, loss_dice: 0.080892
iteration 1146 : loss : 0.202738, loss_ce: 0.088197, loss_dice: 0.317264
iteration 1147 : loss : 0.216219, loss_ce: 0.102466, loss_dice: 0.329955
iteration 1148 : loss : 0.045261, loss_ce: 0.009076, loss_dice: 0.081421
iteration 1149 : loss : 0.035817, loss_ce: 0.005783, loss_dice: 0.065839
iteration 1150 : loss : 0.035614, loss_ce: 0.004552, loss_dice: 0.066529
iteration 1151 : loss : 0.039183, loss_ce: 0.004374, loss_dice: 0.073927
iteration 1152 : loss : 0.032274, loss_ce: 0.004220, loss_dice: 0.060239
iteration 1153 : loss : 0.078220, loss_ce: 0.026370, loss_dice: 0.130056
iteration 1154 : loss : 0.041157, loss_ce: 0.005531, loss_dice: 0.076770
iteration 1155 : loss : 0.064785, loss_ce: 0.014259, loss_dice: 0.114962
iteration 1156 : loss : 0.036856, loss_ce: 0.005629, loss_dice: 0.067926
iteration 1157 : loss : 0.192504, loss_ce: 0.086182, loss_dice: 0.298798
iteration 1158 : loss : 0.089104, loss_ce: 0.008080, loss_dice: 0.170121
iteration 1159 : loss : 0.043535, loss_ce: 0.007326, loss_dice: 0.079736
iteration 1160 : loss : 0.087402, loss_ce: 0.016235, loss_dice: 0.158558
iteration 1161 : loss : 0.038215, loss_ce: 0.003929, loss_dice: 0.072475
iteration 1162 : loss : 0.032317, loss_ce: 0.004733, loss_dice: 0.059881
iteration 1163 : loss : 0.039117, loss_ce: 0.010502, loss_dice: 0.067699
iteration 1164 : loss : 0.042279, loss_ce: 0.008177, loss_dice: 0.076323
iteration 1165 : loss : 0.055222, loss_ce: 0.013480, loss_dice: 0.096686
iteration 1166 : loss : 0.043728, loss_ce: 0.006102, loss_dice: 0.081288
iteration 1167 : loss : 0.044597, loss_ce: 0.007514, loss_dice: 0.081644
iteration 1168 : loss : 0.033094, loss_ce: 0.003391, loss_dice: 0.062522
iteration 1169 : loss : 0.157635, loss_ce: 0.052824, loss_dice: 0.262432
iteration 1170 : loss : 0.042196, loss_ce: 0.012209, loss_dice: 0.072163
iteration 1171 : loss : 0.038560, loss_ce: 0.004975, loss_dice: 0.072106
iteration 1172 : loss : 0.052396, loss_ce: 0.006003, loss_dice: 0.098784
iteration 1173 : loss : 0.053525, loss_ce: 0.012405, loss_dice: 0.094628
iteration 1174 : loss : 0.041842, loss_ce: 0.006482, loss_dice: 0.077174
iteration 1175 : loss : 0.035646, loss_ce: 0.007314, loss_dice: 0.063920
iteration 1176 : loss : 0.056559, loss_ce: 0.005275, loss_dice: 0.107812
iteration 1177 : loss : 0.052143, loss_ce: 0.007620, loss_dice: 0.096449
iteration 1178 : loss : 0.032538, loss_ce: 0.005425, loss_dice: 0.059633
iteration 1179 : loss : 0.043978, loss_ce: 0.005765, loss_dice: 0.082138
iteration 1180 : loss : 0.033268, loss_ce: 0.003523, loss_dice: 0.062994
iteration 1181 : loss : 0.042399, loss_ce: 0.005144, loss_dice: 0.079618
iteration 1182 : loss : 0.034306, loss_ce: 0.003254, loss_dice: 0.065320
iteration 1183 : loss : 0.039166, loss_ce: 0.008504, loss_dice: 0.069793
iteration 1184 : loss : 0.036775, loss_ce: 0.006865, loss_dice: 0.066299
iteration 1185 : loss : 0.049069, loss_ce: 0.007713, loss_dice: 0.090391
iteration 1186 : loss : 0.098849, loss_ce: 0.047572, loss_dice: 0.149938
iteration 1187 : loss : 0.172656, loss_ce: 0.069770, loss_dice: 0.275235
iteration 1188 : loss : 0.050302, loss_ce: 0.008290, loss_dice: 0.092301
iteration 1189 : loss : 0.048085, loss_ce: 0.020202, loss_dice: 0.075935
iteration 1190 : loss : 0.036818, loss_ce: 0.004953, loss_dice: 0.068237
iteration 1191 : loss : 0.030057, loss_ce: 0.003234, loss_dice: 0.056875
iteration 1192 : loss : 0.036463, loss_ce: 0.008369, loss_dice: 0.064549
iteration 1193 : loss : 0.048581, loss_ce: 0.004656, loss_dice: 0.092401
iteration 1194 : loss : 0.046517, loss_ce: 0.006063, loss_dice: 0.086916
iteration 1195 : loss : 0.068216, loss_ce: 0.006795, loss_dice: 0.129586
iteration 1196 : loss : 0.039404, loss_ce: 0.005906, loss_dice: 0.072827
iteration 1197 : loss : 0.052388, loss_ce: 0.013090, loss_dice: 0.091647
iteration 1198 : loss : 0.059553, loss_ce: 0.005969, loss_dice: 0.113101
iteration 1199 : loss : 0.050574, loss_ce: 0.010257, loss_dice: 0.090850
iteration 1200 : loss : 0.063012, loss_ce: 0.004925, loss_dice: 0.121066
iteration 1201 : loss : 0.036826, loss_ce: 0.008338, loss_dice: 0.065292
iteration 1202 : loss : 0.037232, loss_ce: 0.010173, loss_dice: 0.064264
iteration 1203 : loss : 0.240117, loss_ce: 0.131374, loss_dice: 0.348796
iteration 1204 : loss : 0.040123, loss_ce: 0.006058, loss_dice: 0.074153
iteration 1205 : loss : 0.044082, loss_ce: 0.008724, loss_dice: 0.079411
iteration 1206 : loss : 0.036397, loss_ce: 0.009243, loss_dice: 0.063524
iteration 1207 : loss : 0.161674, loss_ce: 0.067944, loss_dice: 0.255354
iteration 1208 : loss : 0.046895, loss_ce: 0.004643, loss_dice: 0.089114
iteration 1209 : loss : 0.048610, loss_ce: 0.005818, loss_dice: 0.091378
iteration 1210 : loss : 0.032294, loss_ce: 0.003905, loss_dice: 0.060642
iteration 1211 : loss : 0.044885, loss_ce: 0.005758, loss_dice: 0.083968
iteration 1212 : loss : 0.041919, loss_ce: 0.004806, loss_dice: 0.078980
iteration 1213 : loss : 0.064382, loss_ce: 0.026177, loss_dice: 0.102563
iteration 1214 : loss : 0.053978, loss_ce: 0.008734, loss_dice: 0.099178
iteration 1215 : loss : 0.044259, loss_ce: 0.011842, loss_dice: 0.075277
iteration 1216 : loss : 0.083126, loss_ce: 0.010941, loss_dice: 0.155256
iteration 1217 : loss : 0.054771, loss_ce: 0.005784, loss_dice: 0.103727
iteration 1218 : loss : 0.040330, loss_ce: 0.010523, loss_dice: 0.070089
iteration 1219 : loss : 0.041241, loss_ce: 0.004111, loss_dice: 0.078348
iteration 1220 : loss : 0.031968, loss_ce: 0.003407, loss_dice: 0.060471
iteration 1221 : loss : 0.044966, loss_ce: 0.004896, loss_dice: 0.085030
iteration 1222 : loss : 0.047219, loss_ce: 0.005129, loss_dice: 0.089271
iteration 1223 : loss : 0.040478, loss_ce: 0.008380, loss_dice: 0.072442
iteration 1224 : loss : 0.032264, loss_ce: 0.005571, loss_dice: 0.058933
iteration 1225 : loss : 0.036804, loss_ce: 0.004621, loss_dice: 0.068964
iteration 1226 : loss : 0.045949, loss_ce: 0.009761, loss_dice: 0.082123
iteration 1227 : loss : 0.203933, loss_ce: 0.103621, loss_dice: 0.304167
iteration 1228 : loss : 0.048076, loss_ce: 0.006132, loss_dice: 0.089940
iteration 1229 : loss : 0.042902, loss_ce: 0.008459, loss_dice: 0.077327
iteration 1230 : loss : 0.036323, loss_ce: 0.004855, loss_dice: 0.067717
iteration 1231 : loss : 0.046012, loss_ce: 0.005547, loss_dice: 0.086436
iteration 1232 : loss : 0.055759, loss_ce: 0.015426, loss_dice: 0.096049
