
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=2, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:43<00:00,  1.82s/it]






Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:23<00:00,  1.02it/s]

Loading dataset:  50%|██████████████████████████████████████████████████████████████████████████████████████████                                                                                          | 3/6 [00:12<00:09,  3.29s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:22<00:00,  3.83s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 1331 : loss : 0.036925, loss_ce: 0.005544, loss_dice: 0.068306
iteration 1332 : loss : 0.049822, loss_ce: 0.012622, loss_dice: 0.087005
iteration 1333 : loss : 0.039217, loss_ce: 0.005780, loss_dice: 0.072594
iteration 1334 : loss : 0.034894, loss_ce: 0.006139, loss_dice: 0.063622
iteration 1335 : loss : 0.147439, loss_ce: 0.027267, loss_dice: 0.267566
iteration 1336 : loss : 0.059674, loss_ce: 0.007252, loss_dice: 0.112056
iteration 1337 : loss : 0.041588, loss_ce: 0.005890, loss_dice: 0.077209
iteration 1338 : loss : 0.039537, loss_ce: 0.003650, loss_dice: 0.075390
iteration 1339 : loss : 0.048296, loss_ce: 0.005796, loss_dice: 0.090733
iteration 1340 : loss : 0.043727, loss_ce: 0.004268, loss_dice: 0.083094
iteration 1341 : loss : 0.048207, loss_ce: 0.011188, loss_dice: 0.085143
iteration 1342 : loss : 0.212451, loss_ce: 0.111711, loss_dice: 0.313159
iteration 1343 : loss : 0.034847, loss_ce: 0.006202, loss_dice: 0.063327
iteration 1344 : loss : 0.031429, loss_ce: 0.004493, loss_dice: 0.057962
iteration 1345 : loss : 0.048850, loss_ce: 0.008854, loss_dice: 0.088811
iteration 1346 : loss : 0.046111, loss_ce: 0.009164, loss_dice: 0.083031
iteration 1347 : loss : 0.033042, loss_ce: 0.005730, loss_dice: 0.060318
iteration 1348 : loss : 0.040232, loss_ce: 0.007800, loss_dice: 0.072583
iteration 1349 : loss : 0.035659, loss_ce: 0.004709, loss_dice: 0.066476
iteration 1350 : loss : 0.044720, loss_ce: 0.005200, loss_dice: 0.084228
iteration 1351 : loss : 0.041709, loss_ce: 0.006389, loss_dice: 0.077010
iteration 1352 : loss : 0.045433, loss_ce: 0.007233, loss_dice: 0.083620
iteration 1353 : loss : 0.035416, loss_ce: 0.005069, loss_dice: 0.065649
iteration 1354 : loss : 0.041980, loss_ce: 0.005781, loss_dice: 0.078172
iteration 1355 : loss : 0.030676, loss_ce: 0.004873, loss_dice: 0.056433
iteration 1356 : loss : 0.032659, loss_ce: 0.004787, loss_dice: 0.060517
iteration 1357 : loss : 0.037100, loss_ce: 0.003620, loss_dice: 0.070562
iteration 1358 : loss : 0.037493, loss_ce: 0.008609, loss_dice: 0.066317
iteration 1359 : loss : 0.188144, loss_ce: 0.056842, loss_dice: 0.319399
iteration 1360 : loss : 0.036442, loss_ce: 0.005384, loss_dice: 0.067472
iteration 1361 : loss : 0.035618, loss_ce: 0.010988, loss_dice: 0.060027
iteration 1362 : loss : 0.034747, loss_ce: 0.008007, loss_dice: 0.061439
iteration 1363 : loss : 0.041416, loss_ce: 0.005911, loss_dice: 0.076904
iteration 1364 : loss : 0.040365, loss_ce: 0.008808, loss_dice: 0.071881
iteration 1365 : loss : 0.039490, loss_ce: 0.004996, loss_dice: 0.073864
iteration 1366 : loss : 0.044962, loss_ce: 0.006045, loss_dice: 0.083850
iteration 1367 : loss : 0.139757, loss_ce: 0.065651, loss_dice: 0.213832
iteration 1368 : loss : 0.048790, loss_ce: 0.006491, loss_dice: 0.091070
iteration 1369 : loss : 0.049404, loss_ce: 0.003794, loss_dice: 0.094987
iteration 1370 : loss : 0.056300, loss_ce: 0.010009, loss_dice: 0.102564
iteration 1371 : loss : 0.030303, loss_ce: 0.007888, loss_dice: 0.052679
iteration 1372 : loss : 0.034199, loss_ce: 0.008828, loss_dice: 0.059527
iteration 1373 : loss : 0.037332, loss_ce: 0.006061, loss_dice: 0.068585
iteration 1374 : loss : 0.036449, loss_ce: 0.007224, loss_dice: 0.065671
iteration 1375 : loss : 0.045931, loss_ce: 0.002475, loss_dice: 0.089256
iteration 1376 : loss : 0.054499, loss_ce: 0.009812, loss_dice: 0.099068
iteration 1377 : loss : 0.040007, loss_ce: 0.006400, loss_dice: 0.073454
iteration 1378 : loss : 0.055277, loss_ce: 0.005200, loss_dice: 0.105208
iteration 1379 : loss : 0.215505, loss_ce: 0.091755, loss_dice: 0.339135
iteration 1380 : loss : 0.054377, loss_ce: 0.006822, loss_dice: 0.101916
iteration 1381 : loss : 0.028912, loss_ce: 0.003000, loss_dice: 0.054796
iteration 1382 : loss : 0.031937, loss_ce: 0.008390, loss_dice: 0.055464
iteration 1383 : loss : 0.031767, loss_ce: 0.005784, loss_dice: 0.057660
iteration 1384 : loss : 0.182931, loss_ce: 0.068774, loss_dice: 0.297062
iteration 1385 : loss : 0.037225, loss_ce: 0.008361, loss_dice: 0.065652
iteration 1386 : loss : 0.043567, loss_ce: 0.009219, loss_dice: 0.077882
iteration 1387 : loss : 0.035921, loss_ce: 0.004817, loss_dice: 0.067013
iteration 1388 : loss : 0.037097, loss_ce: 0.006426, loss_dice: 0.067538
iteration 1389 : loss : 0.044137, loss_ce: 0.009726, loss_dice: 0.078276
iteration 1390 : loss : 0.056324, loss_ce: 0.006540, loss_dice: 0.106093
iteration 1391 : loss : 0.036272, loss_ce: 0.005046, loss_dice: 0.067467
iteration 1392 : loss : 0.052613, loss_ce: 0.005479, loss_dice: 0.099589
iteration 1393 : loss : 0.037100, loss_ce: 0.006024, loss_dice: 0.068129
iteration 1394 : loss : 0.073891, loss_ce: 0.008649, loss_dice: 0.139115
iteration 1395 : loss : 0.030952, loss_ce: 0.004865, loss_dice: 0.057032
iteration 1396 : loss : 0.039285, loss_ce: 0.007459, loss_dice: 0.071078
iteration 1397 : loss : 0.039291, loss_ce: 0.003381, loss_dice: 0.075191
iteration 1398 : loss : 0.038137, loss_ce: 0.007297, loss_dice: 0.068934
iteration 1399 : loss : 0.046542, loss_ce: 0.003889, loss_dice: 0.089161
iteration 1400 : loss : 0.043267, loss_ce: 0.007984, loss_dice: 0.078528
iteration 1401 : loss : 0.027907, loss_ce: 0.004995, loss_dice: 0.050727
iteration 1402 : loss : 0.134980, loss_ce: 0.068286, loss_dice: 0.201617
iteration 1403 : loss : 0.044283, loss_ce: 0.008304, loss_dice: 0.080096
iteration 1404 : loss : 0.032913, loss_ce: 0.006250, loss_dice: 0.059512
iteration 1405 : loss : 0.029238, loss_ce: 0.003714, loss_dice: 0.054679
iteration 1406 : loss : 0.043194, loss_ce: 0.004447, loss_dice: 0.081909
iteration 1407 : loss : 0.030027, loss_ce: 0.004500, loss_dice: 0.055361
iteration 1408 : loss : 0.034264, loss_ce: 0.003660, loss_dice: 0.064795
iteration 1409 : loss : 0.047494, loss_ce: 0.006166, loss_dice: 0.088760
iteration 1410 : loss : 0.064225, loss_ce: 0.010609, loss_dice: 0.117731
iteration 1411 : loss : 0.039743, loss_ce: 0.006078, loss_dice: 0.073355
iteration 1412 : loss : 0.069532, loss_ce: 0.020692, loss_dice: 0.118320
iteration 1413 : loss : 0.035970, loss_ce: 0.006369, loss_dice: 0.065559
iteration 1414 : loss : 0.038392, loss_ce: 0.007821, loss_dice: 0.068801
iteration 1415 : loss : 0.053744, loss_ce: 0.004016, loss_dice: 0.103438
iteration 1416 : loss : 0.049503, loss_ce: 0.009081, loss_dice: 0.089808
iteration 1417 : loss : 0.034633, loss_ce: 0.005334, loss_dice: 0.063858
iteration 1418 : loss : 0.041837, loss_ce: 0.004578, loss_dice: 0.079046
iteration 1419 : loss : 0.039933, loss_ce: 0.004545, loss_dice: 0.075297
iteration 1420 : loss : 0.045598, loss_ce: 0.006259, loss_dice: 0.084903
iteration 1421 : loss : 0.033448, loss_ce: 0.003117, loss_dice: 0.063748
iteration 1422 : loss : 0.029503, loss_ce: 0.009014, loss_dice: 0.049951
iteration 1423 : loss : 0.038548, loss_ce: 0.006876, loss_dice: 0.070174
iteration 1424 : loss : 0.033376, loss_ce: 0.004745, loss_dice: 0.061976
iteration 1425 : loss : 0.031820, loss_ce: 0.006043, loss_dice: 0.057504
iteration 1426 : loss : 0.039708, loss_ce: 0.008966, loss_dice: 0.070409
iteration 1427 : loss : 0.035730, loss_ce: 0.004994, loss_dice: 0.066438
iteration 1428 : loss : 0.150328, loss_ce: 0.051235, loss_dice: 0.249404
iteration 1429 : loss : 0.038387, loss_ce: 0.004808, loss_dice: 0.071811
iteration 1430 : loss : 0.057828, loss_ce: 0.006306, loss_dice: 0.109332
iteration 1431 : loss : 0.036596, loss_ce: 0.005328, loss_dice: 0.067830
iteration 1432 : loss : 0.045316, loss_ce: 0.004576, loss_dice: 0.086048
iteration 1433 : loss : 0.034211, loss_ce: 0.004661, loss_dice: 0.063717
iteration 1434 : loss : 0.031149, loss_ce: 0.002869, loss_dice: 0.059400
iteration 1435 : loss : 0.030015, loss_ce: 0.005306, loss_dice: 0.054692
iteration 1436 : loss : 0.034798, loss_ce: 0.006379, loss_dice: 0.063134
iteration 1437 : loss : 0.031171, loss_ce: 0.004351, loss_dice: 0.057959
iteration 1438 : loss : 0.036190, loss_ce: 0.007228, loss_dice: 0.065145
iteration 1439 : loss : 0.051206, loss_ce: 0.004360, loss_dice: 0.097917
iteration 1440 : loss : 0.029372, loss_ce: 0.004532, loss_dice: 0.054141
iteration 1441 : loss : 0.027200, loss_ce: 0.004379, loss_dice: 0.050006
iteration 1442 : loss : 0.043906, loss_ce: 0.009270, loss_dice: 0.078263
iteration 1443 : loss : 0.035868, loss_ce: 0.005033, loss_dice: 0.066620
iteration 1444 : loss : 0.061607, loss_ce: 0.030414, loss_dice: 0.092498
iteration 1445 : loss : 0.024054, loss_ce: 0.003096, loss_dice: 0.044950
iteration 1446 : loss : 0.038758, loss_ce: 0.004165, loss_dice: 0.073253
iteration 1447 : loss : 0.031755, loss_ce: 0.005128, loss_dice: 0.058289
iteration 1448 : loss : 0.045810, loss_ce: 0.004338, loss_dice: 0.087219
iteration 1449 : loss : 0.074282, loss_ce: 0.008278, loss_dice: 0.140061
iteration 1450 : loss : 0.055154, loss_ce: 0.008114, loss_dice: 0.102180
iteration 1451 : loss : 0.031152, loss_ce: 0.004361, loss_dice: 0.057924
iteration 1452 : loss : 0.073998, loss_ce: 0.034440, loss_dice: 0.113511
iteration 1453 : loss : 0.033519, loss_ce: 0.005013, loss_dice: 0.061941
iteration 1454 : loss : 0.033623, loss_ce: 0.006103, loss_dice: 0.060874
iteration 1455 : loss : 0.065503, loss_ce: 0.004269, loss_dice: 0.126707
iteration 1456 : loss : 0.056331, loss_ce: 0.006613, loss_dice: 0.106021
iteration 1457 : loss : 0.048680, loss_ce: 0.007455, loss_dice: 0.089894
iteration 1458 : loss : 0.048472, loss_ce: 0.005465, loss_dice: 0.091448
iteration 1459 : loss : 0.030968, loss_ce: 0.003536, loss_dice: 0.058341
iteration 1460 : loss : 0.051213, loss_ce: 0.016047, loss_dice: 0.086352
iteration 1461 : loss : 0.031488, loss_ce: 0.003233, loss_dice: 0.059472
iteration 1462 : loss : 0.038616, loss_ce: 0.008256, loss_dice: 0.068137
iteration 1463 : loss : 0.030426, loss_ce: 0.006562, loss_dice: 0.053733
iteration 1464 : loss : 0.062956, loss_ce: 0.008343, loss_dice: 0.117537
iteration 1465 : loss : 0.038624, loss_ce: 0.006208, loss_dice: 0.070847
iteration 1466 : loss : 0.041012, loss_ce: 0.007090, loss_dice: 0.074884
iteration 1467 : loss : 0.078555, loss_ce: 0.011445, loss_dice: 0.145641
iteration 1468 : loss : 0.037881, loss_ce: 0.007093, loss_dice: 0.068603
iteration 1469 : loss : 0.046701, loss_ce: 0.005885, loss_dice: 0.087479
iteration 1470 : loss : 0.050519, loss_ce: 0.005572, loss_dice: 0.095353
iteration 1471 : loss : 0.053520, loss_ce: 0.007392, loss_dice: 0.099559
iteration 1472 : loss : 0.045425, loss_ce: 0.005455, loss_dice: 0.085355
iteration 1473 : loss : 0.046160, loss_ce: 0.006607, loss_dice: 0.085700
iteration 1474 : loss : 0.039394, loss_ce: 0.004441, loss_dice: 0.074332
iteration 1475 : loss : 0.025582, loss_ce: 0.004595, loss_dice: 0.046531
iteration 1476 : loss : 0.040247, loss_ce: 0.010022, loss_dice: 0.070405
iteration 1477 : loss : 0.038016, loss_ce: 0.009139, loss_dice: 0.066795
iteration 1478 : loss : 0.069004, loss_ce: 0.034131, loss_dice: 0.103751
iteration 1479 : loss : 0.034187, loss_ce: 0.002742, loss_dice: 0.065454
iteration 1480 : loss : 0.047889, loss_ce: 0.007000, loss_dice: 0.088330
iteration 1481 : loss : 0.057294, loss_ce: 0.009648, loss_dice: 0.104915
iteration 1482 : loss : 0.027717, loss_ce: 0.006403, loss_dice: 0.048975
iteration 1483 : loss : 0.031862, loss_ce: 0.005574, loss_dice: 0.058042
iteration 1484 : loss : 0.030401, loss_ce: 0.007601, loss_dice: 0.053007
iteration 1485 : loss : 0.031204, loss_ce: 0.004463, loss_dice: 0.057923
iteration 1486 : loss : 0.048162, loss_ce: 0.005511, loss_dice: 0.090753
iteration 1487 : loss : 0.034712, loss_ce: 0.005229, loss_dice: 0.064065
iteration 1488 : loss : 0.037956, loss_ce: 0.003894, loss_dice: 0.071907
iteration 1489 : loss : 0.047839, loss_ce: 0.003967, loss_dice: 0.091696
iteration 1490 : loss : 0.045812, loss_ce: 0.007908, loss_dice: 0.083691
iteration 1491 : loss : 0.026576, loss_ce: 0.004365, loss_dice: 0.048770
iteration 1492 : loss : 0.033158, loss_ce: 0.008602, loss_dice: 0.057691
iteration 1493 : loss : 0.036723, loss_ce: 0.005377, loss_dice: 0.068067
iteration 1494 : loss : 0.029787, loss_ce: 0.005726, loss_dice: 0.053831
iteration 1495 : loss : 0.068997, loss_ce: 0.003690, loss_dice: 0.134292
iteration 1496 : loss : 0.051233, loss_ce: 0.012640, loss_dice: 0.089794
iteration 1497 : loss : 0.031723, loss_ce: 0.005426, loss_dice: 0.057997
iteration 1498 : loss : 0.045099, loss_ce: 0.004303, loss_dice: 0.085742

  5%|█▎                        | 6/121 [1:47:47<34:21:03, 1075.34s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:43<00:00, 21.14s/it]
iteration 1500 : loss : 0.042885, loss_ce: 0.004779, loss_dice: 0.080963
iteration 1501 : loss : 0.034496, loss_ce: 0.008110, loss_dice: 0.060840
iteration 1502 : loss : 0.028837, loss_ce: 0.005566, loss_dice: 0.052036
iteration 1503 : loss : 0.028681, loss_ce: 0.004178, loss_dice: 0.053150
iteration 1504 : loss : 0.033718, loss_ce: 0.006400, loss_dice: 0.061005
iteration 1505 : loss : 0.030851, loss_ce: 0.006321, loss_dice: 0.055363
iteration 1506 : loss : 0.435114, loss_ce: 0.363076, loss_dice: 0.507141
iteration 1507 : loss : 0.029620, loss_ce: 0.005741, loss_dice: 0.053476
iteration 1508 : loss : 0.035425, loss_ce: 0.005350, loss_dice: 0.065487
iteration 1509 : loss : 0.044809, loss_ce: 0.004915, loss_dice: 0.084686
iteration 1510 : loss : 0.037929, loss_ce: 0.006845, loss_dice: 0.068834
iteration 1511 : loss : 0.058543, loss_ce: 0.020444, loss_dice: 0.096570
iteration 1512 : loss : 0.031607, loss_ce: 0.005132, loss_dice: 0.058063
iteration 1513 : loss : 0.053480, loss_ce: 0.004795, loss_dice: 0.102120
iteration 1514 : loss : 0.029038, loss_ce: 0.004757, loss_dice: 0.053246
iteration 1515 : loss : 0.032778, loss_ce: 0.004764, loss_dice: 0.060510
iteration 1516 : loss : 0.038106, loss_ce: 0.003933, loss_dice: 0.072194
iteration 1517 : loss : 0.418009, loss_ce: 0.343728, loss_dice: 0.492251
iteration 1518 : loss : 0.028990, loss_ce: 0.002605, loss_dice: 0.055361
iteration 1519 : loss : 0.025303, loss_ce: 0.003088, loss_dice: 0.047420
iteration 1520 : loss : 0.030092, loss_ce: 0.004994, loss_dice: 0.055103
iteration 1521 : loss : 0.028358, loss_ce: 0.006512, loss_dice: 0.050002
iteration 1522 : loss : 0.040988, loss_ce: 0.007058, loss_dice: 0.074846
iteration 1523 : loss : 0.028555, loss_ce: 0.007686, loss_dice: 0.049354
iteration 1524 : loss : 0.060517, loss_ce: 0.021258, loss_dice: 0.099735
iteration 1525 : loss : 0.080765, loss_ce: 0.028207, loss_dice: 0.133221
iteration 1526 : loss : 0.028128, loss_ce: 0.005319, loss_dice: 0.050906
iteration 1527 : loss : 0.050991, loss_ce: 0.007227, loss_dice: 0.094543
iteration 1528 : loss : 0.037026, loss_ce: 0.002946, loss_dice: 0.071092
iteration 1529 : loss : 0.039695, loss_ce: 0.007592, loss_dice: 0.071772
iteration 1530 : loss : 0.037534, loss_ce: 0.014872, loss_dice: 0.060145
iteration 1531 : loss : 0.042523, loss_ce: 0.012365, loss_dice: 0.072635
iteration 1532 : loss : 0.036080, loss_ce: 0.006472, loss_dice: 0.065611
iteration 1533 : loss : 0.030789, loss_ce: 0.006660, loss_dice: 0.054838
iteration 1534 : loss : 0.223974, loss_ce: 0.071304, loss_dice: 0.376578
iteration 1535 : loss : 0.034373, loss_ce: 0.003595, loss_dice: 0.065109
iteration 1536 : loss : 0.030847, loss_ce: 0.004211, loss_dice: 0.057441
iteration 1537 : loss : 0.048441, loss_ce: 0.004528, loss_dice: 0.092339
iteration 1538 : loss : 0.031150, loss_ce: 0.003335, loss_dice: 0.058698
iteration 1539 : loss : 0.033999, loss_ce: 0.003484, loss_dice: 0.064498
iteration 1540 : loss : 0.043346, loss_ce: 0.009130, loss_dice: 0.077490
iteration 1541 : loss : 0.254467, loss_ce: 0.152501, loss_dice: 0.356413
iteration 1542 : loss : 0.039839, loss_ce: 0.014845, loss_dice: 0.064795
iteration 1543 : loss : 0.027464, loss_ce: 0.003940, loss_dice: 0.050956
iteration 1544 : loss : 0.033527, loss_ce: 0.006519, loss_dice: 0.060513
iteration 1545 : loss : 0.043354, loss_ce: 0.009718, loss_dice: 0.076956
iteration 1546 : loss : 0.038293, loss_ce: 0.005662, loss_dice: 0.070893
iteration 1547 : loss : 0.035002, loss_ce: 0.006863, loss_dice: 0.062995
iteration 1548 : loss : 0.037680, loss_ce: 0.005254, loss_dice: 0.070077
iteration 1549 : loss : 0.048412, loss_ce: 0.005291, loss_dice: 0.091472
iteration 1550 : loss : 0.038045, loss_ce: 0.005527, loss_dice: 0.070505
iteration 1551 : loss : 0.041074, loss_ce: 0.004592, loss_dice: 0.077507
iteration 1552 : loss : 0.032912, loss_ce: 0.006597, loss_dice: 0.059181
iteration 1553 : loss : 0.045482, loss_ce: 0.005346, loss_dice: 0.085578
iteration 1554 : loss : 0.028767, loss_ce: 0.005217, loss_dice: 0.052280
iteration 1555 : loss : 0.035021, loss_ce: 0.005181, loss_dice: 0.064836
iteration 1556 : loss : 0.040770, loss_ce: 0.003559, loss_dice: 0.077926
iteration 1557 : loss : 0.026256, loss_ce: 0.005034, loss_dice: 0.047415
iteration 1558 : loss : 0.030282, loss_ce: 0.002476, loss_dice: 0.058073
iteration 1559 : loss : 0.030391, loss_ce: 0.004343, loss_dice: 0.056411
iteration 1560 : loss : 0.024986, loss_ce: 0.003923, loss_dice: 0.045973
iteration 1561 : loss : 0.033176, loss_ce: 0.007704, loss_dice: 0.058550
iteration 1562 : loss : 0.036765, loss_ce: 0.004958, loss_dice: 0.068478
iteration 1563 : loss : 0.043073, loss_ce: 0.011983, loss_dice: 0.074077
iteration 1564 : loss : 0.196479, loss_ce: 0.079754, loss_dice: 0.313107
iteration 1565 : loss : 0.027335, loss_ce: 0.003305, loss_dice: 0.051082
iteration 1566 : loss : 0.032655, loss_ce: 0.005356, loss_dice: 0.059826
iteration 1567 : loss : 0.038849, loss_ce: 0.004223, loss_dice: 0.073419
iteration 1568 : loss : 0.038977, loss_ce: 0.003091, loss_dice: 0.074812
iteration 1569 : loss : 0.036455, loss_ce: 0.008579, loss_dice: 0.064265
iteration 1570 : loss : 0.028703, loss_ce: 0.004338, loss_dice: 0.052601
iteration 1571 : loss : 0.034369, loss_ce: 0.010304, loss_dice: 0.058399
iteration 1572 : loss : 0.039004, loss_ce: 0.008472, loss_dice: 0.069483
iteration 1573 : loss : 0.026228, loss_ce: 0.004779, loss_dice: 0.047648
iteration 1574 : loss : 0.031895, loss_ce: 0.001857, loss_dice: 0.061866
iteration 1575 : loss : 0.038793, loss_ce: 0.004064, loss_dice: 0.073451
iteration 1576 : loss : 0.029060, loss_ce: 0.004327, loss_dice: 0.053628
iteration 1577 : loss : 0.147186, loss_ce: 0.044924, loss_dice: 0.249428
iteration 1578 : loss : 0.025233, loss_ce: 0.002876, loss_dice: 0.047511
iteration 1579 : loss : 0.030609, loss_ce: 0.003224, loss_dice: 0.057960
iteration 1580 : loss : 0.027037, loss_ce: 0.002682, loss_dice: 0.051229
iteration 1581 : loss : 0.025394, loss_ce: 0.005751, loss_dice: 0.045030
iteration 1582 : loss : 0.030923, loss_ce: 0.005961, loss_dice: 0.055865
iteration 1583 : loss : 0.146610, loss_ce: 0.051086, loss_dice: 0.242098
iteration 1584 : loss : 0.027276, loss_ce: 0.005059, loss_dice: 0.049491
iteration 1585 : loss : 0.031180, loss_ce: 0.007284, loss_dice: 0.055035
iteration 1586 : loss : 0.032552, loss_ce: 0.004532, loss_dice: 0.060337
iteration 1587 : loss : 0.031618, loss_ce: 0.006453, loss_dice: 0.056755
iteration 1588 : loss : 0.026704, loss_ce: 0.003684, loss_dice: 0.049716
iteration 1589 : loss : 0.033471, loss_ce: 0.003741, loss_dice: 0.063190
iteration 1590 : loss : 0.024824, loss_ce: 0.003674, loss_dice: 0.045957
iteration 1591 : loss : 0.028686, loss_ce: 0.003055, loss_dice: 0.054298
iteration 1592 : loss : 0.028171, loss_ce: 0.003985, loss_dice: 0.052343
iteration 1593 : loss : 0.028369, loss_ce: 0.002571, loss_dice: 0.053665
iteration 1594 : loss : 0.026124, loss_ce: 0.004854, loss_dice: 0.047206
iteration 1595 : loss : 0.026178, loss_ce: 0.004108, loss_dice: 0.048230
iteration 1596 : loss : 0.024684, loss_ce: 0.002394, loss_dice: 0.046934
iteration 1597 : loss : 0.026555, loss_ce: 0.005319, loss_dice: 0.047732
iteration 1598 : loss : 0.037829, loss_ce: 0.008109, loss_dice: 0.067408
iteration 1599 : loss : 0.064535, loss_ce: 0.022128, loss_dice: 0.106904
iteration 1600 : loss : 0.027286, loss_ce: 0.004304, loss_dice: 0.050247
iteration 1601 : loss : 0.030464, loss_ce: 0.007140, loss_dice: 0.053768
iteration 1602 : loss : 0.031485, loss_ce: 0.004438, loss_dice: 0.058501
iteration 1603 : loss : 0.027973, loss_ce: 0.007043, loss_dice: 0.048860
iteration 1604 : loss : 0.025063, loss_ce: 0.005160, loss_dice: 0.044928
iteration 1605 : loss : 0.031537, loss_ce: 0.003406, loss_dice: 0.059603
iteration 1606 : loss : 0.025610, loss_ce: 0.003886, loss_dice: 0.047079
iteration 1607 : loss : 0.029473, loss_ce: 0.002937, loss_dice: 0.055964
iteration 1608 : loss : 0.047301, loss_ce: 0.007119, loss_dice: 0.087452
iteration 1609 : loss : 0.027306, loss_ce: 0.005500, loss_dice: 0.049084
iteration 1610 : loss : 0.032222, loss_ce: 0.004534, loss_dice: 0.059890
