
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=1, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_208_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:44<00:00,  1.86s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.05s/it]

Loading dataset:  17%|██████████████████████████████                                                                                                                                                      | 1/6 [00:11<00:59, 11.89s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:19<00:00,  3.30s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 1598 : loss : 0.044507, loss_ce: 0.017119, loss_dice: 0.071842
iteration 1599 : loss : 0.051370, loss_ce: 0.016761, loss_dice: 0.085843
iteration 1600 : loss : 0.029639, loss_ce: 0.003413, loss_dice: 0.055843
iteration 1601 : loss : 0.035891, loss_ce: 0.006774, loss_dice: 0.064981
iteration 1602 : loss : 0.030469, loss_ce: 0.004901, loss_dice: 0.056010
iteration 1603 : loss : 0.037342, loss_ce: 0.006219, loss_dice: 0.068447
iteration 1604 : loss : 0.043527, loss_ce: 0.005460, loss_dice: 0.081553
iteration 1605 : loss : 0.040865, loss_ce: 0.004300, loss_dice: 0.077226
iteration 1606 : loss : 0.030283, loss_ce: 0.004601, loss_dice: 0.055296
iteration 1607 : loss : 0.029931, loss_ce: 0.002944, loss_dice: 0.056830
iteration 1608 : loss : 0.067226, loss_ce: 0.017273, loss_dice: 0.117106
iteration 1609 : loss : 0.037935, loss_ce: 0.006634, loss_dice: 0.069104
iteration 1610 : loss : 0.056711, loss_ce: 0.008354, loss_dice: 0.104839
iteration 1611 : loss : 0.057424, loss_ce: 0.014286, loss_dice: 0.099838
iteration 1612 : loss : 0.056151, loss_ce: 0.017467, loss_dice: 0.094753
iteration 1613 : loss : 0.043473, loss_ce: 0.007952, loss_dice: 0.078931
iteration 1614 : loss : 0.055579, loss_ce: 0.003345, loss_dice: 0.107738
iteration 1615 : loss : 0.042604, loss_ce: 0.008616, loss_dice: 0.076538
iteration 1616 : loss : 0.024928, loss_ce: 0.003687, loss_dice: 0.046143
iteration 1617 : loss : 0.036404, loss_ce: 0.004293, loss_dice: 0.068369
iteration 1618 : loss : 0.025747, loss_ce: 0.003424, loss_dice: 0.048025
iteration 1619 : loss : 0.077745, loss_ce: 0.021715, loss_dice: 0.133713
iteration 1620 : loss : 0.482489, loss_ce: 0.435205, loss_dice: 0.529723
iteration 1621 : loss : 0.046358, loss_ce: 0.019992, loss_dice: 0.072637
iteration 1622 : loss : 0.032721, loss_ce: 0.006391, loss_dice: 0.059005
iteration 1623 : loss : 0.046978, loss_ce: 0.007691, loss_dice: 0.086052
iteration 1624 : loss : 0.040102, loss_ce: 0.010392, loss_dice: 0.069752
iteration 1625 : loss : 0.036134, loss_ce: 0.006360, loss_dice: 0.065846
iteration 1626 : loss : 0.039730, loss_ce: 0.005377, loss_dice: 0.074058
iteration 1627 : loss : 0.032118, loss_ce: 0.006804, loss_dice: 0.057263
iteration 1628 : loss : 0.034980, loss_ce: 0.004973, loss_dice: 0.064873
iteration 1629 : loss : 0.041098, loss_ce: 0.007265, loss_dice: 0.074916
iteration 1630 : loss : 0.035913, loss_ce: 0.005740, loss_dice: 0.066072
iteration 1631 : loss : 0.042183, loss_ce: 0.010687, loss_dice: 0.073670
iteration 1632 : loss : 0.034064, loss_ce: 0.007252, loss_dice: 0.060850
iteration 1633 : loss : 0.029496, loss_ce: 0.002881, loss_dice: 0.056091
iteration 1634 : loss : 0.027187, loss_ce: 0.004971, loss_dice: 0.049271
iteration 1635 : loss : 0.030740, loss_ce: 0.003302, loss_dice: 0.058167
iteration 1636 : loss : 0.026825, loss_ce: 0.001255, loss_dice: 0.052384
iteration 1637 : loss : 0.043756, loss_ce: 0.003904, loss_dice: 0.083582
iteration 1638 : loss : 0.031448, loss_ce: 0.004089, loss_dice: 0.058735
iteration 1639 : loss : 0.041231, loss_ce: 0.005980, loss_dice: 0.076295
iteration 1640 : loss : 0.028868, loss_ce: 0.003313, loss_dice: 0.054362
iteration 1641 : loss : 0.032186, loss_ce: 0.004921, loss_dice: 0.059433
iteration 1642 : loss : 0.032743, loss_ce: 0.005475, loss_dice: 0.059979
iteration 1643 : loss : 0.029709, loss_ce: 0.004995, loss_dice: 0.054296
iteration 1644 : loss : 0.028425, loss_ce: 0.002988, loss_dice: 0.053730
iteration 1645 : loss : 0.022539, loss_ce: 0.002662, loss_dice: 0.042369
iteration 1646 : loss : 0.033892, loss_ce: 0.010030, loss_dice: 0.057671
iteration 1647 : loss : 0.036041, loss_ce: 0.003586, loss_dice: 0.068427
iteration 1648 : loss : 0.038918, loss_ce: 0.004732, loss_dice: 0.072961
iteration 1649 : loss : 0.034575, loss_ce: 0.010661, loss_dice: 0.058345
iteration 1650 : loss : 0.042064, loss_ce: 0.006734, loss_dice: 0.077394
iteration 1651 : loss : 0.037869, loss_ce: 0.011023, loss_dice: 0.064683
iteration 1652 : loss : 0.029301, loss_ce: 0.004659, loss_dice: 0.053895
iteration 1653 : loss : 0.045001, loss_ce: 0.010226, loss_dice: 0.079695
iteration 1654 : loss : 0.050267, loss_ce: 0.003281, loss_dice: 0.097230
iteration 1655 : loss : 0.042898, loss_ce: 0.005346, loss_dice: 0.080439
iteration 1656 : loss : 0.024409, loss_ce: 0.003498, loss_dice: 0.045309
iteration 1657 : loss : 0.039922, loss_ce: 0.006343, loss_dice: 0.073441
iteration 1658 : loss : 0.028429, loss_ce: 0.005334, loss_dice: 0.051495
iteration 1659 : loss : 0.049535, loss_ce: 0.005814, loss_dice: 0.093181
iteration 1660 : loss : 0.030401, loss_ce: 0.003110, loss_dice: 0.057662
iteration 1661 : loss : 0.032164, loss_ce: 0.007355, loss_dice: 0.056799
iteration 1662 : loss : 0.032299, loss_ce: 0.008317, loss_dice: 0.056160
iteration 1663 : loss : 0.031919, loss_ce: 0.004447, loss_dice: 0.059330
iteration 1664 : loss : 0.041800, loss_ce: 0.007057, loss_dice: 0.076498
iteration 1665 : loss : 0.037888, loss_ce: 0.006903, loss_dice: 0.068823
iteration 1666 : loss : 0.047657, loss_ce: 0.006270, loss_dice: 0.088920
iteration 1667 : loss : 0.053380, loss_ce: 0.021672, loss_dice: 0.085035
iteration 1668 : loss : 0.034944, loss_ce: 0.004628, loss_dice: 0.065079
iteration 1669 : loss : 0.049028, loss_ce: 0.007067, loss_dice: 0.090957
iteration 1670 : loss : 0.042083, loss_ce: 0.006099, loss_dice: 0.077930
iteration 1671 : loss : 0.032524, loss_ce: 0.003603, loss_dice: 0.061428
iteration 1672 : loss : 0.035048, loss_ce: 0.005375, loss_dice: 0.064687
iteration 1673 : loss : 0.035382, loss_ce: 0.003303, loss_dice: 0.067440
iteration 1674 : loss : 0.028634, loss_ce: 0.004694, loss_dice: 0.052398
iteration 1675 : loss : 0.027201, loss_ce: 0.003059, loss_dice: 0.051263
iteration 1676 : loss : 0.051670, loss_ce: 0.009377, loss_dice: 0.093910
iteration 1677 : loss : 0.037036, loss_ce: 0.003219, loss_dice: 0.070796
iteration 1678 : loss : 0.028246, loss_ce: 0.004109, loss_dice: 0.052134
iteration 1679 : loss : 0.039169, loss_ce: 0.006286, loss_dice: 0.072003
iteration 1680 : loss : 0.036108, loss_ce: 0.004587, loss_dice: 0.067544
iteration 1681 : loss : 0.034525, loss_ce: 0.005556, loss_dice: 0.063467
iteration 1682 : loss : 0.034741, loss_ce: 0.005373, loss_dice: 0.064092
iteration 1683 : loss : 0.031633, loss_ce: 0.007825, loss_dice: 0.055062
iteration 1684 : loss : 0.034877, loss_ce: 0.003685, loss_dice: 0.066032
iteration 1685 : loss : 0.027006, loss_ce: 0.003003, loss_dice: 0.050895
iteration 1686 : loss : 0.026785, loss_ce: 0.004406, loss_dice: 0.049058
iteration 1687 : loss : 0.107105, loss_ce: 0.037932, loss_dice: 0.176223
iteration 1688 : loss : 0.039689, loss_ce: 0.003787, loss_dice: 0.075552
iteration 1689 : loss : 0.035167, loss_ce: 0.006444, loss_dice: 0.063864
iteration 1690 : loss : 0.034272, loss_ce: 0.005193, loss_dice: 0.063339
iteration 1691 : loss : 0.040128, loss_ce: 0.011879, loss_dice: 0.068258
iteration 1692 : loss : 0.034509, loss_ce: 0.005485, loss_dice: 0.063454
iteration 1693 : loss : 0.047870, loss_ce: 0.009902, loss_dice: 0.085733
iteration 1694 : loss : 0.181612, loss_ce: 0.050800, loss_dice: 0.312406
iteration 1695 : loss : 0.029474, loss_ce: 0.003420, loss_dice: 0.055496
iteration 1696 : loss : 0.028972, loss_ce: 0.004107, loss_dice: 0.053619
iteration 1697 : loss : 0.034592, loss_ce: 0.006431, loss_dice: 0.062725
iteration 1698 : loss : 0.033281, loss_ce: 0.004056, loss_dice: 0.061595
iteration 1699 : loss : 0.093947, loss_ce: 0.032028, loss_dice: 0.155694
iteration 1700 : loss : 0.030049, loss_ce: 0.003078, loss_dice: 0.056978
iteration 1701 : loss : 0.024772, loss_ce: 0.005785, loss_dice: 0.043727
iteration 1702 : loss : 0.027504, loss_ce: 0.005133, loss_dice: 0.049850
iteration 1703 : loss : 0.036615, loss_ce: 0.006306, loss_dice: 0.066889
iteration 1704 : loss : 0.025213, loss_ce: 0.004169, loss_dice: 0.046203
iteration 1705 : loss : 0.031551, loss_ce: 0.005619, loss_dice: 0.057412
iteration 1706 : loss : 0.029843, loss_ce: 0.004451, loss_dice: 0.055199
iteration 1707 : loss : 0.037403, loss_ce: 0.010816, loss_dice: 0.063923
iteration 1708 : loss : 0.034446, loss_ce: 0.004723, loss_dice: 0.063997
iteration 1709 : loss : 0.047872, loss_ce: 0.005399, loss_dice: 0.090205
iteration 1710 : loss : 0.039999, loss_ce: 0.007534, loss_dice: 0.072428
iteration 1711 : loss : 0.045036, loss_ce: 0.010489, loss_dice: 0.079583
iteration 1712 : loss : 0.028123, loss_ce: 0.003855, loss_dice: 0.052335
iteration 1713 : loss : 0.030360, loss_ce: 0.003505, loss_dice: 0.056950
iteration 1714 : loss : 0.027696, loss_ce: 0.005219, loss_dice: 0.050159
iteration 1715 : loss : 0.032928, loss_ce: 0.003548, loss_dice: 0.062285
iteration 1716 : loss : 0.036444, loss_ce: 0.001750, loss_dice: 0.071125
iteration 1717 : loss : 0.197006, loss_ce: 0.069650, loss_dice: 0.324291
iteration 1718 : loss : 0.024665, loss_ce: 0.003270, loss_dice: 0.046026
iteration 1719 : loss : 0.032839, loss_ce: 0.004524, loss_dice: 0.061128
iteration 1720 : loss : 0.028014, loss_ce: 0.003253, loss_dice: 0.052693
iteration 1721 : loss : 0.038412, loss_ce: 0.005761, loss_dice: 0.071019
iteration 1722 : loss : 0.035338, loss_ce: 0.005657, loss_dice: 0.064922
iteration 1723 : loss : 0.041064, loss_ce: 0.009442, loss_dice: 0.072609
iteration 1724 : loss : 0.048261, loss_ce: 0.005453, loss_dice: 0.090948
iteration 1725 : loss : 0.029719, loss_ce: 0.003785, loss_dice: 0.055423
iteration 1726 : loss : 0.083733, loss_ce: 0.029764, loss_dice: 0.137663
iteration 1727 : loss : 0.050330, loss_ce: 0.006665, loss_dice: 0.093966
iteration 1728 : loss : 0.104134, loss_ce: 0.024888, loss_dice: 0.183356
iteration 1729 : loss : 0.024252, loss_ce: 0.003910, loss_dice: 0.044494
iteration 1730 : loss : 0.026524, loss_ce: 0.004214, loss_dice: 0.048821
iteration 1731 : loss : 0.029993, loss_ce: 0.008374, loss_dice: 0.051561
iteration 1732 : loss : 0.038111, loss_ce: 0.006035, loss_dice: 0.070117
iteration 1733 : loss : 0.038863, loss_ce: 0.007642, loss_dice: 0.069875
iteration 1734 : loss : 0.063102, loss_ce: 0.003134, loss_dice: 0.117298
iteration 1735 : loss : 0.037324, loss_ce: 0.004114, loss_dice: 0.070273
iteration 1736 : loss : 0.027967, loss_ce: 0.004031, loss_dice: 0.051833
iteration 1737 : loss : 0.034569, loss_ce: 0.003381, loss_dice: 0.065748
iteration 1738 : loss : 0.029576, loss_ce: 0.003762, loss_dice: 0.055284
iteration 1739 : loss : 0.041380, loss_ce: 0.004286, loss_dice: 0.078448
iteration 1740 : loss : 0.029538, loss_ce: 0.003089, loss_dice: 0.055953
iteration 1741 : loss : 0.025944, loss_ce: 0.006504, loss_dice: 0.045359
iteration 1742 : loss : 0.034170, loss_ce: 0.006255, loss_dice: 0.062070
iteration 1743 : loss : 0.053726, loss_ce: 0.008789, loss_dice: 0.098610
iteration 1744 : loss : 0.026334, loss_ce: 0.004438, loss_dice: 0.048174
iteration 1745 : loss : 0.053612, loss_ce: 0.019500, loss_dice: 0.087568
iteration 1746 : loss : 0.030873, loss_ce: 0.004878, loss_dice: 0.056862
iteration 1747 : loss : 0.051915, loss_ce: 0.021266, loss_dice: 0.082537
iteration 1748 : loss : 0.026500, loss_ce: 0.004198, loss_dice: 0.048781

  6%|█▌                        | 7/121 [2:05:56<33:55:30, 1071.32s/it]
iteration 1750 : loss : 0.031004, loss_ce: 0.004609, loss_dice: 0.057377
iteration 1751 : loss : 0.027927, loss_ce: 0.004082, loss_dice: 0.051734
iteration 1752 : loss : 0.029460, loss_ce: 0.002710, loss_dice: 0.056052
iteration 1753 : loss : 0.022352, loss_ce: 0.003945, loss_dice: 0.040741
iteration 1754 : loss : 0.036428, loss_ce: 0.003545, loss_dice: 0.057208
iteration 1755 : loss : 0.029213, loss_ce: 0.002380, loss_dice: 0.055877
iteration 1756 : loss : 0.032619, loss_ce: 0.002608, loss_dice: 0.062522
iteration 1757 : loss : 0.025290, loss_ce: 0.005710, loss_dice: 0.044838
iteration 1758 : loss : 0.024003, loss_ce: 0.003612, loss_dice: 0.044343
iteration 1759 : loss : 0.027699, loss_ce: 0.003427, loss_dice: 0.051503
iteration 1760 : loss : 0.028060, loss_ce: 0.004480, loss_dice: 0.051111
iteration 1761 : loss : 0.032947, loss_ce: 0.005835, loss_dice: 0.060014
iteration 1762 : loss : 0.030621, loss_ce: 0.004890, loss_dice: 0.055901
iteration 1763 : loss : 0.032316, loss_ce: 0.003329, loss_dice: 0.061249
iteration 1764 : loss : 0.037136, loss_ce: 0.004639, loss_dice: 0.069588
iteration 1765 : loss : 0.027013, loss_ce: 0.004536, loss_dice: 0.049367
iteration 1766 : loss : 0.031472, loss_ce: 0.003099, loss_dice: 0.059810
iteration 1767 : loss : 0.027369, loss_ce: 0.002749, loss_dice: 0.051872
iteration 1768 : loss : 0.027859, loss_ce: 0.004563, loss_dice: 0.051038
iteration 1769 : loss : 0.037331, loss_ce: 0.006367, loss_dice: 0.068196
iteration 1770 : loss : 0.036656, loss_ce: 0.012064, loss_dice: 0.061094
iteration 1771 : loss : 0.042200, loss_ce: 0.008882, loss_dice: 0.075449
iteration 1772 : loss : 0.050527, loss_ce: 0.009565, loss_dice: 0.091341
iteration 1773 : loss : 0.048667, loss_ce: 0.003706, loss_dice: 0.093035
iteration 1774 : loss : 0.030050, loss_ce: 0.003516, loss_dice: 0.056221
iteration 1775 : loss : 0.023948, loss_ce: 0.003450, loss_dice: 0.044394
iteration 1776 : loss : 0.031540, loss_ce: 0.003036, loss_dice: 0.060001
iteration 1777 : loss : 0.030441, loss_ce: 0.004046, loss_dice: 0.056777
iteration 1778 : loss : 0.039745, loss_ce: 0.004047, loss_dice: 0.075378
iteration 1779 : loss : 0.025482, loss_ce: 0.002583, loss_dice: 0.048349
iteration 1780 : loss : 0.050580, loss_ce: 0.022872, loss_dice: 0.078100
iteration 1781 : loss : 0.030782, loss_ce: 0.005586, loss_dice: 0.055890
iteration 1782 : loss : 0.037296, loss_ce: 0.005250, loss_dice: 0.069193
iteration 1783 : loss : 0.032958, loss_ce: 0.005205, loss_dice: 0.060600
iteration 1784 : loss : 0.034562, loss_ce: 0.006895, loss_dice: 0.062153
iteration 1785 : loss : 0.040144, loss_ce: 0.005393, loss_dice: 0.074856
iteration 1786 : loss : 0.036342, loss_ce: 0.007053, loss_dice: 0.065479
iteration 1787 : loss : 0.029454, loss_ce: 0.004244, loss_dice: 0.054601
iteration 1788 : loss : 0.043481, loss_ce: 0.004908, loss_dice: 0.078824
iteration 1789 : loss : 0.053806, loss_ce: 0.009290, loss_dice: 0.098289
iteration 1790 : loss : 0.030880, loss_ce: 0.003710, loss_dice: 0.058010
iteration 1791 : loss : 0.065721, loss_ce: 0.024650, loss_dice: 0.106566
iteration 1792 : loss : 0.027828, loss_ce: 0.002617, loss_dice: 0.052803
iteration 1793 : loss : 0.024269, loss_ce: 0.004095, loss_dice: 0.044403
iteration 1794 : loss : 0.027113, loss_ce: 0.002940, loss_dice: 0.051266
iteration 1795 : loss : 0.032481, loss_ce: 0.001525, loss_dice: 0.063419
iteration 1796 : loss : 0.347125, loss_ce: 0.218090, loss_dice: 0.476115
iteration 1797 : loss : 0.024209, loss_ce: 0.003162, loss_dice: 0.045223
iteration 1798 : loss : 0.034945, loss_ce: 0.006080, loss_dice: 0.063745
iteration 1799 : loss : 0.023948, loss_ce: 0.002923, loss_dice: 0.044950
iteration 1800 : loss : 0.026817, loss_ce: 0.006986, loss_dice: 0.046555
iteration 1801 : loss : 0.029655, loss_ce: 0.007311, loss_dice: 0.051690
iteration 1802 : loss : 0.351314, loss_ce: 0.236480, loss_dice: 0.466092
iteration 1803 : loss : 0.035886, loss_ce: 0.006792, loss_dice: 0.064840
iteration 1804 : loss : 0.028546, loss_ce: 0.006692, loss_dice: 0.050181
iteration 1805 : loss : 0.024535, loss_ce: 0.003886, loss_dice: 0.045172
iteration 1806 : loss : 0.047123, loss_ce: 0.005023, loss_dice: 0.089188
iteration 1807 : loss : 0.033228, loss_ce: 0.002700, loss_dice: 0.063707
iteration 1808 : loss : 0.024627, loss_ce: 0.004072, loss_dice: 0.045065
iteration 1809 : loss : 0.026891, loss_ce: 0.004155, loss_dice: 0.049576
iteration 1810 : loss : 0.032060, loss_ce: 0.010015, loss_dice: 0.054001
iteration 1811 : loss : 0.029375, loss_ce: 0.004798, loss_dice: 0.053858
iteration 1812 : loss : 0.033289, loss_ce: 0.005949, loss_dice: 0.060563
iteration 1813 : loss : 0.043803, loss_ce: 0.002329, loss_dice: 0.085213
iteration 1814 : loss : 0.026496, loss_ce: 0.003088, loss_dice: 0.049825
iteration 1815 : loss : 0.024264, loss_ce: 0.003676, loss_dice: 0.044718
iteration 1816 : loss : 0.038291, loss_ce: 0.003960, loss_dice: 0.072499
iteration 1817 : loss : 0.060432, loss_ce: 0.008582, loss_dice: 0.112183
iteration 1818 : loss : 0.030625, loss_ce: 0.003660, loss_dice: 0.057466
iteration 1819 : loss : 0.025526, loss_ce: 0.003094, loss_dice: 0.047923
iteration 1820 : loss : 0.031408, loss_ce: 0.009238, loss_dice: 0.053546
iteration 1821 : loss : 0.095828, loss_ce: 0.041625, loss_dice: 0.150000
iteration 1822 : loss : 0.032649, loss_ce: 0.005488, loss_dice: 0.059676
iteration 1823 : loss : 0.031488, loss_ce: 0.009174, loss_dice: 0.053690
iteration 1824 : loss : 0.031156, loss_ce: 0.005678, loss_dice: 0.056577
iteration 1825 : loss : 0.034290, loss_ce: 0.004732, loss_dice: 0.063740
iteration 1826 : loss : 0.146607, loss_ce: 0.059104, loss_dice: 0.234059
iteration 1827 : loss : 0.042503, loss_ce: 0.005866, loss_dice: 0.079013
iteration 1828 : loss : 0.044579, loss_ce: 0.005040, loss_dice: 0.083934
iteration 1829 : loss : 0.040720, loss_ce: 0.005640, loss_dice: 0.075613
iteration 1830 : loss : 0.057422, loss_ce: 0.006178, loss_dice: 0.108577
iteration 1831 : loss : 0.037737, loss_ce: 0.005277, loss_dice: 0.070194
iteration 1832 : loss : 0.051237, loss_ce: 0.005185, loss_dice: 0.097243
iteration 1833 : loss : 0.033600, loss_ce: 0.005538, loss_dice: 0.061635
iteration 1834 : loss : 0.034305, loss_ce: 0.003944, loss_dice: 0.064650
iteration 1835 : loss : 0.026582, loss_ce: 0.001296, loss_dice: 0.051528
iteration 1836 : loss : 0.046195, loss_ce: 0.008395, loss_dice: 0.083899
iteration 1837 : loss : 0.025338, loss_ce: 0.003551, loss_dice: 0.047009
iteration 1838 : loss : 0.028341, loss_ce: 0.004109, loss_dice: 0.052479
iteration 1839 : loss : 0.030517, loss_ce: 0.004565, loss_dice: 0.056424
iteration 1840 : loss : 0.027413, loss_ce: 0.004647, loss_dice: 0.050037
iteration 1841 : loss : 0.061538, loss_ce: 0.029674, loss_dice: 0.093380
iteration 1842 : loss : 0.030628, loss_ce: 0.007397, loss_dice: 0.053819
iteration 1843 : loss : 0.029376, loss_ce: 0.003081, loss_dice: 0.055639
iteration 1844 : loss : 0.023887, loss_ce: 0.002758, loss_dice: 0.044930
iteration 1845 : loss : 0.552328, loss_ce: 0.563563, loss_dice: 0.540992
iteration 1846 : loss : 0.050224, loss_ce: 0.008025, loss_dice: 0.092255
iteration 1847 : loss : 0.024883, loss_ce: 0.002133, loss_dice: 0.047486
iteration 1848 : loss : 0.026510, loss_ce: 0.004561, loss_dice: 0.048455
iteration 1849 : loss : 0.025588, loss_ce: 0.003747, loss_dice: 0.047263
iteration 1850 : loss : 0.034250, loss_ce: 0.011330, loss_dice: 0.057109
iteration 1851 : loss : 0.036225, loss_ce: 0.006228, loss_dice: 0.066191
iteration 1852 : loss : 0.035783, loss_ce: 0.006710, loss_dice: 0.064813
iteration 1853 : loss : 0.061816, loss_ce: 0.003502, loss_dice: 0.120102
iteration 1854 : loss : 0.031422, loss_ce: 0.003317, loss_dice: 0.059494
iteration 1855 : loss : 0.022310, loss_ce: 0.003269, loss_dice: 0.041282
iteration 1856 : loss : 0.034301, loss_ce: 0.004369, loss_dice: 0.064207
iteration 1857 : loss : 0.027245, loss_ce: 0.003605, loss_dice: 0.050840
iteration 1858 : loss : 0.034527, loss_ce: 0.003559, loss_dice: 0.065446
iteration 1859 : loss : 0.025616, loss_ce: 0.003337, loss_dice: 0.047860
iteration 1860 : loss : 0.027382, loss_ce: 0.006577, loss_dice: 0.048044
iteration 1861 : loss : 0.061055, loss_ce: 0.021112, loss_dice: 0.100961
iteration 1862 : loss : 0.032214, loss_ce: 0.004636, loss_dice: 0.059748
iteration 1863 : loss : 0.025187, loss_ce: 0.004207, loss_dice: 0.045967
iteration 1864 : loss : 0.049367, loss_ce: 0.022985, loss_dice: 0.075658
iteration 1865 : loss : 0.032574, loss_ce: 0.005324, loss_dice: 0.059693
iteration 1866 : loss : 0.031621, loss_ce: 0.006209, loss_dice: 0.056951
iteration 1867 : loss : 0.026936, loss_ce: 0.004183, loss_dice: 0.049664
iteration 1868 : loss : 0.029682, loss_ce: 0.003374, loss_dice: 0.055963
iteration 1869 : loss : 0.030963, loss_ce: 0.004641, loss_dice: 0.057229
iteration 1870 : loss : 0.023201, loss_ce: 0.002766, loss_dice: 0.043402
iteration 1871 : loss : 0.027046, loss_ce: 0.004075, loss_dice: 0.049941
iteration 1872 : loss : 0.025962, loss_ce: 0.002459, loss_dice: 0.049414
iteration 1873 : loss : 0.021138, loss_ce: 0.005532, loss_dice: 0.036575
iteration 1874 : loss : 0.031035, loss_ce: 0.003285, loss_dice: 0.058708
iteration 1875 : loss : 0.028519, loss_ce: 0.001350, loss_dice: 0.055660
iteration 1876 : loss : 0.030950, loss_ce: 0.002537, loss_dice: 0.059344
iteration 1877 : loss : 0.025306, loss_ce: 0.005700, loss_dice: 0.044892
iteration 1878 : loss : 0.030138, loss_ce: 0.004802, loss_dice: 0.055410
iteration 1879 : loss : 0.020668, loss_ce: 0.002599, loss_dice: 0.038718
iteration 1880 : loss : 0.032560, loss_ce: 0.005240, loss_dice: 0.059866
iteration 1881 : loss : 0.467325, loss_ce: 0.418858, loss_dice: 0.515772
iteration 1882 : loss : 0.023090, loss_ce: 0.004188, loss_dice: 0.041943
iteration 1883 : loss : 0.026424, loss_ce: 0.002907, loss_dice: 0.049862
iteration 1884 : loss : 0.018997, loss_ce: 0.002292, loss_dice: 0.035555
iteration 1885 : loss : 0.024507, loss_ce: 0.004249, loss_dice: 0.044709
iteration 1886 : loss : 0.044737, loss_ce: 0.004383, loss_dice: 0.085048
iteration 1887 : loss : 0.037587, loss_ce: 0.003631, loss_dice: 0.071513
iteration 1888 : loss : 0.025406, loss_ce: 0.003648, loss_dice: 0.044273
