
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=1, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json




Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:48<00:00,  2.03s/it]



Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.06s/it]



Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:15<00:02,  2.31s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:16<00:00,  2.83s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 6063 : loss : 0.012228, loss_ce: 0.002626, loss_dice: 0.021577
iteration 6064 : loss : 0.354899, loss_ce: 0.246410, loss_dice: 0.462509
iteration 6065 : loss : 0.013003, loss_ce: 0.002766, loss_dice: 0.022610
iteration 6066 : loss : 0.012604, loss_ce: 0.001808, loss_dice: 0.023091
iteration 6067 : loss : 0.010224, loss_ce: 0.001482, loss_dice: 0.018666
iteration 6068 : loss : 0.009276, loss_ce: 0.001808, loss_dice: 0.016286
iteration 6069 : loss : 0.010452, loss_ce: 0.001310, loss_dice: 0.019339
iteration 6070 : loss : 0.009693, loss_ce: 0.000999, loss_dice: 0.018257
iteration 6071 : loss : 0.073037, loss_ce: 0.012735, loss_dice: 0.033565
iteration 6072 : loss : 0.010743, loss_ce: 0.002104, loss_dice: 0.019288
iteration 6073 : loss : 0.025914, loss_ce: 0.012797, loss_dice: 0.033879
iteration 6074 : loss : 0.011942, loss_ce: 0.002891, loss_dice: 0.020828
iteration 6075 : loss : 0.174955, loss_ce: 0.002197, loss_dice: 0.018072
iteration 6076 : loss : 0.011416, loss_ce: 0.000738, loss_dice: 0.021765
iteration 6077 : loss : 0.014210, loss_ce: 0.003763, loss_dice: 0.024456
iteration 6078 : loss : 0.014413, loss_ce: 0.003078, loss_dice: 0.025450
iteration 6079 : loss : 0.016070, loss_ce: 0.002311, loss_dice: 0.029581
iteration 6080 : loss : 0.010020, loss_ce: 0.001340, loss_dice: 0.017702
iteration 6081 : loss : 0.014105, loss_ce: 0.001722, loss_dice: 0.026321
iteration 6082 : loss : 0.015991, loss_ce: 0.006557, loss_dice: 0.025268
iteration 6083 : loss : 0.009736, loss_ce: 0.002724, loss_dice: 0.016593
iteration 6084 : loss : 0.009315, loss_ce: 0.002031, loss_dice: 0.016414
iteration 6085 : loss : 0.011892, loss_ce: 0.001948, loss_dice: 0.021699
iteration 6086 : loss : 0.021777, loss_ce: 0.011224, loss_dice: 0.032129
iteration 6087 : loss : 0.010929, loss_ce: 0.002382, loss_dice: 0.019281
iteration 6088 : loss : 0.010638, loss_ce: 0.001867, loss_dice: 0.019243
iteration 6089 : loss : 0.010385, loss_ce: 0.002290, loss_dice: 0.018233
iteration 6090 : loss : 0.007741, loss_ce: 0.001288, loss_dice: 0.014027
iteration 6091 : loss : 0.010583, loss_ce: 0.001585, loss_dice: 0.019267
iteration 6092 : loss : 0.010205, loss_ce: 0.001817, loss_dice: 0.018535
iteration 6093 : loss : 0.010933, loss_ce: 0.001337, loss_dice: 0.020165
iteration 6094 : loss : 0.011668, loss_ce: 0.001909, loss_dice: 0.021086
iteration 6095 : loss : 0.012539, loss_ce: 0.001351, loss_dice: 0.023593
iteration 6096 : loss : 0.010087, loss_ce: 0.002112, loss_dice: 0.017784
iteration 6097 : loss : 0.009619, loss_ce: 0.001907, loss_dice: 0.017164
iteration 6098 : loss : 0.009384, loss_ce: 0.001139, loss_dice: 0.017461
iteration 6099 : loss : 0.024848, loss_ce: 0.005342, loss_dice: 0.044034
iteration 6100 : loss : 0.009731, loss_ce: 0.001456, loss_dice: 0.016943
iteration 6101 : loss : 0.009814, loss_ce: 0.001709, loss_dice: 0.017547
iteration 6102 : loss : 0.011768, loss_ce: 0.001982, loss_dice: 0.021010
iteration 6103 : loss : 0.057660, loss_ce: 0.002286, loss_dice: 0.018041
iteration 6104 : loss : 0.013081, loss_ce: 0.002265, loss_dice: 0.019085
iteration 6105 : loss : 0.010388, loss_ce: 0.002144, loss_dice: 0.018385
iteration 6106 : loss : 0.014027, loss_ce: 0.001767, loss_dice: 0.025795
iteration 6107 : loss : 0.013264, loss_ce: 0.002097, loss_dice: 0.024014
iteration 6108 : loss : 0.011321, loss_ce: 0.002217, loss_dice: 0.019699
iteration 6109 : loss : 0.012305, loss_ce: 0.001508, loss_dice: 0.021442
iteration 6110 : loss : 0.010675, loss_ce: 0.001025, loss_dice: 0.018164
iteration 6111 : loss : 0.012559, loss_ce: 0.002761, loss_dice: 0.022079
iteration 6112 : loss : 0.013069, loss_ce: 0.002380, loss_dice: 0.023360
iteration 6113 : loss : 0.014466, loss_ce: 0.004987, loss_dice: 0.023683
iteration 6114 : loss : 0.011974, loss_ce: 0.001815, loss_dice: 0.021758
iteration 6115 : loss : 0.014491, loss_ce: 0.003041, loss_dice: 0.025613
iteration 6116 : loss : 0.012740, loss_ce: 0.000802, loss_dice: 0.023692
iteration 6117 : loss : 0.014458, loss_ce: 0.001875, loss_dice: 0.026629
iteration 6118 : loss : 0.013469, loss_ce: 0.002161, loss_dice: 0.024451
iteration 6119 : loss : 0.011263, loss_ce: 0.001342, loss_dice: 0.020975
iteration 6120 : loss : 0.009638, loss_ce: 0.001331, loss_dice: 0.017636
iteration 6121 : loss : 0.017104, loss_ce: 0.002130, loss_dice: 0.031821
iteration 6122 : loss : 0.007492, loss_ce: 0.000994, loss_dice: 0.013544
iteration 6123 : loss : 0.011701, loss_ce: 0.003454, loss_dice: 0.019627
iteration 6124 : loss : 0.009966, loss_ce: 0.002280, loss_dice: 0.017417
iteration 6125 : loss : 0.013357, loss_ce: 0.002481, loss_dice: 0.023706
iteration 6126 : loss : 0.011902, loss_ce: 0.002512, loss_dice: 0.020987
iteration 6127 : loss : 0.011448, loss_ce: 0.002392, loss_dice: 0.019966
iteration 6128 : loss : 0.014204, loss_ce: 0.002644, loss_dice: 0.025204
iteration 6129 : loss : 0.010945, loss_ce: 0.002267, loss_dice: 0.019306
iteration 6130 : loss : 0.009564, loss_ce: 0.001528, loss_dice: 0.017396
iteration 6131 : loss : 0.010390, loss_ce: 0.001495, loss_dice: 0.019029
iteration 6132 : loss : 0.012661, loss_ce: 0.001826, loss_dice: 0.018393
iteration 6133 : loss : 0.010370, loss_ce: 0.001265, loss_dice: 0.019148
iteration 6134 : loss : 0.010994, loss_ce: 0.001850, loss_dice: 0.019793
iteration 6135 : loss : 0.012181, loss_ce: 0.001056, loss_dice: 0.016790
iteration 6136 : loss : 0.010603, loss_ce: 0.002124, loss_dice: 0.018666
iteration 6137 : loss : 0.011524, loss_ce: 0.002142, loss_dice: 0.020706
iteration 6138 : loss : 0.009638, loss_ce: 0.001232, loss_dice: 0.017222
iteration 6139 : loss : 0.010844, loss_ce: 0.001162, loss_dice: 0.019799
iteration 6140 : loss : 0.009844, loss_ce: 0.001493, loss_dice: 0.017902
iteration 6141 : loss : 0.011410, loss_ce: 0.001919, loss_dice: 0.020780
iteration 6142 : loss : 0.013541, loss_ce: 0.001645, loss_dice: 0.020073
iteration 6143 : loss : 0.012359, loss_ce: 0.002295, loss_dice: 0.021870
iteration 6144 : loss : 0.011703, loss_ce: 0.002190, loss_dice: 0.021011
iteration 6145 : loss : 0.010462, loss_ce: 0.002030, loss_dice: 0.018755
iteration 6146 : loss : 0.012461, loss_ce: 0.001465, loss_dice: 0.022908
iteration 6147 : loss : 0.009514, loss_ce: 0.001409, loss_dice: 0.017354
iteration 6148 : loss : 0.010854, loss_ce: 0.002200, loss_dice: 0.018965
iteration 6149 : loss : 0.010536, loss_ce: 0.001382, loss_dice: 0.019129
iteration 6150 : loss : 0.010720, loss_ce: 0.001098, loss_dice: 0.020133
iteration 6151 : loss : 0.013045, loss_ce: 0.002127, loss_dice: 0.018627
iteration 6152 : loss : 0.012460, loss_ce: 0.002279, loss_dice: 0.021683
iteration 6153 : loss : 0.017598, loss_ce: 0.006194, loss_dice: 0.028240
iteration 6154 : loss : 0.013220, loss_ce: 0.002075, loss_dice: 0.023877
iteration 6155 : loss : 0.011888, loss_ce: 0.002532, loss_dice: 0.020908
iteration 6156 : loss : 0.011379, loss_ce: 0.000746, loss_dice: 0.021546
iteration 6157 : loss : 0.013711, loss_ce: 0.001942, loss_dice: 0.024983
iteration 6158 : loss : 0.010537, loss_ce: 0.001906, loss_dice: 0.019054
iteration 6159 : loss : 0.012706, loss_ce: 0.001713, loss_dice: 0.023403
iteration 6160 : loss : 0.009371, loss_ce: 0.001333, loss_dice: 0.017264
iteration 6161 : loss : 0.013941, loss_ce: 0.001673, loss_dice: 0.025129
iteration 6162 : loss : 0.008320, loss_ce: 0.001125, loss_dice: 0.014868
iteration 6163 : loss : 0.010660, loss_ce: 0.003077, loss_dice: 0.018010
iteration 6164 : loss : 0.012256, loss_ce: 0.002464, loss_dice: 0.021626
iteration 6165 : loss : 0.014933, loss_ce: 0.002359, loss_dice: 0.027352
iteration 6166 : loss : 0.014471, loss_ce: 0.002660, loss_dice: 0.026080
iteration 6167 : loss : 0.010984, loss_ce: 0.002474, loss_dice: 0.019165
iteration 6168 : loss : 0.012070, loss_ce: 0.001959, loss_dice: 0.021925
iteration 6169 : loss : 0.011607, loss_ce: 0.002504, loss_dice: 0.020413
iteration 6170 : loss : 0.007970, loss_ce: 0.001294, loss_dice: 0.014384
iteration 6171 : loss : 0.010574, loss_ce: 0.001457, loss_dice: 0.019281
iteration 6172 : loss : 0.009839, loss_ce: 0.001840, loss_dice: 0.017828
iteration 6173 : loss : 0.009394, loss_ce: 0.001241, loss_dice: 0.017200
iteration 6174 : loss : 0.014494, loss_ce: 0.003368, loss_dice: 0.025266
iteration 6175 : loss : 0.010083, loss_ce: 0.001116, loss_dice: 0.017411
iteration 6176 : loss : 0.009985, loss_ce: 0.002075, loss_dice: 0.017717
iteration 6177 : loss : 0.015726, loss_ce: 0.003629, loss_dice: 0.027331
iteration 6178 : loss : 0.012794, loss_ce: 0.001492, loss_dice: 0.023696
iteration 6179 : loss : 0.014361, loss_ce: 0.001405, loss_dice: 0.026696
iteration 6180 : loss : 0.012928, loss_ce: 0.001838, loss_dice: 0.023733
iteration 6181 : loss : 0.011449, loss_ce: 0.001897, loss_dice: 0.020404
iteration 6182 : loss : 0.015477, loss_ce: 0.002965, loss_dice: 0.027660
iteration 6183 : loss : 0.027456, loss_ce: 0.011192, loss_dice: 0.043394
iteration 6184 : loss : 0.011489, loss_ce: 0.002181, loss_dice: 0.020443
iteration 6185 : loss : 0.013790, loss_ce: 0.002601, loss_dice: 0.024756
iteration 6186 : loss : 0.014986, loss_ce: 0.001750, loss_dice: 0.027916
iteration 6187 : loss : 0.019750, loss_ce: 0.007507, loss_dice: 0.031638
iteration 6188 : loss : 0.011265, loss_ce: 0.002147, loss_dice: 0.020196
iteration 6189 : loss : 0.011426, loss_ce: 0.001363, loss_dice: 0.021311
iteration 6190 : loss : 0.011404, loss_ce: 0.001190, loss_dice: 0.021252
iteration 6191 : loss : 0.009981, loss_ce: 0.002174, loss_dice: 0.017483
iteration 6192 : loss : 0.013566, loss_ce: 0.002620, loss_dice: 0.023405
iteration 6193 : loss : 0.015702, loss_ce: 0.004856, loss_dice: 0.025509
iteration 6194 : loss : 0.016785, loss_ce: 0.003084, loss_dice: 0.029844
iteration 6195 : loss : 0.014462, loss_ce: 0.003266, loss_dice: 0.025294
iteration 6196 : loss : 0.012698, loss_ce: 0.000909, loss_dice: 0.024233
iteration 6197 : loss : 0.015182, loss_ce: 0.002128, loss_dice: 0.025522
iteration 6198 : loss : 0.013490, loss_ce: 0.002576, loss_dice: 0.024015
iteration 6199 : loss : 0.011344, loss_ce: 0.001449, loss_dice: 0.020958
iteration 6200 : loss : 0.010625, loss_ce: 0.001440, loss_dice: 0.019709
iteration 6201 : loss : 0.015415, loss_ce: 0.002001, loss_dice: 0.028619
iteration 6202 : loss : 0.008040, loss_ce: 0.001069, loss_dice: 0.014293
iteration 6203 : loss : 0.013292, loss_ce: 0.003296, loss_dice: 0.022956
iteration 6204 : loss : 0.012971, loss_ce: 0.003004, loss_dice: 0.022725
iteration 6205 : loss : 0.012023, loss_ce: 0.002168, loss_dice: 0.021570
iteration 6206 : loss : 0.011633, loss_ce: 0.002292, loss_dice: 0.020768
iteration 6207 : loss : 0.010766, loss_ce: 0.002391, loss_dice: 0.018668
iteration 6208 : loss : 0.010516, loss_ce: 0.001813, loss_dice: 0.018567
iteration 6209 : loss : 0.011263, loss_ce: 0.002252, loss_dice: 0.020029
iteration 6210 : loss : 0.033855, loss_ce: 0.013339, loss_dice: 0.053923
iteration 6211 : loss : 0.010833, loss_ce: 0.001470, loss_dice: 0.019701
iteration 6212 : loss : 0.010223, loss_ce: 0.001869, loss_dice: 0.018120
iteration 6213 : loss : 0.009681, loss_ce: 0.001247, loss_dice: 0.017851
iteration 6214 : loss : 0.012172, loss_ce: 0.001968, loss_dice: 0.022026
iteration 6215 : loss : 0.011046, loss_ce: 0.001208, loss_dice: 0.020236
iteration 6216 : loss : 0.009586, loss_ce: 0.002044, loss_dice: 0.016605
iteration 6217 : loss : 0.010671, loss_ce: 0.002094, loss_dice: 0.018877
iteration 6218 : loss : 0.023265, loss_ce: 0.009169, loss_dice: 0.032160
iteration 6219 : loss : 0.011286, loss_ce: 0.001153, loss_dice: 0.020227
iteration 6220 : loss : 0.011226, loss_ce: 0.001840, loss_dice: 0.020058
iteration 6221 : loss : 0.011202, loss_ce: 0.002031, loss_dice: 0.020132
iteration 6222 : loss : 0.010764, loss_ce: 0.001644, loss_dice: 0.019616
iteration 6223 : loss : 0.011097, loss_ce: 0.002230, loss_dice: 0.019786
iteration 6224 : loss : 0.012021, loss_ce: 0.002220, loss_dice: 0.021659
iteration 6225 : loss : 0.011338, loss_ce: 0.002254, loss_dice: 0.019898
iteration 6226 : loss : 0.012136, loss_ce: 0.001662, loss_dice: 0.022323
iteration 6227 : loss : 0.012024, loss_ce: 0.001620, loss_dice: 0.022282
iteration 6228 : loss : 0.023885, loss_ce: 0.010981, loss_dice: 0.036623
iteration 6229 : loss : 0.011882, loss_ce: 0.001397, loss_dice: 0.022000
iteration 6230 : loss : 0.009561, loss_ce: 0.001019, loss_dice: 0.017654
iteration 6231 : loss : 0.010634, loss_ce: 0.002014, loss_dice: 0.018628
iteration 6232 : loss : 0.020976, loss_ce: 0.001981, loss_dice: 0.023270
iteration 6233 : loss : 0.013474, loss_ce: 0.004421, loss_dice: 0.021725
iteration 6234 : loss : 0.011347, loss_ce: 0.001936, loss_dice: 0.020182
iteration 6235 : loss : 0.012454, loss_ce: 0.002437, loss_dice: 0.021891
iteration 6236 : loss : 0.015811, loss_ce: 0.001115, loss_dice: 0.029732
iteration 6237 : loss : 0.011225, loss_ce: 0.001443, loss_dice: 0.020693
iteration 6238 : loss : 0.011102, loss_ce: 0.001922, loss_dice: 0.019718
iteration 6239 : loss : 0.010885, loss_ce: 0.001415, loss_dice: 0.019910
iteration 6240 : loss : 0.010775, loss_ce: 0.001448, loss_dice: 0.019728
iteration 6241 : loss : 0.017679, loss_ce: 0.002534, loss_dice: 0.032464
iteration 6242 : loss : 0.008269, loss_ce: 0.001081, loss_dice: 0.015196
iteration 6243 : loss : 0.010411, loss_ce: 0.002712, loss_dice: 0.017775
iteration 6244 : loss : 0.011045, loss_ce: 0.002292, loss_dice: 0.019595
iteration 6245 : loss : 0.013107, loss_ce: 0.002117, loss_dice: 0.023629
iteration 6246 : loss : 0.012338, loss_ce: 0.002435, loss_dice: 0.021224
iteration 6247 : loss : 0.011942, loss_ce: 0.002550, loss_dice: 0.020865
iteration 6248 : loss : 0.011498, loss_ce: 0.001928, loss_dice: 0.020458
iteration 6249 : loss : 0.013435, loss_ce: 0.002227, loss_dice: 0.019584

 21%|█████▏                   | 25/121 [7:33:53<29:12:27, 1095.28s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [02:58<00:00, 16.11s/it]
iteration 6251 : loss : 0.015778, loss_ce: 0.005039, loss_dice: 0.025836
iteration 6252 : loss : 0.011066, loss_ce: 0.001331, loss_dice: 0.020605
iteration 6253 : loss : 0.013080, loss_ce: 0.002087, loss_dice: 0.023803
iteration 6254 : loss : 0.011113, loss_ce: 0.001216, loss_dice: 0.020501
iteration 6255 : loss : 0.012570, loss_ce: 0.002618, loss_dice: 0.022182
iteration 6256 : loss : 0.011845, loss_ce: 0.002222, loss_dice: 0.021107
iteration 6257 : loss : 0.013300, loss_ce: 0.001503, loss_dice: 0.024641
iteration 6258 : loss : 0.011616, loss_ce: 0.001222, loss_dice: 0.021636
iteration 6259 : loss : 0.013623, loss_ce: 0.001881, loss_dice: 0.025022
iteration 6260 : loss : 0.011952, loss_ce: 0.002200, loss_dice: 0.021405
iteration 6261 : loss : 0.014472, loss_ce: 0.002048, loss_dice: 0.021418
iteration 6262 : loss : 0.015785, loss_ce: 0.002775, loss_dice: 0.021191
iteration 6263 : loss : 0.028229, loss_ce: 0.012673, loss_dice: 0.043452
iteration 6264 : loss : 0.010687, loss_ce: 0.002135, loss_dice: 0.018624
iteration 6265 : loss : 0.013088, loss_ce: 0.001956, loss_dice: 0.023642
iteration 6266 : loss : 0.011486, loss_ce: 0.001738, loss_dice: 0.020570
iteration 6267 : loss : 0.013468, loss_ce: 0.002672, loss_dice: 0.023795
iteration 6268 : loss : 0.052896, loss_ce: 0.016073, loss_dice: 0.089329
iteration 6269 : loss : 0.010889, loss_ce: 0.001169, loss_dice: 0.020105
iteration 6270 : loss : 0.008485, loss_ce: 0.001857, loss_dice: 0.014975
iteration 6271 : loss : 0.010060, loss_ce: 0.001848, loss_dice: 0.018085
iteration 6272 : loss : 0.015113, loss_ce: 0.005395, loss_dice: 0.024207
iteration 6273 : loss : 0.011318, loss_ce: 0.001764, loss_dice: 0.020581
iteration 6274 : loss : 0.012330, loss_ce: 0.002360, loss_dice: 0.022019
iteration 6275 : loss : 0.012402, loss_ce: 0.000786, loss_dice: 0.023816
iteration 6276 : loss : 0.012065, loss_ce: 0.001513, loss_dice: 0.022308
iteration 6277 : loss : 0.011363, loss_ce: 0.002081, loss_dice: 0.019731
iteration 6278 : loss : 0.010296, loss_ce: 0.001275, loss_dice: 0.018972
iteration 6279 : loss : 0.011192, loss_ce: 0.001650, loss_dice: 0.020375
iteration 6280 : loss : 0.015323, loss_ce: 0.001978, loss_dice: 0.028270
iteration 6281 : loss : 0.015908, loss_ce: 0.002640, loss_dice: 0.028871
iteration 6282 : loss : 0.015489, loss_ce: 0.004118, loss_dice: 0.025991
iteration 6283 : loss : 0.011459, loss_ce: 0.002535, loss_dice: 0.019936
iteration 6284 : loss : 0.019961, loss_ce: 0.004104, loss_dice: 0.034103
iteration 6285 : loss : 0.012740, loss_ce: 0.002583, loss_dice: 0.022388
iteration 6286 : loss : 0.016571, loss_ce: 0.004458, loss_dice: 0.028175
iteration 6287 : loss : 0.011921, loss_ce: 0.002330, loss_dice: 0.021144
iteration 6288 : loss : 0.010039, loss_ce: 0.002150, loss_dice: 0.017713
iteration 6289 : loss : 0.020125, loss_ce: 0.008700, loss_dice: 0.031114
iteration 6290 : loss : 0.011404, loss_ce: 0.001546, loss_dice: 0.020526
iteration 6291 : loss : 0.010613, loss_ce: 0.001891, loss_dice: 0.018717
iteration 6292 : loss : 0.013095, loss_ce: 0.001504, loss_dice: 0.024075
iteration 6293 : loss : 0.013783, loss_ce: 0.002169, loss_dice: 0.024880
iteration 6294 : loss : 0.012791, loss_ce: 0.001318, loss_dice: 0.023024
iteration 6295 : loss : 0.280510, loss_ce: 0.153360, loss_dice: 0.407178
iteration 6296 : loss : 0.015406, loss_ce: 0.002625, loss_dice: 0.027437
iteration 6297 : loss : 0.017571, loss_ce: 0.001843, loss_dice: 0.032653
iteration 6298 : loss : 0.018024, loss_ce: 0.001667, loss_dice: 0.034128
iteration 6299 : loss : 0.015804, loss_ce: 0.002125, loss_dice: 0.029077
iteration 6300 : loss : 0.015542, loss_ce: 0.002534, loss_dice: 0.028186
iteration 6301 : loss : 0.011355, loss_ce: 0.001717, loss_dice: 0.020438
iteration 6302 : loss : 0.010825, loss_ce: 0.002251, loss_dice: 0.019001
iteration 6303 : loss : 0.012779, loss_ce: 0.002369, loss_dice: 0.022496
iteration 6304 : loss : 0.013802, loss_ce: 0.002246, loss_dice: 0.019202
iteration 6305 : loss : 0.015504, loss_ce: 0.001902, loss_dice: 0.028693
iteration 6306 : loss : 0.009850, loss_ce: 0.001346, loss_dice: 0.017791
iteration 6307 : loss : 0.010689, loss_ce: 0.001993, loss_dice: 0.018619
iteration 6308 : loss : 0.010625, loss_ce: 0.001293, loss_dice: 0.019120
iteration 6309 : loss : 0.011179, loss_ce: 0.001138, loss_dice: 0.020230
iteration 6310 : loss : 0.010411, loss_ce: 0.001967, loss_dice: 0.017453
iteration 6311 : loss : 0.012060, loss_ce: 0.001978, loss_dice: 0.019545
iteration 6312 : loss : 0.011592, loss_ce: 0.003765, loss_dice: 0.018493
iteration 6313 : loss : 0.014498, loss_ce: 0.001751, loss_dice: 0.020977
iteration 6314 : loss : 0.014712, loss_ce: 0.003123, loss_dice: 0.025123
iteration 6315 : loss : 0.012702, loss_ce: 0.000780, loss_dice: 0.024105
iteration 6316 : loss : 0.012421, loss_ce: 0.001628, loss_dice: 0.022570
iteration 6317 : loss : 0.012733, loss_ce: 0.002161, loss_dice: 0.022977
iteration 6318 : loss : 0.013730, loss_ce: 0.001292, loss_dice: 0.020179
iteration 6319 : loss : 0.010414, loss_ce: 0.001378, loss_dice: 0.018660
iteration 6320 : loss : 0.014713, loss_ce: 0.001851, loss_dice: 0.026364
iteration 6321 : loss : 0.008946, loss_ce: 0.001245, loss_dice: 0.016384
iteration 6322 : loss : 0.018107, loss_ce: 0.005872, loss_dice: 0.029657
iteration 6323 : loss : 0.013294, loss_ce: 0.003184, loss_dice: 0.023109
iteration 6324 : loss : 0.012291, loss_ce: 0.002027, loss_dice: 0.022207
iteration 6325 : loss : 0.012009, loss_ce: 0.002974, loss_dice: 0.020802
iteration 6326 : loss : 0.011549, loss_ce: 0.002584, loss_dice: 0.020359
iteration 6327 : loss : 0.010852, loss_ce: 0.002077, loss_dice: 0.019251
iteration 6328 : loss : 0.010926, loss_ce: 0.002122, loss_dice: 0.018029
iteration 6329 : loss : 0.008362, loss_ce: 0.001395, loss_dice: 0.015096
iteration 6330 : loss : 0.024351, loss_ce: 0.006833, loss_dice: 0.038829
iteration 6331 : loss : 0.011657, loss_ce: 0.002300, loss_dice: 0.019742
iteration 6332 : loss : 0.012124, loss_ce: 0.001696, loss_dice: 0.021913
iteration 6333 : loss : 0.609947, loss_ce: 0.671164, loss_dice: 0.547850
iteration 6334 : loss : 0.013447, loss_ce: 0.001759, loss_dice: 0.024421
iteration 6335 : loss : 0.012351, loss_ce: 0.002378, loss_dice: 0.021400
iteration 6336 : loss : 0.014289, loss_ce: 0.002528, loss_dice: 0.025352
iteration 6337 : loss : 0.014434, loss_ce: 0.001831, loss_dice: 0.026775
iteration 6338 : loss : 0.011419, loss_ce: 0.001216, loss_dice: 0.021216
