
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/GDT-MT_350_350_200_rampup_refpaper', gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_208_randomCrop', num_classes=2, patch_size=[208, 208, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:40<00:00,  1.68s/it]



Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:22<00:00,  1.07it/s]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:12<00:01,  1.57s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:17<00:00,  2.96s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 5923 : loss : 0.016507, loss_ce: 0.003577, loss_dice: 0.023202
iteration 5924 : loss : 0.016546, loss_ce: 0.004941, loss_dice: 0.016849
iteration 5925 : loss : 0.024459, loss_ce: 0.003825, loss_dice: 0.024842
iteration 5926 : loss : 0.018255, loss_ce: 0.003640, loss_dice: 0.018820
iteration 5927 : loss : 0.018698, loss_ce: 0.001033, loss_dice: 0.020120
iteration 5928 : loss : 0.022451, loss_ce: 0.002300, loss_dice: 0.020637
iteration 5929 : loss : 0.022858, loss_ce: 0.004520, loss_dice: 0.029703
iteration 5930 : loss : 0.018045, loss_ce: 0.001980, loss_dice: 0.018961
iteration 5931 : loss : 0.038156, loss_ce: 0.012984, loss_dice: 0.050267
iteration 5932 : loss : 0.020876, loss_ce: 0.002817, loss_dice: 0.026566
iteration 5933 : loss : 0.021359, loss_ce: 0.002259, loss_dice: 0.022295
iteration 5934 : loss : 0.016482, loss_ce: 0.004232, loss_dice: 0.018302
iteration 5935 : loss : 0.021920, loss_ce: 0.003658, loss_dice: 0.018518
iteration 5936 : loss : 0.027963, loss_ce: 0.002926, loss_dice: 0.021629
iteration 5937 : loss : 0.018423, loss_ce: 0.003337, loss_dice: 0.019692
iteration 5938 : loss : 0.018345, loss_ce: 0.003624, loss_dice: 0.022324
iteration 5939 : loss : 0.016454, loss_ce: 0.001254, loss_dice: 0.021190
iteration 5940 : loss : 0.021278, loss_ce: 0.004628, loss_dice: 0.020815
iteration 5941 : loss : 0.016980, loss_ce: 0.001906, loss_dice: 0.023273
iteration 5942 : loss : 0.018171, loss_ce: 0.002116, loss_dice: 0.017126
iteration 5943 : loss : 0.014066, loss_ce: 0.002801, loss_dice: 0.015957
iteration 5944 : loss : 0.017441, loss_ce: 0.003612, loss_dice: 0.013752
iteration 5945 : loss : 0.026468, loss_ce: 0.003354, loss_dice: 0.024406
iteration 5946 : loss : 0.020052, loss_ce: 0.004370, loss_dice: 0.018514
iteration 5947 : loss : 0.031112, loss_ce: 0.002433, loss_dice: 0.017266
iteration 5948 : loss : 0.021842, loss_ce: 0.003709, loss_dice: 0.020999
iteration 5949 : loss : 0.013170, loss_ce: 0.002007, loss_dice: 0.019186
iteration 5950 : loss : 0.012829, loss_ce: 0.001580, loss_dice: 0.017931
iteration 5951 : loss : 0.014830, loss_ce: 0.002220, loss_dice: 0.016680
iteration 5952 : loss : 0.545456, loss_ce: 0.553534, loss_dice: 0.516049
iteration 5953 : loss : 0.013760, loss_ce: 0.002400, loss_dice: 0.018878
iteration 5954 : loss : 0.016615, loss_ce: 0.003442, loss_dice: 0.021411
iteration 5955 : loss : 0.017870, loss_ce: 0.003297, loss_dice: 0.020863
iteration 5956 : loss : 0.028073, loss_ce: 0.005661, loss_dice: 0.031991
iteration 5957 : loss : 0.028456, loss_ce: 0.003115, loss_dice: 0.032664
iteration 5958 : loss : 0.021331, loss_ce: 0.002524, loss_dice: 0.024165
iteration 5959 : loss : 0.014601, loss_ce: 0.003101, loss_dice: 0.020004
iteration 5960 : loss : 0.026522, loss_ce: 0.002286, loss_dice: 0.024565
iteration 5961 : loss : 0.015098, loss_ce: 0.001623, loss_dice: 0.020552
iteration 5962 : loss : 0.017030, loss_ce: 0.002988, loss_dice: 0.018066
iteration 5963 : loss : 0.019340, loss_ce: 0.003055, loss_dice: 0.021079
iteration 5964 : loss : 0.153466, loss_ce: 0.006616, loss_dice: 0.022087
iteration 5965 : loss : 0.023047, loss_ce: 0.003634, loss_dice: 0.024043
iteration 5966 : loss : 0.023617, loss_ce: 0.006464, loss_dice: 0.030014
iteration 5967 : loss : 0.023007, loss_ce: 0.001493, loss_dice: 0.028310
iteration 5968 : loss : 0.020510, loss_ce: 0.004041, loss_dice: 0.028978
iteration 5969 : loss : 0.018431, loss_ce: 0.003915, loss_dice: 0.022092
iteration 5970 : loss : 0.017447, loss_ce: 0.001985, loss_dice: 0.019899
iteration 5971 : loss : 0.016501, loss_ce: 0.002056, loss_dice: 0.017697
iteration 5972 : loss : 0.020954, loss_ce: 0.002708, loss_dice: 0.027735
iteration 5973 : loss : 0.020290, loss_ce: 0.001628, loss_dice: 0.014640
iteration 5974 : loss : 0.016073, loss_ce: 0.004155, loss_dice: 0.018275
iteration 5975 : loss : 0.028882, loss_ce: 0.003563, loss_dice: 0.018938
iteration 5976 : loss : 0.020385, loss_ce: 0.003535, loss_dice: 0.027892
iteration 5977 : loss : 0.020843, loss_ce: 0.003930, loss_dice: 0.025187
iteration 5978 : loss : 0.020197, loss_ce: 0.003327, loss_dice: 0.022202
iteration 5979 : loss : 0.029921, loss_ce: 0.002406, loss_dice: 0.036580
iteration 5980 : loss : 0.022809, loss_ce: 0.004005, loss_dice: 0.019166
iteration 5981 : loss : 0.018912, loss_ce: 0.002356, loss_dice: 0.026091
iteration 5982 : loss : 0.022111, loss_ce: 0.003042, loss_dice: 0.028412
iteration 5983 : loss : 0.021543, loss_ce: 0.003344, loss_dice: 0.020035
iteration 5984 : loss : 0.020622, loss_ce: 0.004833, loss_dice: 0.020617
iteration 5985 : loss : 0.021886, loss_ce: 0.003854, loss_dice: 0.025434
iteration 5986 : loss : 0.024285, loss_ce: 0.009714, loss_dice: 0.025136
iteration 5987 : loss : 0.029085, loss_ce: 0.004476, loss_dice: 0.027700
iteration 5988 : loss : 0.026826, loss_ce: 0.003404, loss_dice: 0.022455
iteration 5989 : loss : 0.014731, loss_ce: 0.001865, loss_dice: 0.017675
iteration 5990 : loss : 0.018411, loss_ce: 0.001739, loss_dice: 0.019052
iteration 5991 : loss : 0.014950, loss_ce: 0.002573, loss_dice: 0.018813
iteration 5992 : loss : 0.022361, loss_ce: 0.003566, loss_dice: 0.024374
iteration 5993 : loss : 0.026429, loss_ce: 0.006630, loss_dice: 0.035560
iteration 5994 : loss : 0.022947, loss_ce: 0.004921, loss_dice: 0.028074
iteration 5995 : loss : 0.025468, loss_ce: 0.005580, loss_dice: 0.025951
iteration 5996 : loss : 0.013820, loss_ce: 0.002291, loss_dice: 0.017052
iteration 5997 : loss : 0.019132, loss_ce: 0.003356, loss_dice: 0.028808
iteration 5998 : loss : 0.030414, loss_ce: 0.004337, loss_dice: 0.027741
iteration 5999 : loss : 0.017965, loss_ce: 0.002888, loss_dice: 0.016820
  0%|                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
iteration 6000 : loss : 0.016568, loss_ce: 0.001933, loss_dice: 0.019009










 20%|████▊                   | 24/121 [15:32:51<64:16:09, 2385.25s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [04:53<00:00, 29.14s/it]
Validation end
iteration 6000 : dice_score : 0.787946 hd95 : 7.816656
save model to /data/sohui/Prostate/prostate_1c_train_result/SSL/GDT-MT_350_350_200_rampup_refpaper/Vnet_3D_208_randomCrop_30000/iter_6000.pth
iteration 6001 : loss : 0.017203, loss_ce: 0.003296, loss_dice: 0.020553
iteration 6002 : loss : 0.024062, loss_ce: 0.003260, loss_dice: 0.026067
iteration 6003 : loss : 0.017171, loss_ce: 0.005691, loss_dice: 0.020299
iteration 6004 : loss : 0.028563, loss_ce: 0.006532, loss_dice: 0.040496
iteration 6005 : loss : 0.021077, loss_ce: 0.003417, loss_dice: 0.020773
iteration 6006 : loss : 0.028438, loss_ce: 0.002125, loss_dice: 0.046713
iteration 6007 : loss : 0.016556, loss_ce: 0.002607, loss_dice: 0.026151
iteration 6008 : loss : 0.023472, loss_ce: 0.002917, loss_dice: 0.019485
iteration 6009 : loss : 0.020088, loss_ce: 0.002193, loss_dice: 0.023487
iteration 6010 : loss : 0.027426, loss_ce: 0.004698, loss_dice: 0.034157
iteration 6011 : loss : 0.030159, loss_ce: 0.005149, loss_dice: 0.041691
iteration 6012 : loss : 0.014743, loss_ce: 0.001915, loss_dice: 0.017111
iteration 6013 : loss : 0.030379, loss_ce: 0.013872, loss_dice: 0.037365
iteration 6014 : loss : 0.025701, loss_ce: 0.003481, loss_dice: 0.019353
iteration 6015 : loss : 0.022316, loss_ce: 0.003174, loss_dice: 0.022343
iteration 6016 : loss : 0.015707, loss_ce: 0.003415, loss_dice: 0.020563
iteration 6017 : loss : 0.018163, loss_ce: 0.003964, loss_dice: 0.023779
iteration 6018 : loss : 0.018990, loss_ce: 0.001890, loss_dice: 0.027651
iteration 6019 : loss : 0.016243, loss_ce: 0.003798, loss_dice: 0.019882
iteration 6020 : loss : 0.037303, loss_ce: 0.006583, loss_dice: 0.036656
iteration 6021 : loss : 0.017395, loss_ce: 0.002568, loss_dice: 0.021779
iteration 6022 : loss : 0.019604, loss_ce: 0.003398, loss_dice: 0.018161
iteration 6023 : loss : 0.017944, loss_ce: 0.003890, loss_dice: 0.014845
iteration 6024 : loss : 0.022196, loss_ce: 0.007469, loss_dice: 0.027227
iteration 6025 : loss : 0.024181, loss_ce: 0.004258, loss_dice: 0.019305
iteration 6026 : loss : 0.014957, loss_ce: 0.003559, loss_dice: 0.020753
iteration 6027 : loss : 0.014114, loss_ce: 0.003000, loss_dice: 0.017747
iteration 6028 : loss : 0.014055, loss_ce: 0.001694, loss_dice: 0.016583
iteration 6029 : loss : 0.025953, loss_ce: 0.002911, loss_dice: 0.040931
iteration 6030 : loss : 0.013967, loss_ce: 0.002218, loss_dice: 0.016970
iteration 6031 : loss : 0.021050, loss_ce: 0.003094, loss_dice: 0.020224
iteration 6032 : loss : 0.024746, loss_ce: 0.002921, loss_dice: 0.025102
iteration 6033 : loss : 0.031071, loss_ce: 0.003927, loss_dice: 0.022391
iteration 6034 : loss : 0.021080, loss_ce: 0.003379, loss_dice: 0.021256
iteration 6035 : loss : 0.019296, loss_ce: 0.002833, loss_dice: 0.019471
iteration 6036 : loss : 0.015235, loss_ce: 0.002105, loss_dice: 0.019441
iteration 6037 : loss : 0.018859, loss_ce: 0.002098, loss_dice: 0.017943
iteration 6038 : loss : 0.021934, loss_ce: 0.005222, loss_dice: 0.027624
iteration 6039 : loss : 0.016604, loss_ce: 0.002304, loss_dice: 0.022379
iteration 6040 : loss : 0.013551, loss_ce: 0.001588, loss_dice: 0.018588
iteration 6041 : loss : 0.017684, loss_ce: 0.004116, loss_dice: 0.020260
iteration 6042 : loss : 0.036170, loss_ce: 0.013112, loss_dice: 0.044011
iteration 6043 : loss : 0.020537, loss_ce: 0.006348, loss_dice: 0.020361
iteration 6044 : loss : 0.026010, loss_ce: 0.005734, loss_dice: 0.029932
iteration 6045 : loss : 0.014084, loss_ce: 0.003359, loss_dice: 0.020742
iteration 6046 : loss : 0.021319, loss_ce: 0.001201, loss_dice: 0.024947
iteration 6047 : loss : 0.023903, loss_ce: 0.002527, loss_dice: 0.025273
iteration 6048 : loss : 0.023307, loss_ce: 0.003161, loss_dice: 0.021168
iteration 6049 : loss : 0.013735, loss_ce: 0.001857, loss_dice: 0.018468
iteration 6050 : loss : 0.016913, loss_ce: 0.002509, loss_dice: 0.023322
iteration 6051 : loss : 0.021304, loss_ce: 0.002625, loss_dice: 0.026495
iteration 6052 : loss : 0.016827, loss_ce: 0.002157, loss_dice: 0.017315
iteration 6053 : loss : 0.024590, loss_ce: 0.004791, loss_dice: 0.018774
iteration 6054 : loss : 0.014892, loss_ce: 0.003290, loss_dice: 0.017235
iteration 6055 : loss : 0.019537, loss_ce: 0.003486, loss_dice: 0.022954
iteration 6056 : loss : 0.017343, loss_ce: 0.004024, loss_dice: 0.020741
iteration 6057 : loss : 0.020085, loss_ce: 0.003564, loss_dice: 0.022165
iteration 6058 : loss : 0.021536, loss_ce: 0.001579, loss_dice: 0.025727
iteration 6059 : loss : 0.017273, loss_ce: 0.003966, loss_dice: 0.018829
iteration 6060 : loss : 0.023989, loss_ce: 0.001977, loss_dice: 0.025454
iteration 6061 : loss : 0.015326, loss_ce: 0.001990, loss_dice: 0.016902
iteration 6062 : loss : 0.016025, loss_ce: 0.003138, loss_dice: 0.019151
iteration 6063 : loss : 0.014276, loss_ce: 0.003910, loss_dice: 0.015972
iteration 6064 : loss : 0.018420, loss_ce: 0.003209, loss_dice: 0.020705
iteration 6065 : loss : 0.021627, loss_ce: 0.004507, loss_dice: 0.019876
iteration 6066 : loss : 0.019176, loss_ce: 0.003526, loss_dice: 0.020592
iteration 6067 : loss : 0.019933, loss_ce: 0.002969, loss_dice: 0.016593
iteration 6068 : loss : 0.014494, loss_ce: 0.001890, loss_dice: 0.016065
iteration 6069 : loss : 0.015982, loss_ce: 0.001666, loss_dice: 0.020042
iteration 6070 : loss : 0.016184, loss_ce: 0.002129, loss_dice: 0.016494
iteration 6071 : loss : 0.025542, loss_ce: 0.003147, loss_dice: 0.022512
iteration 6072 : loss : 0.013897, loss_ce: 0.002290, loss_dice: 0.017269
iteration 6073 : loss : 0.016621, loss_ce: 0.003028, loss_dice: 0.017978
iteration 6074 : loss : 0.020343, loss_ce: 0.003771, loss_dice: 0.020336
iteration 6075 : loss : 0.013895, loss_ce: 0.002334, loss_dice: 0.017498
iteration 6076 : loss : 0.014656, loss_ce: 0.002127, loss_dice: 0.019986
iteration 6077 : loss : 0.016028, loss_ce: 0.002960, loss_dice: 0.022081
iteration 6078 : loss : 0.020051, loss_ce: 0.002771, loss_dice: 0.016938
iteration 6079 : loss : 0.018721, loss_ce: 0.002280, loss_dice: 0.021889
iteration 6080 : loss : 0.015840, loss_ce: 0.001517, loss_dice: 0.018476
iteration 6081 : loss : 0.020420, loss_ce: 0.002585, loss_dice: 0.014564
iteration 6082 : loss : 0.016262, loss_ce: 0.003321, loss_dice: 0.020667
iteration 6083 : loss : 0.017088, loss_ce: 0.005757, loss_dice: 0.018517
iteration 6084 : loss : 0.020234, loss_ce: 0.003790, loss_dice: 0.024112
iteration 6085 : loss : 0.015202, loss_ce: 0.004184, loss_dice: 0.018821
iteration 6086 : loss : 0.020736, loss_ce: 0.002085, loss_dice: 0.027213
iteration 6087 : loss : 0.018652, loss_ce: 0.002208, loss_dice: 0.019818
iteration 6088 : loss : 0.018231, loss_ce: 0.003166, loss_dice: 0.020620
iteration 6089 : loss : 0.013746, loss_ce: 0.001918, loss_dice: 0.018599
iteration 6090 : loss : 0.013823, loss_ce: 0.002407, loss_dice: 0.020687
iteration 6091 : loss : 0.020019, loss_ce: 0.002669, loss_dice: 0.027452
iteration 6092 : loss : 0.018427, loss_ce: 0.001814, loss_dice: 0.018373
iteration 6093 : loss : 0.017967, loss_ce: 0.004277, loss_dice: 0.017182
iteration 6094 : loss : 0.017033, loss_ce: 0.003273, loss_dice: 0.016872
iteration 6095 : loss : 0.025300, loss_ce: 0.002839, loss_dice: 0.020325
iteration 6096 : loss : 0.017098, loss_ce: 0.003420, loss_dice: 0.020407
iteration 6097 : loss : 0.014727, loss_ce: 0.003537, loss_dice: 0.019976
iteration 6098 : loss : 0.025298, loss_ce: 0.001553, loss_dice: 0.023306
iteration 6099 : loss : 0.019497, loss_ce: 0.004281, loss_dice: 0.020126
iteration 6100 : loss : 0.025593, loss_ce: 0.002339, loss_dice: 0.024068
iteration 6101 : loss : 0.014106, loss_ce: 0.001976, loss_dice: 0.016781
iteration 6102 : loss : 0.021226, loss_ce: 0.002708, loss_dice: 0.014782
iteration 6103 : loss : 0.020465, loss_ce: 0.003741, loss_dice: 0.015125
iteration 6104 : loss : 0.020118, loss_ce: 0.002967, loss_dice: 0.020307
iteration 6105 : loss : 0.023200, loss_ce: 0.004370, loss_dice: 0.022107
iteration 6106 : loss : 0.015638, loss_ce: 0.002511, loss_dice: 0.019730
iteration 6107 : loss : 0.014829, loss_ce: 0.003058, loss_dice: 0.019417
iteration 6108 : loss : 0.016219, loss_ce: 0.001692, loss_dice: 0.015444
iteration 6109 : loss : 0.018829, loss_ce: 0.001554, loss_dice: 0.017720
iteration 6110 : loss : 0.010916, loss_ce: 0.002128, loss_dice: 0.016082
iteration 6111 : loss : 0.013543, loss_ce: 0.002183, loss_dice: 0.013826
iteration 6112 : loss : 0.017406, loss_ce: 0.002530, loss_dice: 0.017676
iteration 6113 : loss : 0.020782, loss_ce: 0.003319, loss_dice: 0.020564
iteration 6114 : loss : 0.021967, loss_ce: 0.003085, loss_dice: 0.019194
iteration 6115 : loss : 0.017985, loss_ce: 0.002432, loss_dice: 0.015929
iteration 6116 : loss : 0.016267, loss_ce: 0.001993, loss_dice: 0.018113
iteration 6117 : loss : 0.028501, loss_ce: 0.008790, loss_dice: 0.035133
iteration 6118 : loss : 0.018946, loss_ce: 0.002840, loss_dice: 0.016670
iteration 6119 : loss : 0.017973, loss_ce: 0.001886, loss_dice: 0.018386
iteration 6120 : loss : 0.018950, loss_ce: 0.001544, loss_dice: 0.017345
iteration 6121 : loss : 0.018679, loss_ce: 0.002979, loss_dice: 0.016927
iteration 6122 : loss : 0.014289, loss_ce: 0.002815, loss_dice: 0.019488
iteration 6123 : loss : 0.015689, loss_ce: 0.005628, loss_dice: 0.018995
iteration 6124 : loss : 0.021392, loss_ce: 0.003707, loss_dice: 0.023377
iteration 6125 : loss : 0.027320, loss_ce: 0.004798, loss_dice: 0.025584
iteration 6126 : loss : 0.030388, loss_ce: 0.002172, loss_dice: 0.037337
iteration 6127 : loss : 0.015433, loss_ce: 0.002780, loss_dice: 0.023867
iteration 6128 : loss : 0.013777, loss_ce: 0.002745, loss_dice: 0.018815
iteration 6129 : loss : 0.017540, loss_ce: 0.002071, loss_dice: 0.021827
iteration 6130 : loss : 0.016630, loss_ce: 0.002177, loss_dice: 0.019898
iteration 6131 : loss : 0.019853, loss_ce: 0.002846, loss_dice: 0.028684
iteration 6132 : loss : 0.015122, loss_ce: 0.001658, loss_dice: 0.016116
iteration 6133 : loss : 0.013655, loss_ce: 0.004224, loss_dice: 0.018622
iteration 6134 : loss : 0.016033, loss_ce: 0.003257, loss_dice: 0.017928
iteration 6135 : loss : 0.018683, loss_ce: 0.002993, loss_dice: 0.021020
iteration 6136 : loss : 0.014964, loss_ce: 0.003280, loss_dice: 0.018874
iteration 6137 : loss : 0.019650, loss_ce: 0.003595, loss_dice: 0.022462
iteration 6138 : loss : 0.023893, loss_ce: 0.002162, loss_dice: 0.040013
iteration 6139 : loss : 0.026355, loss_ce: 0.003803, loss_dice: 0.018113
iteration 6140 : loss : 0.016234, loss_ce: 0.001789, loss_dice: 0.021525
iteration 6141 : loss : 0.021063, loss_ce: 0.002950, loss_dice: 0.029185
iteration 6142 : loss : 0.016656, loss_ce: 0.002733, loss_dice: 0.014865
iteration 6143 : loss : 0.016658, loss_ce: 0.004114, loss_dice: 0.015387
iteration 6144 : loss : 0.014639, loss_ce: 0.002777, loss_dice: 0.017928
iteration 6145 : loss : 0.020652, loss_ce: 0.004452, loss_dice: 0.019396
iteration 6146 : loss : 0.016764, loss_ce: 0.002873, loss_dice: 0.020130
iteration 6147 : loss : 0.032346, loss_ce: 0.003562, loss_dice: 0.018451
iteration 6148 : loss : 0.015799, loss_ce: 0.002088, loss_dice: 0.018669
iteration 6149 : loss : 0.016325, loss_ce: 0.001436, loss_dice: 0.017039
iteration 6150 : loss : 0.015620, loss_ce: 0.002033, loss_dice: 0.015625
iteration 6151 : loss : 0.018229, loss_ce: 0.002446, loss_dice: 0.016464
iteration 6152 : loss : 0.013230, loss_ce: 0.002646, loss_dice: 0.017759
iteration 6153 : loss : 0.018386, loss_ce: 0.003205, loss_dice: 0.019458
iteration 6154 : loss : 0.017065, loss_ce: 0.003128, loss_dice: 0.018954
iteration 6155 : loss : 0.017505, loss_ce: 0.002588, loss_dice: 0.017034
iteration 6156 : loss : 0.022536, loss_ce: 0.002133, loss_dice: 0.021204
iteration 6157 : loss : 0.022457, loss_ce: 0.006955, loss_dice: 0.029471
iteration 6158 : loss : 0.022579, loss_ce: 0.006432, loss_dice: 0.022744
iteration 6159 : loss : 0.020656, loss_ce: 0.001980, loss_dice: 0.019796
iteration 6160 : loss : 0.017591, loss_ce: 0.001531, loss_dice: 0.018948
iteration 6161 : loss : 0.019901, loss_ce: 0.003046, loss_dice: 0.016577
iteration 6162 : loss : 0.014242, loss_ce: 0.002943, loss_dice: 0.018988
iteration 6163 : loss : 0.018775, loss_ce: 0.005976, loss_dice: 0.020052
iteration 6164 : loss : 0.022943, loss_ce: 0.003713, loss_dice: 0.024507
iteration 6165 : loss : 0.021201, loss_ce: 0.003099, loss_dice: 0.017127
iteration 6166 : loss : 0.035916, loss_ce: 0.001608, loss_dice: 0.031655
iteration 6167 : loss : 0.015190, loss_ce: 0.002002, loss_dice: 0.018419
iteration 6168 : loss : 0.016402, loss_ce: 0.003038, loss_dice: 0.019566
iteration 6169 : loss : 0.014897, loss_ce: 0.002171, loss_dice: 0.021198
iteration 6170 : loss : 0.017890, loss_ce: 0.001949, loss_dice: 0.016748
iteration 6171 : loss : 0.026293, loss_ce: 0.002999, loss_dice: 0.029674
iteration 6172 : loss : 0.024420, loss_ce: 0.002844, loss_dice: 0.024432
iteration 6173 : loss : 0.018721, loss_ce: 0.004608, loss_dice: 0.018046
iteration 6174 : loss : 0.015595, loss_ce: 0.003792, loss_dice: 0.018495
iteration 6175 : loss : 0.018615, loss_ce: 0.002769, loss_dice: 0.019171
iteration 6176 : loss : 0.062274, loss_ce: 0.022751, loss_dice: 0.089490
iteration 6177 : loss : 0.028030, loss_ce: 0.004111, loss_dice: 0.025490
iteration 6178 : loss : 0.020112, loss_ce: 0.002856, loss_dice: 0.031365
iteration 6179 : loss : 0.021940, loss_ce: 0.003750, loss_dice: 0.018747
iteration 6180 : loss : 0.014987, loss_ce: 0.001934, loss_dice: 0.023710
iteration 6181 : loss : 0.025436, loss_ce: 0.002451, loss_dice: 0.023017
iteration 6182 : loss : 0.014869, loss_ce: 0.002729, loss_dice: 0.016614
iteration 6183 : loss : 0.013894, loss_ce: 0.003784, loss_dice: 0.015298
iteration 6184 : loss : 0.015857, loss_ce: 0.003340, loss_dice: 0.024480
iteration 6185 : loss : 0.015967, loss_ce: 0.003941, loss_dice: 0.019163
iteration 6186 : loss : 0.014339, loss_ce: 0.002508, loss_dice: 0.018805
iteration 6187 : loss : 0.019300, loss_ce: 0.002895, loss_dice: 0.018141
iteration 6188 : loss : 0.016573, loss_ce: 0.001871, loss_dice: 0.019915
iteration 6189 : loss : 0.017476, loss_ce: 0.001541, loss_dice: 0.018541
iteration 6190 : loss : 0.015347, loss_ce: 0.002435, loss_dice: 0.018413
iteration 6191 : loss : 0.029718, loss_ce: 0.005556, loss_dice: 0.031233
iteration 6192 : loss : 0.014401, loss_ce: 0.002331, loss_dice: 0.018036
iteration 6193 : loss : 0.014678, loss_ce: 0.003423, loss_dice: 0.018561
iteration 6194 : loss : 0.020225, loss_ce: 0.003513, loss_dice: 0.019908
iteration 6195 : loss : 0.032848, loss_ce: 0.002241, loss_dice: 0.015854
iteration 6196 : loss : 0.014213, loss_ce: 0.001878, loss_dice: 0.018257
