
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO', gpu='4,5', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 112], root_path='/data/sohui/Prostate/data/trim/ssl_data', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [01:21<00:00,  3.41s/it]








Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:40<00:00,  1.68s/it]


Loading dataset:  67%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                                                            | 4/6 [00:25<00:08,  4.12s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:40<00:00,  6.81s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 1326 : loss : 0.075930, loss_ce: 0.012397, loss_dice: 0.139447
iteration 1327 : loss : 0.147185, loss_ce: 0.042048, loss_dice: 0.252322
iteration 1328 : loss : 0.118515, loss_ce: 0.011932, loss_dice: 0.225024
iteration 1329 : loss : 0.053178, loss_ce: 0.006429, loss_dice: 0.099900
iteration 1330 : loss : 0.085972, loss_ce: 0.028115, loss_dice: 0.143786
iteration 1331 : loss : 0.436122, loss_ce: 0.335028, loss_dice: 0.537194
iteration 1332 : loss : 0.097199, loss_ce: 0.023680, loss_dice: 0.170711
iteration 1333 : loss : 0.096046, loss_ce: 0.018214, loss_dice: 0.173863
iteration 1334 : loss : 0.255067, loss_ce: 0.009546, loss_dice: 0.500578
iteration 1335 : loss : 0.085776, loss_ce: 0.008844, loss_dice: 0.162642
iteration 1336 : loss : 0.255277, loss_ce: 0.009625, loss_dice: 0.500901
iteration 1337 : loss : 0.062064, loss_ce: 0.012446, loss_dice: 0.111656
iteration 1338 : loss : 0.069626, loss_ce: 0.006634, loss_dice: 0.132567
iteration 1339 : loss : 0.250715, loss_ce: 0.001309, loss_dice: 0.500102
iteration 1340 : loss : 0.096056, loss_ce: 0.023536, loss_dice: 0.168567
iteration 1341 : loss : 0.252586, loss_ce: 0.005030, loss_dice: 0.500127
iteration 1342 : loss : 0.125176, loss_ce: 0.053203, loss_dice: 0.197132
iteration 1343 : loss : 0.079689, loss_ce: 0.012886, loss_dice: 0.146448
iteration 1344 : loss : 0.238150, loss_ce: 0.030671, loss_dice: 0.445603
iteration 1345 : loss : 0.264504, loss_ce: 0.095785, loss_dice: 0.433207
iteration 1346 : loss : 0.073921, loss_ce: 0.008729, loss_dice: 0.139088
iteration 1347 : loss : 0.087382, loss_ce: 0.020548, loss_dice: 0.154158
iteration 1348 : loss : 0.087258, loss_ce: 0.009563, loss_dice: 0.164936
iteration 1349 : loss : 0.060523, loss_ce: 0.005067, loss_dice: 0.115953
iteration 1350 : loss : 0.085409, loss_ce: 0.009974, loss_dice: 0.160810
iteration 1351 : loss : 0.048526, loss_ce: 0.003757, loss_dice: 0.093272
iteration 1352 : loss : 0.083602, loss_ce: 0.020717, loss_dice: 0.146467
iteration 1353 : loss : 0.199117, loss_ce: 0.008729, loss_dice: 0.389491
iteration 1354 : loss : 0.094224, loss_ce: 0.005988, loss_dice: 0.182455
iteration 1355 : loss : 0.074474, loss_ce: 0.011084, loss_dice: 0.137851
iteration 1356 : loss : 0.251406, loss_ce: 0.002572, loss_dice: 0.500238
iteration 1357 : loss : 0.256160, loss_ce: 0.011745, loss_dice: 0.500540
iteration 1358 : loss : 0.251645, loss_ce: 0.003012, loss_dice: 0.500265
iteration 1359 : loss : 0.254210, loss_ce: 0.007861, loss_dice: 0.500498
iteration 1360 : loss : 0.094709, loss_ce: 0.015466, loss_dice: 0.173833
iteration 1361 : loss : 0.078008, loss_ce: 0.018169, loss_dice: 0.137830
iteration 1362 : loss : 0.054435, loss_ce: 0.011393, loss_dice: 0.097461
iteration 1363 : loss : 0.061636, loss_ce: 0.009422, loss_dice: 0.113842
iteration 1364 : loss : 0.071884, loss_ce: 0.010507, loss_dice: 0.133238
iteration 1365 : loss : 0.066699, loss_ce: 0.011662, loss_dice: 0.121716
iteration 1366 : loss : 0.074454, loss_ce: 0.011365, loss_dice: 0.137514
iteration 1367 : loss : 0.075344, loss_ce: 0.007411, loss_dice: 0.143274
iteration 1368 : loss : 0.091609, loss_ce: 0.007741, loss_dice: 0.175405
iteration 1369 : loss : 0.094817, loss_ce: 0.012303, loss_dice: 0.177300
iteration 1370 : loss : 0.087760, loss_ce: 0.011732, loss_dice: 0.163756
iteration 1371 : loss : 0.251085, loss_ce: 0.002099, loss_dice: 0.500062
iteration 1372 : loss : 0.081560, loss_ce: 0.013531, loss_dice: 0.149558
iteration 1373 : loss : 0.061553, loss_ce: 0.008351, loss_dice: 0.114749
iteration 1374 : loss : 0.251915, loss_ce: 0.003688, loss_dice: 0.500097
iteration 1375 : loss : 0.104100, loss_ce: 0.015717, loss_dice: 0.192443
iteration 1376 : loss : 0.251801, loss_ce: 0.003262, loss_dice: 0.500220
iteration 1377 : loss : 0.075394, loss_ce: 0.011356, loss_dice: 0.139356
iteration 1378 : loss : 0.095556, loss_ce: 0.012696, loss_dice: 0.178395
iteration 1379 : loss : 0.257036, loss_ce: 0.013335, loss_dice: 0.500709
iteration 1380 : loss : 0.099970, loss_ce: 0.020622, loss_dice: 0.179255
iteration 1381 : loss : 0.251970, loss_ce: 0.003630, loss_dice: 0.500269
iteration 1382 : loss : 0.070217, loss_ce: 0.013959, loss_dice: 0.126445
iteration 1383 : loss : 0.092340, loss_ce: 0.028255, loss_dice: 0.156418
iteration 1384 : loss : 0.106585, loss_ce: 0.003232, loss_dice: 0.209929
iteration 1385 : loss : 0.094440, loss_ce: 0.005399, loss_dice: 0.183461
iteration 1386 : loss : 0.054688, loss_ce: 0.005690, loss_dice: 0.103662
iteration 1387 : loss : 0.170938, loss_ce: 0.067237, loss_dice: 0.274635
iteration 1388 : loss : 0.161600, loss_ce: 0.022520, loss_dice: 0.300641
iteration 1389 : loss : 0.103547, loss_ce: 0.009802, loss_dice: 0.197222
iteration 1390 : loss : 0.058752, loss_ce: 0.006311, loss_dice: 0.111170
iteration 1391 : loss : 0.041283, loss_ce: 0.004819, loss_dice: 0.077726
iteration 1392 : loss : 0.067595, loss_ce: 0.013929, loss_dice: 0.121224
iteration 1393 : loss : 0.126229, loss_ce: 0.003252, loss_dice: 0.249146
iteration 1394 : loss : 0.073874, loss_ce: 0.003382, loss_dice: 0.144344
iteration 1395 : loss : 0.066102, loss_ce: 0.011554, loss_dice: 0.120624
iteration 1396 : loss : 0.264239, loss_ce: 0.027563, loss_dice: 0.500848
iteration 1397 : loss : 0.250622, loss_ce: 0.001131, loss_dice: 0.500108
iteration 1398 : loss : 0.271353, loss_ce: 0.041558, loss_dice: 0.501143
iteration 1399 : loss : 0.255320, loss_ce: 0.009990, loss_dice: 0.500638
iteration 1400 : loss : 0.083342, loss_ce: 0.011391, loss_dice: 0.155286
iteration 1401 : loss : 0.098643, loss_ce: 0.034315, loss_dice: 0.162930
iteration 1402 : loss : 0.096837, loss_ce: 0.038964, loss_dice: 0.154674
iteration 1403 : loss : 0.118669, loss_ce: 0.026900, loss_dice: 0.210247
iteration 1404 : loss : 0.062215, loss_ce: 0.016873, loss_dice: 0.107554
iteration 1405 : loss : 0.059641, loss_ce: 0.008984, loss_dice: 0.110104
iteration 1406 : loss : 0.166138, loss_ce: 0.074950, loss_dice: 0.257306
iteration 1407 : loss : 0.149522, loss_ce: 0.045835, loss_dice: 0.253185
iteration 1408 : loss : 0.110423, loss_ce: 0.020067, loss_dice: 0.200730
iteration 1409 : loss : 0.066505, loss_ce: 0.008819, loss_dice: 0.124163
iteration 1410 : loss : 0.059827, loss_ce: 0.007944, loss_dice: 0.111703
iteration 1411 : loss : 0.250063, loss_ce: 0.000087, loss_dice: 0.500001
iteration 1412 : loss : 0.077526, loss_ce: 0.014063, loss_dice: 0.140975
iteration 1413 : loss : 0.104456, loss_ce: 0.023199, loss_dice: 0.185689
iteration 1414 : loss : 0.250051, loss_ce: 0.000087, loss_dice: 0.500001
iteration 1415 : loss : 0.093427, loss_ce: 0.016666, loss_dice: 0.170175
iteration 1416 : loss : 0.250506, loss_ce: 0.001001, loss_dice: 0.500009
iteration 1417 : loss : 0.055836, loss_ce: 0.008018, loss_dice: 0.103648
iteration 1418 : loss : 0.085042, loss_ce: 0.014352, loss_dice: 0.155692
iteration 1419 : loss : 0.250665, loss_ce: 0.001255, loss_dice: 0.500069
iteration 1420 : loss : 0.122207, loss_ce: 0.046728, loss_dice: 0.197667
iteration 1421 : loss : 0.256033, loss_ce: 0.011935, loss_dice: 0.500083
iteration 1422 : loss : 0.094907, loss_ce: 0.022168, loss_dice: 0.167637
iteration 1423 : loss : 0.060860, loss_ce: 0.010053, loss_dice: 0.111659
iteration 1424 : loss : 0.133394, loss_ce: 0.005136, loss_dice: 0.261613
iteration 1425 : loss : 0.090469, loss_ce: 0.005029, loss_dice: 0.175879
iteration 1426 : loss : 0.063900, loss_ce: 0.007482, loss_dice: 0.120311
iteration 1427 : loss : 0.140269, loss_ce: 0.048080, loss_dice: 0.232410
iteration 1428 : loss : 0.096368, loss_ce: 0.012620, loss_dice: 0.180110
iteration 1429 : loss : 0.088789, loss_ce: 0.008654, loss_dice: 0.168858
iteration 1430 : loss : 0.088052, loss_ce: 0.012190, loss_dice: 0.163901
iteration 1431 : loss : 0.065974, loss_ce: 0.006462, loss_dice: 0.125470
iteration 1432 : loss : 0.122947, loss_ce: 0.044575, loss_dice: 0.201292
iteration 1433 : loss : 0.256658, loss_ce: 0.012894, loss_dice: 0.500396
iteration 1434 : loss : 0.134610, loss_ce: 0.007729, loss_dice: 0.261462
iteration 1435 : loss : 0.064308, loss_ce: 0.010963, loss_dice: 0.117620
iteration 1436 : loss : 0.265343, loss_ce: 0.029571, loss_dice: 0.501067
iteration 1437 : loss : 0.254299, loss_ce: 0.007875, loss_dice: 0.500530
iteration 1438 : loss : 0.257687, loss_ce: 0.014020, loss_dice: 0.501316
iteration 1439 : loss : 0.258433, loss_ce: 0.015347, loss_dice: 0.501375
iteration 1440 : loss : 0.154628, loss_ce: 0.027187, loss_dice: 0.281982
iteration 1441 : loss : 0.158340, loss_ce: 0.033416, loss_dice: 0.283096
iteration 1442 : loss : 0.073158, loss_ce: 0.017005, loss_dice: 0.129250
iteration 1443 : loss : 0.067840, loss_ce: 0.011063, loss_dice: 0.124535
iteration 1444 : loss : 0.141599, loss_ce: 0.023909, loss_dice: 0.259250
iteration 1445 : loss : 0.071452, loss_ce: 0.009250, loss_dice: 0.133613
iteration 1446 : loss : 0.078253, loss_ce: 0.011828, loss_dice: 0.144617
iteration 1447 : loss : 0.091848, loss_ce: 0.009860, loss_dice: 0.173803
iteration 1448 : loss : 0.106069, loss_ce: 0.010591, loss_dice: 0.201510
iteration 1449 : loss : 0.080895, loss_ce: 0.016303, loss_dice: 0.145442
iteration 1450 : loss : 0.089979, loss_ce: 0.016937, loss_dice: 0.163018
iteration 1451 : loss : 0.250178, loss_ce: 0.000302, loss_dice: 0.500016
iteration 1452 : loss : 0.163871, loss_ce: 0.025426, loss_dice: 0.302273
iteration 1453 : loss : 0.180609, loss_ce: 0.033436, loss_dice: 0.327768
iteration 1454 : loss : 0.254555, loss_ce: 0.008412, loss_dice: 0.500674
iteration 1455 : loss : 0.232555, loss_ce: 0.080184, loss_dice: 0.384891
iteration 1456 : loss : 0.256242, loss_ce: 0.011356, loss_dice: 0.501089
iteration 1457 : loss : 0.064875, loss_ce: 0.013053, loss_dice: 0.116628
iteration 1458 : loss : 0.056119, loss_ce: 0.005373, loss_dice: 0.106835
iteration 1459 : loss : 0.251444, loss_ce: 0.002646, loss_dice: 0.500220
iteration 1460 : loss : 0.069638, loss_ce: 0.012515, loss_dice: 0.126706
iteration 1461 : loss : 0.251335, loss_ce: 0.002506, loss_dice: 0.500140
iteration 1462 : loss : 0.098736, loss_ce: 0.024215, loss_dice: 0.172930
iteration 1463 : loss : 0.076883, loss_ce: 0.016082, loss_dice: 0.137572
iteration 1464 : loss : 0.091649, loss_ce: 0.002254, loss_dice: 0.180965
iteration 1465 : loss : 0.090069, loss_ce: 0.005275, loss_dice: 0.174831
iteration 1466 : loss : 0.211424, loss_ce: 0.082654, loss_dice: 0.340159
iteration 1467 : loss : 0.059487, loss_ce: 0.010997, loss_dice: 0.107956
iteration 1468 : loss : 0.100566, loss_ce: 0.017111, loss_dice: 0.183976
iteration 1469 : loss : 0.076788, loss_ce: 0.007693, loss_dice: 0.145875
iteration 1470 : loss : 0.064386, loss_ce: 0.006665, loss_dice: 0.122024
iteration 1471 : loss : 0.133171, loss_ce: 0.035209, loss_dice: 0.231127
iteration 1472 : loss : 0.091602, loss_ce: 0.023556, loss_dice: 0.159630
iteration 1473 : loss : 0.245117, loss_ce: 0.006304, loss_dice: 0.483825
iteration 1474 : loss : 0.178341, loss_ce: 0.032672, loss_dice: 0.323981
iteration 1475 : loss : 0.065953, loss_ce: 0.010129, loss_dice: 0.121727
iteration 1476 : loss : 0.252248, loss_ce: 0.004059, loss_dice: 0.500334
iteration 1477 : loss : 0.251972, loss_ce: 0.003650, loss_dice: 0.500266
iteration 1478 : loss : 0.254149, loss_ce: 0.007651, loss_dice: 0.500606
iteration 1479 : loss : 0.508335, loss_ce: 0.460203, loss_dice: 0.556399
iteration 1480 : loss : 0.071784, loss_ce: 0.008054, loss_dice: 0.133956
iteration 1481 : loss : 0.057682, loss_ce: 0.009866, loss_dice: 0.105436
iteration 1482 : loss : 0.064397, loss_ce: 0.015951, loss_dice: 0.112753
iteration 1483 : loss : 0.079590, loss_ce: 0.011094, loss_dice: 0.148051
iteration 1484 : loss : 0.106690, loss_ce: 0.015172, loss_dice: 0.198136
iteration 1485 : loss : 0.068925, loss_ce: 0.009885, loss_dice: 0.127909
iteration 1486 : loss : 0.068987, loss_ce: 0.010742, loss_dice: 0.127178
iteration 1487 : loss : 0.067086, loss_ce: 0.007869, loss_dice: 0.126284
iteration 1488 : loss : 0.131433, loss_ce: 0.014285, loss_dice: 0.248522
iteration 1489 : loss : 0.126150, loss_ce: 0.040540, loss_dice: 0.211716
iteration 1490 : loss : 0.097102, loss_ce: 0.017028, loss_dice: 0.177163
iteration 1491 : loss : 0.251261, loss_ce: 0.002369, loss_dice: 0.500124
iteration 1492 : loss : 0.099548, loss_ce: 0.032020, loss_dice: 0.167046
iteration 1493 : loss : 0.051103, loss_ce: 0.007486, loss_dice: 0.094672
iteration 1494 : loss : 0.250661, loss_ce: 0.001206, loss_dice: 0.500103
iteration 1495 : loss : 0.084994, loss_ce: 0.009391, loss_dice: 0.160576
iteration 1496 : loss : 0.256112, loss_ce: 0.011834, loss_dice: 0.500359
iteration 1497 : loss : 0.053816, loss_ce: 0.010207, loss_dice: 0.097397
iteration 1498 : loss : 0.059192, loss_ce: 0.006118, loss_dice: 0.112237
iteration 1499 : loss : 0.250051, loss_ce: 0.000094, loss_dice: 0.500005

  5%|█▎                        | 6/121 [2:59:24<57:11:16, 1790.23s/it]███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [1:24:25<00:00, 407.08s/it]
iteration 1501 : loss : 0.077689, loss_ce: 0.019146, loss_dice: 0.136201
iteration 1502 : loss : 0.053728, loss_ce: 0.007815, loss_dice: 0.099619
iteration 1503 : loss : 0.147448, loss_ce: 0.004237, loss_dice: 0.290643
iteration 1504 : loss : 0.122852, loss_ce: 0.008603, loss_dice: 0.237079
iteration 1505 : loss : 0.074247, loss_ce: 0.010379, loss_dice: 0.138083
iteration 1506 : loss : 0.051324, loss_ce: 0.006733, loss_dice: 0.095826
iteration 1507 : loss : 0.093852, loss_ce: 0.013103, loss_dice: 0.174582
iteration 1508 : loss : 0.087680, loss_ce: 0.008677, loss_dice: 0.166652
iteration 1509 : loss : 0.078952, loss_ce: 0.008729, loss_dice: 0.149162
iteration 1510 : loss : 0.052978, loss_ce: 0.006152, loss_dice: 0.099770
iteration 1511 : loss : 0.133503, loss_ce: 0.047989, loss_dice: 0.218996
iteration 1512 : loss : 0.112655, loss_ce: 0.002020, loss_dice: 0.223239
iteration 1513 : loss : 0.178326, loss_ce: 0.031458, loss_dice: 0.325138
iteration 1514 : loss : 0.060544, loss_ce: 0.009814, loss_dice: 0.111170
iteration 1515 : loss : 0.250482, loss_ce: 0.000906, loss_dice: 0.500020
iteration 1516 : loss : 0.250740, loss_ce: 0.001154, loss_dice: 0.500099
iteration 1517 : loss : 0.252622, loss_ce: 0.005145, loss_dice: 0.500086
iteration 1518 : loss : 0.251166, loss_ce: 0.002109, loss_dice: 0.500178
iteration 1519 : loss : 0.086343, loss_ce: 0.011594, loss_dice: 0.161055
iteration 1520 : loss : 0.053857, loss_ce: 0.011848, loss_dice: 0.095846
iteration 1521 : loss : 0.066632, loss_ce: 0.016841, loss_dice: 0.116341
iteration 1522 : loss : 0.085871, loss_ce: 0.012616, loss_dice: 0.159089
iteration 1523 : loss : 0.056197, loss_ce: 0.008549, loss_dice: 0.103792
iteration 1524 : loss : 0.086386, loss_ce: 0.013292, loss_dice: 0.159415
iteration 1525 : loss : 0.064107, loss_ce: 0.010558, loss_dice: 0.117623
iteration 1526 : loss : 0.056838, loss_ce: 0.005669, loss_dice: 0.107986
iteration 1527 : loss : 0.117384, loss_ce: 0.013688, loss_dice: 0.221036
iteration 1528 : loss : 0.067728, loss_ce: 0.008055, loss_dice: 0.127367
iteration 1529 : loss : 0.080812, loss_ce: 0.013335, loss_dice: 0.148218
iteration 1530 : loss : 0.250231, loss_ce: 0.000400, loss_dice: 0.500023
iteration 1531 : loss : 0.081292, loss_ce: 0.012497, loss_dice: 0.150067
iteration 1532 : loss : 0.055772, loss_ce: 0.007653, loss_dice: 0.103823
iteration 1533 : loss : 0.250683, loss_ce: 0.001236, loss_dice: 0.500093
iteration 1534 : loss : 0.090510, loss_ce: 0.010590, loss_dice: 0.170414
iteration 1535 : loss : 0.250276, loss_ce: 0.000509, loss_dice: 0.500025
iteration 1536 : loss : 0.053590, loss_ce: 0.011072, loss_dice: 0.096062
iteration 1537 : loss : 0.091731, loss_ce: 0.021150, loss_dice: 0.162301
iteration 1538 : loss : 0.250187, loss_ce: 0.000332, loss_dice: 0.500013
iteration 1539 : loss : 0.052559, loss_ce: 0.008235, loss_dice: 0.096799
iteration 1540 : loss : 0.250620, loss_ce: 0.001120, loss_dice: 0.500101
iteration 1541 : loss : 0.075903, loss_ce: 0.018461, loss_dice: 0.133018
iteration 1542 : loss : 0.050395, loss_ce: 0.008184, loss_dice: 0.092571
iteration 1543 : loss : 0.071495, loss_ce: 0.002436, loss_dice: 0.140536
iteration 1544 : loss : 0.166542, loss_ce: 0.037343, loss_dice: 0.295725
iteration 1545 : loss : 0.050575, loss_ce: 0.005431, loss_dice: 0.095702
iteration 1546 : loss : 0.042749, loss_ce: 0.005699, loss_dice: 0.079786
iteration 1547 : loss : 0.067859, loss_ce: 0.006943, loss_dice: 0.128719
iteration 1548 : loss : 0.069442, loss_ce: 0.006761, loss_dice: 0.132092
iteration 1549 : loss : 0.062884, loss_ce: 0.007022, loss_dice: 0.118684
iteration 1550 : loss : 0.035780, loss_ce: 0.002850, loss_dice: 0.068709
iteration 1551 : loss : 0.376887, loss_ce: 0.283869, loss_dice: 0.469902
iteration 1552 : loss : 0.131828, loss_ce: 0.005146, loss_dice: 0.258425
iteration 1553 : loss : 0.056978, loss_ce: 0.004492, loss_dice: 0.109415
iteration 1554 : loss : 0.057313, loss_ce: 0.009800, loss_dice: 0.104785
iteration 1555 : loss : 0.250024, loss_ce: 0.000036, loss_dice: 0.500002
iteration 1556 : loss : 0.250184, loss_ce: 0.000291, loss_dice: 0.500000
iteration 1557 : loss : 0.250205, loss_ce: 0.000402, loss_dice: 0.500004
iteration 1558 : loss : 0.250156, loss_ce: 0.000267, loss_dice: 0.500002
iteration 1559 : loss : 0.069670, loss_ce: 0.013360, loss_dice: 0.125904
iteration 1560 : loss : 0.099267, loss_ce: 0.019323, loss_dice: 0.179137
iteration 1561 : loss : 0.118401, loss_ce: 0.063566, loss_dice: 0.173209
iteration 1562 : loss : 0.051571, loss_ce: 0.007528, loss_dice: 0.095558
iteration 1563 : loss : 0.062803, loss_ce: 0.020298, loss_dice: 0.105255
iteration 1564 : loss : 0.060824, loss_ce: 0.014097, loss_dice: 0.107520
iteration 1565 : loss : 0.066439, loss_ce: 0.013717, loss_dice: 0.119149
iteration 1566 : loss : 0.047933, loss_ce: 0.004994, loss_dice: 0.090838
iteration 1567 : loss : 0.104758, loss_ce: 0.010934, loss_dice: 0.198578
iteration 1568 : loss : 0.064030, loss_ce: 0.017957, loss_dice: 0.110067
iteration 1569 : loss : 0.058408, loss_ce: 0.008096, loss_dice: 0.108699
iteration 1570 : loss : 0.250131, loss_ce: 0.000223, loss_dice: 0.500018
iteration 1571 : loss : 0.098466, loss_ce: 0.029125, loss_dice: 0.167798
iteration 1572 : loss : 0.074022, loss_ce: 0.012293, loss_dice: 0.135744
iteration 1573 : loss : 0.251163, loss_ce: 0.002273, loss_dice: 0.500043
iteration 1574 : loss : 0.080196, loss_ce: 0.016427, loss_dice: 0.143896
iteration 1575 : loss : 0.250036, loss_ce: 0.000045, loss_dice: 0.499994
iteration 1576 : loss : 0.072045, loss_ce: 0.015164, loss_dice: 0.128908
iteration 1577 : loss : 0.070413, loss_ce: 0.008314, loss_dice: 0.132511
iteration 1578 : loss : 0.256513, loss_ce: 0.012762, loss_dice: 0.500244
iteration 1579 : loss : 0.048258, loss_ce: 0.007728, loss_dice: 0.088763
iteration 1580 : loss : 0.258581, loss_ce: 0.016917, loss_dice: 0.500211
iteration 1581 : loss : 0.060790, loss_ce: 0.013537, loss_dice: 0.108022
iteration 1582 : loss : 0.053782, loss_ce: 0.008249, loss_dice: 0.099299
iteration 1583 : loss : 0.060341, loss_ce: 0.000948, loss_dice: 0.119729
iteration 1584 : loss : 0.093570, loss_ce: 0.005451, loss_dice: 0.181685
iteration 1585 : loss : 0.048757, loss_ce: 0.005560, loss_dice: 0.091935
iteration 1586 : loss : 0.039986, loss_ce: 0.005767, loss_dice: 0.074196
iteration 1587 : loss : 0.118969, loss_ce: 0.016241, loss_dice: 0.221677
iteration 1588 : loss : 0.053475, loss_ce: 0.005133, loss_dice: 0.101771
iteration 1589 : loss : 0.053050, loss_ce: 0.005587, loss_dice: 0.100505
iteration 1590 : loss : 0.038888, loss_ce: 0.004150, loss_dice: 0.073611
iteration 1591 : loss : 0.078200, loss_ce: 0.018259, loss_dice: 0.138132
iteration 1592 : loss : 0.068313, loss_ce: 0.001403, loss_dice: 0.135207
iteration 1593 : loss : 0.044128, loss_ce: 0.002239, loss_dice: 0.086014
iteration 1594 : loss : 0.056376, loss_ce: 0.011641, loss_dice: 0.101040
iteration 1595 : loss : 0.250279, loss_ce: 0.000506, loss_dice: 0.500043
iteration 1596 : loss : 0.250120, loss_ce: 0.000182, loss_dice: 0.500005
iteration 1597 : loss : 0.250172, loss_ce: 0.000268, loss_dice: 0.500019
iteration 1598 : loss : 0.250402, loss_ce: 0.000725, loss_dice: 0.500045
iteration 1599 : loss : 0.061365, loss_ce: 0.007018, loss_dice: 0.115705
iteration 1600 : loss : 0.051342, loss_ce: 0.009120, loss_dice: 0.093508
iteration 1601 : loss : 0.043468, loss_ce: 0.010127, loss_dice: 0.076809
iteration 1602 : loss : 0.049801, loss_ce: 0.006528, loss_dice: 0.093049
iteration 1603 : loss : 0.062176, loss_ce: 0.018706, loss_dice: 0.105603
iteration 1604 : loss : 0.051329, loss_ce: 0.013131, loss_dice: 0.089525
iteration 1605 : loss : 0.049153, loss_ce: 0.010168, loss_dice: 0.088124
